,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
970,Swagman,Non-dual,Bad,Green,Black,Male,Yes,6,Jun-2008,New Earth,DC,<10
971,Max Roboto,Secret,Bad,Blue,Grey,Male,No,1,Jul-2007,New Earth,DC,<10
972,Zenturion,Secret,Bad,Red,Blond,Male,Yes,6,Jan-1997,New Earth,DC,<10
973,Leroy Merkyn,Secret,Bad,Blue,Blond,Male,No,3,Jul-1983,New Earth,DC,<10
974,August Davezak,Public,Bad,Blue,No,Male,Yes,4,Jul-2004,New Earth,DC,<10
975,Zebra-Man II,Secret,Bad,Black,Black,Male,Yes,3,Jul-1987,New Earth,DC,<10
976,Dusan al Ghul,Secret,Bad,Black,White,Male,No,4,Oct-2007,New Earth,DC,<10
977,Tef\u00e9 Holland,Public,Bad,Blue,White,Female,Yes,97,Dec-1989,New Earth,DC,<100
978,Mudslide,Secret,Bad,Blue,Black,Male,Yes,3,Apr-2010,New Earth,DC,<10
979,Vari Dzerchenko,Public,Bad,Red,Brown,Male,Yes,17,Dec-1993,New Earth,DC,<100
980,Dunya Mishkin,Secret,Bad,Red,Blond,Female,No,5,Jun-1981,New Earth,DC,<10
981,Gorilla Grodd,Public,Bad,Grey,Black,Male,Yes,179,May-1959,New Earth,DC,<250
982,Barium,Secret,Bad,Photocellular,Black,Male,Yes,1,Jul-1963,New Earth,DC,<10
983,Stanch,Public,Bad,Brown,Grey,Male,Yes,5,Aug-2007,New Earth,DC,<10
984,Uptown,Non-dual,Bad,Red,Brown,Male,No,4,Aug-1995,New Earth,DC,<10
985,Iolan,Public,Bad,Blue,Blond,Female,Yes,2,Jan-2006,New Earth,DC,<10
986,Connie Noleski,Public,Bad,Blue,Blond,Female,Yes,8,Jan-1987,New Earth,DC,<10
987,Brola,Non-dual,Bad,Blue,Black,Male,Yes,3,May-1971,New Earth,DC,<10
988,Mr. Truman,Public,Bad,Blue,Brown,Male,No,10,Dec-1996,New Earth,DC,<10
989,Neon Black,Public,Bad,Green,Black,Male,No,4,Mar-2010,New Earth,DC,<10
990,Steven Sharpe V,Secret,Bad,Brown,Brown,Male,Yes,2,Jul-1990,New Earth,DC,<10
991,Tiamat,Public,Bad,Blue,Blond,Female,Yes,9,Dec-1995,New Earth,DC,<10
992,Acarinus,Secret,Bad,Yellow,White,Unknown,No,6,Jul-2009,New Earth,DC,<10
993,Flicker,Public,Bad,Red,Blond,Male,Yes,9,Jan-1992,New Earth,DC,<10
994,Tracey Graham,Secret,Bad,White,Brown,Female,Yes,3,Jun-2011,New Earth,DC,<10
995,Fuseli,Public,Bad,Green,Black,Male,Yes,4,Jul-2010,New Earth,DC,<10
996,Bragi,Public,Bad,Brown,Brown,Male,Yes,1,Oct-1967,New Earth,DC,<10
997,Cloudburst,Unknown,Bad,Blue,Black,Male,Yes,5,Aug-1993,New Earth,DC,<10
998,Flayt,Public,Bad,Blue,Black,Unknown,Yes,6,Aug-2007,New Earth,DC,<10
999,Tronix,Secret,Bad,Red,White,Female,Yes,6,Jan-1997,New Earth,DC,<10
1000,Gr\u00f6sshorn Eule,Secret,Bad,Blue,Bald,Male,Yes,10,Jun-1987,New Earth,DC,<10
1001,Qull,Public,Bad,Red,Black,Male,No,11,Jan-1986,New Earth,DC,<100
1002,Lord Malvolio,Secret,Bad,Brown,Grey,Male,Yes,4,Dec-1988,New Earth,DC,<10
1003,Arthur Light,Public,Bad,Black,Black,Male,No,142,Jun-1962,New Earth,DC,<250
1004,Weapons Master,Secret,Bad,Blue,Black,Male,Yes,7,Apr-1992,New Earth,DC,<10
1005,Todd Martin,Public,Bad,Blue,Blond,Male,Yes,3,Sep-2004,New Earth,DC,<10
1006,Miranda,Secret,Bad,Blue,Brown,Female,Yes,2,Jul-2011,New Earth,DC,<10
1007,Caleb Skinner,Public,Bad,Brown,Black,Male,No,1,Nov-2010,New Earth,DC,<10
1008,Baud,Secret,Bad,Black,Black,Female,Yes,3,Sep-1997,New Earth,DC,<10
1009,"Pasquale Galante, Jr.",Public,Bad,Brown,Silver,Male,No,8,Jun-2000,New Earth,DC,<10
1010,Vernon Questor,Public,Bad,Blue,Black,Male,Yes,21,Jun-1981,New Earth,DC,<100
1011,Blue of the Rainbow Raiders,Secret,Bad,Blue,Black,Male,No,3,Feb-2005,New Earth,DC,<10
1012,Borialosaurus,Public,Bad,Red,Bald,Male,Yes,6,Aug-2007,New Earth,DC,<10
1013,Owens,Secret,Bad,Yellow,Brown,Male,No,4,Aug-2009,New Earth,DC,<10
1014,Stranglehold,Secret,Bad,Blue,Black,Female,No,6,Nov-2000,New Earth,DC,<10
1015,Alianna Hubbard,Secret,Bad,Blue,Brown,Female,Yes,2,Jun-1978,New Earth,DC,<10
1016,Sensei,Secret,Bad,Green,White,Male,Yes,33,Dec-1968,New Earth,DC,<100
1017,Whoon,Public,Bad,Blue,Black,Male,Yes,8,Sep-1996,New Earth,DC,<10
1018,Jack of Clubs II,Non-dual,Bad,Black,Red,Male,Yes,1,Feb-2002,New Earth,DC,<10
1019,Agent Orange,Secret,Bad,Red,Brown,Male,Yes,2,Oct-1983,New Earth,DC,<10
1020,Coven,Secret,Bad,Brown,Black,Female,Yes,6,Oct-1994,New Earth,DC,<10
1021,Ramsey Murdoch,Secret,Bad,Blue,Red,Male,Yes,9,Dec-1994,New Earth,DC,<10
1022,Kindred Grim,Public,Bad,Blue,Blond,Male,No,10,Sep-1996,New Earth,DC,<10
1023,Priscilla Stryker,Public,Bad,Blue,Blond,Female,Yes,1,Mar-1991,New Earth,DC,<10
1024,Clownfish,Public,Bad,One,Black,Male,Yes,2,Sep-2007,New Earth,DC,<10
1025,Thaddeus Thawne II,Secret,Bad,Yellow,Blond,Male,No,30,Jul-1999,New Earth,DC,<100
1026,Victor Volcanum,Public,Bad,Red,Black,Male,No,6,Mar-1972,New Earth,DC,<10
1027,Rio Ferdinand,Secret,Bad,Blue,Black,Female,Yes,8,Oct-2006,New Earth,DC,<10
1028,Wolf,Secret,Bad,Black,Brown,Male,Yes,3,Feb-2010,New Earth,DC,<10
1029,Charles English,Public,Bad,Black,Magenta,Male,Yes,1,Mar-2010,New Earth,DC,<10
1030,Musashi,Secret,Bad,Brown,Black,Male,Yes,7,Apr-1994,New Earth,DC,<10
1031,James Stark,Public,Bad,Blue,White,Male,No,1,Aug-2002,New Earth,DC,<10
1032,Arnold Wesker,Public,Bad,Blue,White,Male,No,88,Feb-1988,New Earth,DC,<100
1033,Able Crown,Public,Bad,Brown,Black,Male,No,6,May-2000,New Earth,DC,<10
1034,Carmen Leno,Public,Bad,Brown,Black,Female,Yes,27,May-1997,New Earth,DC,<100
1035,Chillblaine I,Secret,Bad,Orange,Brown,Male,No,1,Jan-1992,New Earth,DC,<10
1036,Blinder,Secret,Bad,Brown,Black,Male,Yes,1,Aug-2011,New Earth,DC,<10
1037,Carrie Cutter,Secret,Bad,Green,Red,Female,Yes,14,Feb-2009,New Earth,DC,<100
1038,K-9,Secret,Bad,Brown,Brown,Male,Yes,1,Sep-1981,New Earth,DC,<10
1039,Pyra,Public,Bad,Black,Black,Female,Yes,8,Sep-1996,New Earth,DC,<10
1040,Hi-Jack,Secret,Bad,Black,Brown,Male,Yes,15,Mar-1966,New Earth,DC,<100
1041,Three of Hearts I,Public,Bad,Brown,Brown,Male,Yes,1,Apr-1992,New Earth,DC,<10
1042,Widower,Secret,Bad,Brown,Black,Male,Yes,4,Nov-2009,New Earth,DC,<10
1043,Benjamin Love,Secret,Bad,Black,Black,Male,No,6,Sep-1985,New Earth,DC,<10
1044,Ares,Public,Bad,Red,Blond,Male,Yes,127,Feb-1987,New Earth,DC,<250
1045,Doctor Silence,Non-dual,Bad,Blue,Brown,Male,Yes,2,Aug-1991,New Earth,DC,<10
1046,Ishmael Gregor,Public,Bad,Blue,Bald,Male,Yes,9,Mar-2004,New Earth,DC,<10
1047,Ursa,Public,Bad,Brown,Brown,Female,Yes,39,Jan-2007,New Earth,DC,<100
1048,Ice King,Secret,Bad,Brown,Bald,Male,Yes,1,Sep-1981,New Earth,DC,<10
1049,Jasmine,Public,Bad,Brown,Brown,Female,Yes,1,May-1991,New Earth,DC,<10
1050,Amanda Beckett,Secret,Bad,Yellow,Black,Female,Yes,7,Oct-2009,New Earth,DC,<10
1051,Mad Harriet,Secret,Bad,Black,Green,Female,No,50,Feb-1972,New Earth,DC,<100
1052,Michael Christian Amar,Secret,Bad,Brown,Grey,Male,Yes,27,Aug-2001,New Earth,DC,<100
1053,Beelzebub,Public,Bad,Black,Brown,Unknown,No,13,Apr-1989,New Earth,DC,<100
1054,Nightfall,Secret,Bad,Black,Brown,Female,Yes,16,Jan-1985,New Earth,DC,<100
1055,Diesel,Secret,Bad,Brown,Grey,Male,Yes,1,Feb-2010,New Earth,DC,<10
1056,Roxanne Sutton,Secret,Bad,Green,Red,Female,Yes,4,Oct-2006,New Earth,DC,<10
1057,Queen Bee II,Secret,Bad,Brown,Black,Female,No,14,Aug-1988,New Earth,DC,<100
1058,Scareware,Public,Bad,Brown,Brown,Male,Yes,1,Jun-1997,New Earth,DC,<10
1059,Karu-Sil,Public,Bad,Black,Brown,Female,Yes,23,Jun-2007,New Earth,DC,<100
1060,Juan Montez,Public,Bad,Brown,Brown,Male,Yes,3,Sep-1986,New Earth,DC,<10
1061,Milagro Reyes,Public,Bad,Brown,Black,Female,Yes,24,May-2006,New Earth,DC,<100
1062,Nora Fries,Secret,Bad,Blue,Blond,Female,Yes,4,May-1997,New Earth,DC,<10
1063,Edmund Dorrance,Secret,Bad,Brown,Blond,Male,No,29,Jan-1991,New Earth,DC,<100
1064,Alyce Sinner,Public,Bad,Brown,Black,Female,Yes,12,Dec-2009,New Earth,DC,<100
1065,Funnel,Secret,Bad,Black,Black,Female,Yes,4,Feb-2010,New Earth,DC,<10
1066,Claire Foster,Public,Bad,Black,Black,Female,Yes,5,Jan-2002,New Earth,DC,<10
1067,Edgar Rhodes,Public,Bad,Blue,White,Male,Yes,1,Feb-1978,New Earth,DC,<10
1068,George Harkness,Secret,Bad,Brown,Brown,Male,Yes,224,Dec-1960,New Earth,DC,<250
1069,John Denetto,Public,Bad,Blue,Black,Male,Yes,7,Feb-2008,New Earth,DC,<10
1070,Kenneth Harbinger,Secret,Bad,Brown,White,Male,No,2,Mar-1989,New Earth,DC,<10
1071,Barin,Public,Bad,Brown,Brown,Male,No,8,Dec-1993,New Earth,DC,<10
1072,Chemo,Public,Bad,Black,Black,Unknown,Yes,58,Jul-1962,New Earth,DC,<100
1073,Adara,Secret,Bad,Blue,Green,Female,No,6,Nov-1994,New Earth,DC,<10
1074,Gagsworth A. Gagsworthy,Secret,Bad,Brown,Brown,Male,Yes,6,Nov-1966,New Earth,DC,<10
1075,Wam Wam,Public,Bad,Blue,Blond,Male,No,7,Jul-2004,New Earth,DC,<10
1076,Maxwell Tremaine,Public,Bad,White,White,Male,No,5,Mar-1965,New Earth,DC,<10
1077,Grockk,Secret,Bad,Blue,Brown,Male,Yes,1,Oct-1981,New Earth,DC,<10
1078,Bromwell Stikk,Public,Bad,Black,Black,Male,Yes,13,Jul-1964,New Earth,DC,<100
1079,Homeless Avenger,Secret,Bad,Black,Bald,Male,No,2,Dec-1987,New Earth,DC,<10
1080,Hardhat,Secret,Bad,Brown,Black,Male,Yes,15,May-1984,New Earth,DC,<100
1081,Clifford DeVoe,Secret,Bad,White,Black,Male,No,63,Sep-1943,New Earth,DC,<100
1082,Helene,Secret,Bad,Blue,Red,Female,No,1,Sep-2007,New Earth,DC,<10
1083,Orphan,Secret,Bad,Yellow,Blond,Male,Yes,1,Aug-2011,New Earth,DC,<10
1084,Hardsell,Secret,Bad,Brown,Black,Male,Yes,2,Oct-1994,New Earth,DC,<10
1085,Bogeyman,Secret,Bad,Red,White,Male,Yes,1,Nov-2010,New Earth,DC,<10
1086,Knodar,Public,Bad,Blue,Brown,Male,Yes,7,Oct-1947,New Earth,DC,<10
1087,Lightning Bug,Secret,Bad,Brown,Brown,Male,No,1,Nov-2009,New Earth,DC,<10
1088,Roman Cavallo,Public,Bad,Blue,White,Male,Yes,13,Mar-2008,New Earth,DC,<100
1089,Starbreaker,Secret,Bad,Red,Black,Male,Yes,18,Feb-1972,New Earth,DC,<100
1090,Pyro,Secret,Bad,Brown,Grey,Male,Yes,1,Jul-1988,New Earth,DC,<10
1091,Mister Fun,Secret,Bad,Brown,Brown,Male,Yes,9,Dec-2002,New Earth,DC,<10
1092,Anton Schott,Public,Bad,Brown,Red,Male,Yes,2,Jan-2011,New Earth,DC,<10
1093,Caliber,Secret,Bad,Green,Brown,Male,Yes,3,Jan-1994,New Earth,DC,<10
1094,Blade,Secret,Bad,Grey,Black,Male,Yes,2,Dec-1982,New Earth,DC,<10
1095,Alexander Tuttle,Secret,Bad,Blue,Blond,Male,Yes,5,Mar-1979,New Earth,DC,<10
1096,Joseph Gardner,Public,Bad,Blue,Red,Male,Yes,15,Aug-1993,New Earth,DC,<100
1097,Terrence Pritchard,Public,Bad,Brown,Black,Male,Yes,4,Aug-1994,New Earth,DC,<10
1098,Dark,Secret,Bad,Blue,Brown,Male,Yes,1,Dec-1998,New Earth,DC,<10
1099,Zirconium,Secret,Bad,Photocellular,Black,Male,Yes,1,Jul-1963,New Earth,DC,<10
1100,Mongul II,Public,Bad,White,Black,Male,Yes,40,Sep-1995,New Earth,DC,<100
1101,Shen Chi,Public,Bad,Black,Black,Male,Yes,3,Jan-1991,New Earth,DC,<10
1102,Brawl,Secret,Bad,Brown,Red,Male,Yes,2,Feb-1996,New Earth,DC,<10
1103,Agua Sin Gaaz,Secret,Bad,Brown,Black,Male,No,5,Oct-2000,New Earth,DC,<10
1104,Earl Dukeston,Public,Bad,Blue,Red,Male,Yes,10,Apr-1986,New Earth,DC,<10
1105,Dirk Davis,Public,Bad,White,Red,Male,Yes,27,Feb-1986,New Earth,DC,<100
1106,Helga Jace,Secret,Bad,Blue,Grey,Female,No,42,Aug-1983,New Earth,DC,<100
1107,Count Berlin,Secret,Bad,Green,Black,Male,Yes,4,Apr-2010,New Earth,DC,<10
1108,Machine Messiah,Public,Bad,Red,Brown,Unknown,Yes,2,Jul-1997,New Earth,DC,<10
1109,Blynde,Secret,Bad,Blue,Blond,Female,Yes,2,May-1993,New Earth,DC,<10
1110,Jane Doe,Secret,Bad,Blue,Brown,Female,Yes,23,Jul-2003,New Earth,DC,<100
1111,Susano-o-no-Mikoto,Secret,Bad,Blue,Black,Male,Yes,3,May-1991,New Earth,DC,<10
1112,Nina Dowd,Public,Bad,Green,Black,Female,Yes,2,Sep-1998,New Earth,DC,<10
1113,Mason Trollbridge,Public,Bad,Brown,Brown,Male,Yes,23,Aug-1988,New Earth,DC,<100
1114,Qi-Yu,Public,Bad,Purple,Red,Male,No,4,Jul-2008,New Earth,DC,<10
1115,King of Spades VIII,Secret,Bad,Red,Blond,Male,Yes,1,Mar-2010,New Earth,DC,<10
1116,Abigail Moorland,Public,Bad,Orange,Black,Female,Yes,2,Jun-1996,New Earth,DC,<10
1117,Lawrence Loman,Public,Bad,Black,Black,Male,Yes,4,Mar-1983,New Earth,DC,<10
1118,Lump,Public,Bad,White,Black,Male,No,6,Apr-1972,New Earth,DC,<10
1119,Nicodemus,Secret,Bad,Blue,White,Male,No,1,Jul-1992,New Earth,DC,<10
1120,Glonth,Secret,Bad,Brown,Black,Male,No,9,Aug-1993,New Earth,DC,<10
1121,Karrion,Secret,Bad,Blue,Red,Male,Yes,1,Jan-1996,New Earth,DC,<10
1122,Gunbunny,Secret,Bad,Blue,Blond,Female,No,19,May-1994,New Earth,DC,<100
1123,Preus,Secret,Bad,Blue,Blond,Male,Yes,9,Apr-2004,New Earth,DC,<10
1124,Hypnotic Woman,Secret,Bad,Blue,Blond,Female,Yes,2,Sep-2001,New Earth,DC,<10
1125,Blume,Public,Bad,Green,No,Unknown,Yes,11,Apr-2009,New Earth,DC,<100
1126,Backslash,Secret,Bad,Yellow,Blond,Male,Yes,1,Jun-2011,New Earth,DC,<10
1127,"Deimos, God of Terror",Public,Bad,Red,Black,Male,No,13,Aug-1969,New Earth,DC,<100
1128,Agogg,Public,Bad,Red,Brown,Male,No,1,Feb-1991,New Earth,DC,<10
1129,Doctor Peterson,Public,Bad,Brown,Brown,Male,Yes,1,Jun-1987,New Earth,DC,<10
1130,Rita Librado,Public,Bad,Brown,Brown,Female,Yes,3,Aug-1987,New Earth,DC,<10
1131,Steppenwolf,Public,Bad,Red,Black,Male,No,23,Mar-1972,New Earth,DC,<100
1132,Alvin Desmond,Secret,Bad,Green,Red,Male,No,4,Jul-1980,New Earth,DC,<10
1133,Gregory Jupiter,Public,Bad,Blue,Grey,Male,Yes,10,Jul-2004,New Earth,DC,<10
1134,Ace of Clubs III,Secret,Bad,Brown,Brown,Male,Yes,2,Oct-2009,New Earth,DC,<10
1135,Bulldozer,Secret,Bad,Brown,Blond,Male,Yes,4,Feb-1983,New Earth,DC,<10
1136,Olivia Reynolds II,Secret,Bad,Blue,Brown,Female,Yes,1,Nov-2010,New Earth,DC,<10
1137,Kip Kettering,Public,Bad,Blue,Red,Male,Yes,14,Apr-2000,New Earth,DC,<100
1138,Aftermath,Secret,Bad,Yellow,Blond,Male,No,2,Jan-2005,New Earth,DC,<10
1139,Crucifer,Secret,Bad,Black,Black,Male,Yes,7,May-2004,New Earth,DC,<10
1140,Power Pirate,Secret,Bad,Red,Blond,Male,Yes,1,Aug-1983,New Earth,DC,<10
1141,Simon Hurt,Secret,Bad,Brown,Brown,Male,Yes,32,Jun-1963,New Earth,DC,<100
1142,Firtf,Public,Bad,Grey,Black,Male,Yes,5,Feb-1992,New Earth,DC,<10
1143,Tuoni,Public,Bad,Black,Brown,Male,Yes,9,Aug-1998,New Earth,DC,<10
1144,Valerie Beaudry,Secret,Bad,Blue,Blond,Female,Yes,16,Apr-1988,New Earth,DC,<100
1145,Kazuo Hasegawa,Public,Bad,Brown,Black,Male,No,9,Aug-1988,New Earth,DC,<10
1146,Fura,Public,Bad,White,White,Male,No,2,Dec-1944,New Earth,DC,<10
1147,Martin Mayne,Public,Bad,Brown,White,Male,Yes,3,Aug-2011,New Earth,DC,<10
1148,Feathered Serpent,Secret,Bad,Brown,Blond,Male,Yes,2,Jan-1982,Earth-Two,DC,<10
1149,Imperiex-Prime,Secret,Bad,Red,Black,Male,No,12,Feb-2000,New Earth,DC,<100
1150,Cronus,Public,Bad,Red,White,Male,Yes,23,Dec-1941,New Earth,DC,<100
1151,Ace of Spades I,Secret,Bad,Green,Brown,Male,Yes,3,Feb-1976,New Earth,DC,<10
1152,Katherine Riordan,Public,Bad,Green,Red,Female,Yes,3,Dec-2000,New Earth,DC,<10
1153,Harold Hadley,Secret,Bad,Orange,White,Male,No,7,Mar-1987,New Earth,DC,<10
1154,William II,Public,Bad,Green,Red,Male,Yes,2,Feb-2011,New Earth,DC,<10
1155,Brother Drive,Public,Bad,Green,Brown,Male,Yes,2,Jul-2008,New Earth,DC,<10
1156,Emmaline Brady,Public,Bad,Brown,Brown,Female,Yes,43,Dec-1962,New Earth,DC,<100
1157,Red Mask,Secret,Bad,Grey,Brown,Male,No,1,Jan-1989,New Earth,DC,<10
1158,Mister Poseidon,Secret,Bad,Brown,Bald,Male,Yes,4,Dec-1961,New Earth,DC,<10
1159,Regulator II,Secret,Bad,Brown,Brown,Male,Yes,1,Jul-2009,New Earth,DC,<10
1160,Syonide II,Secret,Bad,Blue,Red,Female,No,12,Mar-1985,New Earth,DC,<100
1161,Benjamin Asplin,Public,Bad,Green,Brown,Male,No,7,Nov-1993,New Earth,DC,<10
1162,Njara Kattuah,Public,Bad,Brown,Black,Male,No,4,Mar-1994,New Earth,DC,<10
1163,Scythe,Public,Bad,Blue,Red,Male,Yes,7,Dec-2010,New Earth,DC,<10
1164,Payback,Secret,Bad,Red,Green,Male,Yes,3,Jun-1994,New Earth,DC,<10
1165,Caretaker,Secret,Bad,Red,Brown,Male,Yes,4,Oct-2008,New Earth,DC,<10
1166,Rockslide,Secret,Bad,Red,Black,Male,Yes,1,Jun-1997,Unknown,DC,<10
1167,Major Victory IV,Secret,Bad,Brown,Blond,Male,Yes,2,Mar-2007,New Earth,DC,<10
1168,Gleen,Public,Bad,White,Black,Male,No,6,Nov-2005,New Earth,DC,<10
1169,Mourn II,Secret,Bad,Blue,Brown,Male,Yes,1,Feb-2003,New Earth,DC,<10
1170,Henry Hewitt,Secret,Bad,Blue,Bald,Male,No,10,Aug-1983,New Earth,DC,<10
1171,Michael Beldon,Secret,Bad,Blue,Brown,Male,Yes,4,Jun-1982,New Earth,DC,<10
1172,Julie Crystal,Non-dual,Bad,Blue,Blond,Female,Yes,1,Jan-1991,New Earth,DC,<10
1173,Garfield Lynns,Secret,Bad,Blue,White,Male,Yes,62,Jun-1952,New Earth,DC,<100
1174,Grace Balin,Secret,Bad,Brown,Brown,Female,No,4,Jul-2000,New Earth,DC,<10
1175,Katarina Armstrong,Secret,Bad,Green,Blond,Female,Yes,12,Jan-2007,New Earth,DC,<100
1176,Orange Medal,Secret,Bad,Brown,Variable,Male,Yes,1,Dec-2010,New Earth,DC,<10
1177,Thomas Oscar Morrow,Public,Bad,Blue,Brown,Male,Yes,71,Mar-1964,New Earth,DC,<100
1178,Monsoon,Secret,Bad,Brown,Black,Male,Yes,7,Jun-1997,New Earth,DC,<10
1179,Azmodus,Secret,Bad,Photocellular,Black,Male,Yes,17,Feb-1966,New Earth,DC,<100
1180,Cassidy,Secret,Bad,Variable,Black,Male,Yes,4,Nov-1993,New Earth,DC,<10
1181,Mokkari,Secret,Bad,White,Black,Male,Yes,23,Jan-1971,New Earth,DC,<100
1182,King Kraken,Non-dual,Bad,Blue,Brown,Male,Yes,4,Jun-2008,New Earth,DC,<10
1183,Chromax,Public,Bad,Brown,Blond,Male,Yes,2,Jun-1994,New Earth,DC,<10
1184,Berelda,Public,Bad,Blue,Black,Female,Yes,1,Feb-1978,New Earth,DC,<10
1185,Baran Flinders,Public,Bad,Blue,Red,Male,Yes,81,Jan-1981,New Earth,DC,<100
1186,Fledermaus,Secret,Bad,Blue,Red,Male,No,6,Jun-1987,New Earth,DC,<10
1187,Goldstar,Non-dual,Bad,Grey,Black,Female,Yes,2,Feb-1988,New Earth,DC,<10
1188,Quentin Quantis,Secret,Bad,Red,Grey,Male,Yes,2,Jul-1985,New Earth,DC,<10
1189,Minister Blizzard,Secret,Bad,Gold,Black,Male,Yes,5,May-1948,New Earth,DC,<10
1190,Blaster,Public,Bad,Brown,Black,Male,Yes,3,Jun-1993,New Earth,DC,<10
1191,Allen Barr,Non-dual,Bad,Brown,Blond,Male,Yes,1,Feb-1983,New Earth,DC,<10
1192,Dante,Secret,Bad,Red,Brown,Male,Yes,2,Sep-1999,New Earth,DC,<10
1193,Eduardo Flamingo,Public,Bad,Brown,Pink,Male,Yes,2,Jul-2007,New Earth,DC,<10
1194,Dvorcek,Public,Bad,Brown,Grey,Male,Yes,1,Jul-2009,New Earth,DC,<10
1195,"Martin Mantle, Jr.",Secret,Bad,White,Red,Male,Yes,1,Aug-1981,New Earth,DC,<10
1196,Gunther Hardwicke,Secret,Bad,Brown,Black,Male,Yes,9,Mar-1958,New Earth,DC,<10
1197,Brains Beldon,Public,Bad,Blue,Black,Male,Yes,2,Mar-1962,Earth-One,DC,<10
1198,Black Lightning the Horse,Public,Bad,Brown,White,Male,No,4,Aug-1948,New Earth,DC,<10
1199,Ebenezer Biggs,Public,Bad,Brown,Blond,Male,Yes,2,Jan-1999,New Earth,DC,<10
1200,Constance Hollis,Secret,Bad,Brown,Brown,Female,No,1,Jan-1999,New Earth,DC,<10
1201,Stanislaus Johns,Public,Bad,Blue,White,Male,Yes,1,Apr-1992,New Earth,DC,<10
1202,Camilla Ortin,Secret,Bad,Blue,Black,Female,Yes,1,Oct-1987,New Earth,DC,<10
1203,Wayne Franklin,Secret,Bad,Brown,Black,Male,Yes,4,Jan-2007,New Earth,DC,<10
1204,Tuatara II,Secret,Bad,Brown,Brown,Male,Yes,5,Jun-2008,New Earth,DC,<10
1205,Malice Vundabar,Public,Bad,Blue,Brown,Female,Yes,7,Feb-1991,New Earth,DC,<10
1206,Ms. Mesmer,Secret,Bad,Brown,Black,Female,Yes,6,Feb-1983,New Earth,DC,<10
1207,Inertia II,Secret,Bad,Red,Blond,Male,Yes,3,Sep-2011,New Earth,DC,<10
1208,Astrild Storm-Daughter,Public,Bad,White,Black,Female,No,12,Jun-2009,New Earth,DC,<100
1209,Goldilocks,Secret,Bad,Green,Blond,Female,Yes,3,Jun-2006,New Earth,DC,<10
1210,Seducer,Secret,Bad,Brown,Brown,Female,Yes,1,Dec-2007,New Earth,DC,<10
1211,Eduardo Reyes,Secret,Bad,Red,Blond,Male,No,2,Feb-1995,New Earth,DC,<10
1212,Lady Liberty IV,Secret,Bad,Green,Black,Female,No,3,Jun-2006,New Earth,DC,<10
1213,Tara Markov,Secret,Bad,Blue,Blond,Female,No,68,Dec-1982,New Earth,DC,<100
1214,Dufus P. Ratchet,Secret,Bad,Blue,Grey,Male,No,26,Oct-1984,New Earth,DC,<100
1215,Marvelous Marno,Public,Bad,Yellow,Grey,Male,Yes,1,Feb-1978,New Earth,DC,<10
1216,Titan,Public,Bad,Brown,Bald,Male,Yes,2,Feb-1978,New Earth,DC,<10
1217,Piscator,Secret,Bad,Red,Black,Male,Yes,4,Dec-1991,New Earth,DC,<10
1218,Eamon Garcia,Secret,Bad,Black,Blond,Male,Yes,2,May-2005,New Earth,DC,<10
1219,James Corrigan II,Public,Bad,Green,Red,Male,No,12,Dec-2003,New Earth,DC,<100
1220,Steven Frank,Secret,Bad,Black,Brown,Male,Yes,1,Jul-2010,New Earth,DC,<10
1221,Eric Bolton,Public,Bad,Brown,Grey,Male,Yes,4,Jan-1966,Earth-One,DC,<10
1222,Damien Darhk,Public,Bad,Blue,Brown,Male,No,6,Mar-1999,New Earth,DC,<10
1223,Kurt Heimlich,Public,Bad,Blue,Black,Male,Yes,5,Aug-1991,New Earth,DC,<10
1224,Cassandra Cartland,Public,Bad,Green,Brown,Female,Yes,6,Feb-1997,New Earth,DC,<10
1225,Schlagg-Man,Public,Bad,Blue,Blue,Male,Yes,6,Aug-2007,New Earth,DC,<10
1226,Lord Aquamarine,Public,Bad,Brown,Black,Male,No,9,Nov-1983,New Earth,DC,<10
1227,Syththunu,Public,Bad,Black,Brown,Male,Yes,6,Apr-2011,New Earth,DC,<10
1228,Americommando II,Secret,Bad,White,Blond,Male,Yes,4,Dec-2006,New Earth,DC,<10
1229,Agni,Secret,Bad,Brown,Black,Male,Yes,8,Sep-1988,New Earth,DC,<10
1230,Enkafos,Public,Bad,White,Brown,Male,No,5,Sep-2007,New Earth,DC,<10
1231,Big Game,Secret,Bad,Red,Red,Male,No,2,May-2009,New Earth,DC,<10
1232,Jake Simmons,Secret,Bad,Blue,Brown,Male,Yes,18,May-1983,New Earth,DC,<100
1233,Hunter Zolomon,Secret,Bad,Red,Brown,Male,Yes,45,Nov-2001,New Earth,DC,<100
1234,Mark Scheffer,Secret,Bad,Blue,Black,Male,Yes,46,Apr-1988,New Earth,DC,<100
1235,Hugh Fletcher,Secret,Bad,Brown,White,Male,No,1,Jul-1989,New Earth,DC,<10
1236,Momma Cuss,Secret,Bad,Blue,Black,Female,Yes,1,Dec-2010,New Earth,DC,<10
1237,Nicholas Kotero,Public,Bad,Red,Brown,Male,Yes,4,Sep-1997,New Earth,DC,<10
1238,Ace of Spades VII,Unknown,Bad,Brown,Brown,Male,Yes,1,Oct-2010,New Earth,DC,<10
1239,Stephen Forrest Lee,Non-dual,Bad,Blue,Brown,Male,No,8,Jul-1988,New Earth,DC,<10
