,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
1507,Maki Matsumoto,Secret,Bad,Brown,Black,Female,Yes,45,Nov-2008,Earth-616,Marvel,<100
1508,Robert Bruce Banner,Secret,Bad,Green,Green,Genderless,Yes,2,Jan-1969,Earth-616,Marvel,<10
1509,Buckminster Fuller,Public,Bad,Brown,Bald,Male,Yes,1,Aug-1978,Earth-616,Marvel,<10
1510,Pit Bull,Secret,Bad,Brown,Grey,Male,Yes,1,Jul-2012,Earth-616,Marvel,<10
1511,Poison Arrow,Public,Bad,Black,Black,Male,Yes,1,Apr-1955,Earth-616,Marvel,<10
1512,Yu Kirin,Non-dual,Bad,Brown,Black,Male,Yes,2,Apr-1996,Earth-616,Marvel,<10
1513,Trois,Secret,Bad,Black,Black,Female,No,1,Mar-2002,Earth-616,Marvel,<10
1514,Joss Shappe,Secret,Bad,Brown,Brown,Male,No,10,Dec-1991,Earth-616,Marvel,<10
1515,Winston Hobbes,Secret,Bad,White,Black,Male,Yes,6,Jan-2005,Earth-616,Marvel,<10
1516,Dakkor,Public,Bad,Blue,Red,Male,Yes,2,Aug-1989,Earth-616,Marvel,<10
1517,Titus,Non-dual,Bad,Yellow,No,Male,No,5,Apr-2013,Earth-616,Marvel,<10
1518,Senator Boynton,Public,Bad,Brown,White,Male,Yes,6,Feb-1987,Earth-616,Marvel,<10
1519,Bokk,Non-dual,Bad,Brown,Black,Male,No,1,Dec-1948,Earth-616,Marvel,<10
1520,Eric Hertz,Secret,Bad,Black,Black,Male,No,6,Dec-1941,Earth-616,Marvel,<10
1521,Curtis Vogel,Secret,Bad,Brown,Black,Male,No,3,Dec-1992,Earth-616,Marvel,<10
1522,Vickie Danner,Public,Bad,Blue,Blond,Female,Yes,1,Oct-1994,Earth-616,Marvel,<10
1523,Jack Jordan,Non-dual,Bad,Brown,Brown,Male,Yes,1,Mar-1947,Earth-616,Marvel,<10
1524,Natalia Romanova,Secret,Bad,Green,Auburn,Female,No,2,Nov-2010,Earth-616,Marvel,<10
1525,Achmed Korba,Secret,Bad,Brown,Bald,Male,No,9,Mar-1977,Earth-616,Marvel,<10
1526,Victor Barlow,Secret,Bad,Black,Brown,Male,No,2,Dec-1989,Earth-616,Marvel,<10
1527,Paul Botham,Secret,Bad,Black,Black,Male,No,4,Aug-2001,Earth-616,Marvel,<10
1528,Bowery Bennie,Secret,Bad,Blue,Black,Male,Yes,1,May-1948,Earth-616,Marvel,<10
1529,Yenrag,Public,Bad,Brown,No,Male,Yes,4,Sep-2008,Earth-616,Marvel,<10
1530,Mecho-Assassin,Secret,Bad,Black,No,Genderless,No,1,Aug-1967,Earth-616,Marvel,<10
1531,Sticker,Secret,Bad,Brown,Brown,Male,Yes,2,Oct-1988,Earth-616,Marvel,<10
1532,Headless Man,Secret,Bad,Blue,Black,Male,Yes,1,Sep-1946,Earth-616,Marvel,<10
1533,T-Ray,Secret,Bad,Green,Red,Male,No,22,Jan-1997,Earth-616,Marvel,<100
1534,Gremlin,Secret,Bad,Red,No,Unknown,Yes,3,Nov-2002,Earth-616,Marvel,<10
1535,Pirate Fletcher,Public,Bad,Black,Brown,Male,Yes,1,Sep-1947,Earth-616,Marvel,<10
1536,Rust,Secret,Bad,Blue,Blond,Male,Yes,1,Feb-1989,Earth-616,Marvel,<10
1537,Arthur Chekov,Non-dual,Bad,Brown,White,Male,Yes,25,Dec-1982,Earth-616,Marvel,<100
1538,Trenton Sanders,Public,Bad,Brown,Black,Male,Yes,3,Jan-1994,Earth-616,Marvel,<10
1539,Hellverine,Secret,Bad,White,Black,Male,Yes,12,Nov-2010,Earth-616,Marvel,<100
1540,Tom Preston,Secret,Bad,Brown,Black,Male,No,6,Jul-1992,Earth-616,Marvel,<10
1541,Raina,Secret,Bad,Yellow,Black,Female,Yes,4,Apr-2005,Earth-616,Marvel,<10
1542,Somnambulist,Secret,Bad,Blue,Red,Male,Yes,1,Aug-1994,Earth-616,Marvel,<10
1543,Normie,Public,Bad,Black,Brown,Male,Yes,14,Sep-2000,Earth-616,Marvel,<100
1544,Michelle Warkworth,Public,Bad,Blue,Green,Female,Yes,1,Aug-1977,Earth-616,Marvel,<10
1545,Paula Crane,Non-dual,Bad,White,Grey,Female,Yes,2,Mar-2011,Earth-616,Marvel,<10
1546,Old Woman,Secret,Bad,Blue,White,Female,No,9,Nov-2010,Earth-616,Marvel,<10
1547,Doctor Jorlstead,Secret,Bad,White,White,Male,No,1,Nov-1942,Earth-616,Marvel,<10
1548,Gholla,Public,Bad,Brown,Black,Male,No,1,Mar-1941,Earth-616,Marvel,<10
1549,Todd Fields,Secret,Bad,Blue,Brown,Male,Yes,11,Jan-1997,Earth-616,Marvel,<100
1550,Owen Segar,Secret,Bad,Blue,Black,Male,Yes,2,Mar-1995,Earth-616,Marvel,<10
1551,Ali Wazoo,Public,Bad,Brown,Blond,Male,Yes,1,Aug-1977,Earth-616,Marvel,<10
1552,Graydon Creed,Non-dual,Bad,Blue,Brown,Male,No,52,Jan-1993,Earth-616,Marvel,<100
1553,Eugene van der Merwe,Public,Bad,Blue,Black,Male,Yes,4,Jun-1989,Earth-616,Marvel,<10
1554,Jarno Sprague,Secret,Bad,Green,Red,Male,Yes,3,Mar-1992,Earth-616,Marvel,<10
1555,Son,Secret,Bad,Brown,Brown,Male,No,9,Nov-2010,Earth-616,Marvel,<10
1556,Carlton Beatrice,Non-dual,Bad,White,Brown,Male,Yes,2,Oct-1989,Earth-616,Marvel,<10
1557,Madam Rapier,Secret,Bad,Black,Black,Female,No,5,Aug-2002,Earth-616,Marvel,<10
1558,Alma Chalmers,Public,Bad,Blue,Grey,Female,Yes,4,Jul-1984,Earth-616,Marvel,<10
1559,Ruthenium,Secret,Bad,Blue,No,Unknown,Yes,1,Sep-2002,Earth-616,Marvel,<10
1560,Lord of Death,Secret,Bad,Black,White,Male,Yes,4,Jun-1941,Earth-616,Marvel,<10
1561,Kroda,Public,Bad,Green,Bald,Male,Yes,12,Aug-1965,Earth-616,Marvel,<100
1562,Eric Sinkovitz,Secret,Bad,Black,Brown,Male,Yes,1,Aug-1977,Earth-616,Marvel,<10
1563,Jeff Wilde,Secret,Bad,Yellow,Brown,Male,No,31,Sep-1989,Earth-616,Marvel,<100
1564,Agent Syn,Secret,Bad,Photocellular,Black,Male,Yes,2,Nov-1980,Earth-616,Marvel,<10
1565,Mahmoud Ahmadinejad,Non-dual,Bad,Brown,Bald,Male,Yes,3,Sep-2011,Earth-616,Marvel,<10
1566,Agatha Timly,Secret,Bad,White,Brown,Female,Yes,1,May-1972,Earth-616,Marvel,<10
1567,Crimson Dynamo IX,Secret,Bad,Black,Bald,Male,Yes,3,Oct-2004,Earth-616,Marvel,<10
1568,Ancestor,Secret,Bad,Blue,Grey,Male,Yes,5,Dec-1994,Earth-616,Marvel,<10
1569,Luis Gutierrez,Secret,Bad,Brown,Black,Male,Yes,6,Mar-1990,Earth-616,Marvel,<10
1570,Sentinel B,Secret,Bad,Blue,White,Unknown,No,1,Dec-1965,Earth-616,Marvel,<10
1571,Gosamyr,Secret,Bad,Black,Blond,Female,Yes,14,Aug-1988,Earth-616,Marvel,<100
1572,Lupo,Secret,Bad,Yellow,No,Male,Yes,22,Nov-1969,Earth-616,Marvel,<100
1573,Urthona,Secret,Bad,Orange,No,Male,Yes,9,Oct-1986,Earth-616,Marvel,<10
1574,Fritz Sternberg,Secret,Bad,Brown,Black,Male,No,1,Nov-1941,Earth-616,Marvel,<10
1575,Votan,Public,Bad,Green,Brown,Male,Yes,1,Jan-1996,Earth-616,Marvel,<10
1576,Windstorm,Secret,Bad,Brown,Blond,Female,No,1,Jul-1991,Earth-616,Marvel,<10
1577,Rimthursar,Secret,Bad,Brown,Grey,Male,Yes,3,Jun-1982,Earth-616,Marvel,<10
1578,Arthur Adams,Non-dual,Bad,Yellow,Red,Male,Yes,1,Oct-1988,Earth-616,Marvel,<10
1579,Deidre Wentworth,Secret,Bad,Brown,Brown,Female,Yes,5,Aug-2011,Earth-11418,Marvel,<10
1580,Chilly McHotpants,Secret,Bad,Green,No,Male,Yes,3,Nov-2008,Earth-616,Marvel,<10
1581,Vague,Secret,Bad,Brown,Grey,Female,Yes,3,Jul-1992,Earth-616,Marvel,<10
1582,Olik,Public,Bad,Hazel,Brown,Male,Yes,1,Jan-1994,Earth-616,Marvel,<10
1583,Splice,Secret,Bad,Blue,Brown,Male,Yes,7,Dec-1991,Earth-616,Marvel,<10
1584,Togaro,Public,Bad,Green,Bald,Male,No,2,Apr-1943,Earth-616,Marvel,<10
1585,Kirk Donaghue,Secret,Bad,Green,Blond,Male,No,3,Feb-1987,Earth-616,Marvel,<10
1586,Amalga-Beast,Public,Bad,Brown,Bald,Unknown,Yes,1,May-1967,Earth-616,Marvel,<10
1587,Digger,Public,Bad,Pink,No,Male,Yes,8,May-2003,Earth-616,Marvel,<10
1588,Ludwig von Shtupf,Secret,Bad,White,Grey,Male,Yes,3,Aug-1975,Earth-616,Marvel,<10
1589,Thomas Stuart,Public,Bad,Brown,Blond,Male,Yes,15,Dec-1973,Earth-616,Marvel,<100
1590,Menoetius,Public,Bad,Black,Black,Male,Yes,2,Jan-1976,Earth-616,Marvel,<10
1591,Simon Sanderson,Public,Bad,Red,Grey,Male,Yes,2,Oct-2004,Earth-616,Marvel,<10
1592,Taylor Blackwell,Non-dual,Bad,Brown,Brown,Male,No,14,Dec-1992,Earth-616,Marvel,<100
1593,Vanessa Baker,Public,Bad,Blue,Brown,Female,Yes,5,Oct-2012,Earth-616,Marvel,<10
1594,Julius,Public,Bad,Brown,Blond,Male,Yes,1,Oct-1978,Earth-616,Marvel,<10
1595,Chris Chernin,Secret,Bad,Brown,Brown,Male,Yes,3,Dec-2008,Earth-616,Marvel,<10
1596,Garrg,Public,Bad,Grey,Brown,Male,Yes,1,Sep-1993,Earth-616,Marvel,<10
1597,Tri-Animan,Public,Bad,Brown,Black,Male,No,2,Jan-1977,Earth-616,Marvel,<10
1598,James Mandarin,Non-dual,Bad,Brown,Black,Female,Yes,5,Jun-1976,Earth-616,Marvel,<10
1599,Cyttorak,Secret,Bad,Variable,Variable,Male,Yes,18,Aug-1992,Earth-616,Marvel,<100
1600,Mr. Marvel,Non-dual,Bad,Black,Black,Male,Yes,1,Sep-1962,Earth-616,Marvel,<10
1601,Nick Bruno,Public,Bad,Black,Black,Male,Yes,1,Jan-1940,Earth-616,Marvel,<10
1602,Laughing Boy,Secret,Bad,Blue,Grey,Male,Yes,1,Mar-1947,Earth-616,Marvel,<10
1603,Anton Vanko,Public,Bad,Blue,Brown,Male,No,2,Aug-1997,Earth-616,Marvel,<10
1604,Davis Harmon,Secret,Bad,Blue,Brown,Male,No,3,Mar-2009,Earth-616,Marvel,<10
1605,Abdul,Secret,Bad,Blue,Brown,Male,Yes,1,Jul-1982,Earth-616,Marvel,<10
1606,Bahkt,Secret,Bad,Red,Black,Male,No,4,Jun-1987,Earth-616,Marvel,<10
1607,Bruno Varoz,Public,Bad,Blue,Black,Male,No,1,Aug-1940,Earth-616,Marvel,<10
1608,Adolf Hitler,Secret,Bad,Blue,Brown,Male,Yes,30,Dec-1963,Earth-616,Marvel,<100
1609,Kingmaker,Secret,Bad,Blue,Bald,Male,No,2,Sep-2009,Earth-616,Marvel,<10
1610,Hannah Donleavy,Public,Bad,Blue,Blond,Female,Yes,4,Jan-1999,Earth-616,Marvel,<10
1611,Jonathan Logan,Public,Bad,Blue,Blond,Male,No,5,Oct-1982,Earth-616,Marvel,<10
1612,Moth,Secret,Bad,Brown,Black,Female,Yes,1,Aug-1991,Earth-616,Marvel,<10
1613,Hounds of Helios,Secret,Bad,Black,Black,Unknown,Yes,1,May-1972,Earth-616,Marvel,<10
1614,Khufor,Public,Bad,Blue,No,Male,Yes,4,Sep-1940,Earth-616,Marvel,<10
1615,Loss,Secret,Bad,Blue,Brown,Female,Yes,4,Apr-1996,Earth-616,Marvel,<10
1616,Four-Armed Men,Secret,Bad,Brown,Black,Unknown,Yes,1,Dec-1961,Earth-616,Marvel,<10
1617,Swami Krishna,Secret,Bad,Blue,White,Male,Yes,1,Jul-1948,Earth-616,Marvel,<10
1618,My sweet,Secret,Bad,Brown,Black,Female,No,1,Dec-1987,Earth-616,Marvel,<10
1619,Phemous,Secret,Bad,One,No,Male,Yes,1,Feb-2001,Earth-616,Marvel,<10
1620,Shaara,Secret,Bad,Grey,Brown,Female,Yes,5,Jan-1992,Earth-616,Marvel,<10
1621,Ruffio Costa,Public,Bad,Green,Black,Male,Yes,1,Oct-1976,Earth-616,Marvel,<10
1622,Xanja,Non-dual,Bad,Blue,Green,Male,Yes,1,Apr-1987,Earth-616,Marvel,<10
1623,Beth Sooner,Non-dual,Bad,Red,Red,Female,Yes,1,Nov-2009,Earth-616,Marvel,<10
1624,Helen Burnside,Non-dual,Bad,Brown,Brown,Female,Yes,4,May-2000,Earth-616,Marvel,<10
1625,Moondark,Secret,Bad,Blue,Black,Male,Yes,10,Aug-1973,Earth-616,Marvel,<10
1626,Benson,Non-dual,Bad,Brown,Blond,Male,No,1,Apr-1941,Earth-616,Marvel,<10
1627,Joost van Straaten,Public,Bad,White,Black,Male,Yes,13,Sep-1969,Earth-616,Marvel,<100
1628,Brain Monster,Public,Bad,Brown,Green,Unknown,No,1,Jan-1949,Earth-616,Marvel,<10
1629,Zabo Donalbain,Secret,Bad,Brown,Bald,Male,Yes,3,Nov-1972,Earth-616,Marvel,<10
1630,Karl von Horstbadden,Public,Bad,Blue,Grey,Male,No,15,Oct-1956,Earth-616,Marvel,<100
1631,Dale Yorkes,Public,Bad,Green,Grey,Male,No,28,Jul-2003,Earth-616,Marvel,<100
1632,Jigsaw Monster,Public,Bad,Black,Black,Unknown,No,5,Nov-1974,Earth-616,Marvel,<10
1633,Zakka,Secret,Bad,Yellow,Black,Male,Yes,3,Aug-1977,Earth-616,Marvel,<10
1634,Zarek,Public,Bad,Blue,Bald,Male,Yes,22,Dec-1967,Earth-616,Marvel,<100
1635,Hitman,Secret,Bad,Black,Brown,Male,Yes,3,Jan-2013,Earth-616,Marvel,<10
1636,Kevin Krask,Public,Bad,Red,Black,Male,Yes,4,Dec-1994,Earth-616,Marvel,<10
1637,Preserver,Secret,Bad,Brown,Brown,Male,Yes,1,Jul-1987,Unknown,Marvel,<10
1638,London Jack,Public,Bad,Blue,Blond,Male,Yes,1,Aug-1940,Earth-616,Marvel,<10
1639,Oonagh Mullarkey,Secret,Bad,Blue,Black,Female,Yes,17,Jun-1992,Earth-616,Marvel,<100
1640,Sebastian Patane,Secret,Bad,Brown,Black,Male,No,7,Mar-1979,Earth-616,Marvel,<10
1641,Demon,Public,Bad,Blue,Black,Female,No,6,Sep-1988,Earth-616,Marvel,<10
1642,Hydra Queen,Secret,Bad,Green,Brown,Female,Yes,10,Oct-2011,Earth-616,Marvel,<10
1643,Mad Doctor,Secret,Bad,Blue,White,Male,No,1,Jul-1940,Earth-616,Marvel,<10
1644,Scarlet Beetle,Public,Bad,Black,No,Male,Yes,10,Jan-1963,Earth-616,Marvel,<10
1645,Villac Umu,Secret,Bad,White,No,Male,Yes,5,Jul-1976,Earth-616,Marvel,<10
1646,Godstalker,Public,Bad,Brown,Black,Unknown,Yes,2,Nov-1994,Earth-616,Marvel,<10
1647,Jeeper,Secret,Bad,Blue,Brown,Unknown,Yes,1,Aug-1943,Earth-616,Marvel,<10
1648,Craig Saunders Jr.,Public,Bad,Blue,White,Male,Yes,19,Mar-1986,Earth-616,Marvel,<100
1649,George Sporvan,Public,Bad,Brown,Brown,Male,No,1,Apr-1940,Earth-616,Marvel,<10
1650,Katsuyori,Public,Bad,Blue,Black,Male,No,1,Oct-1982,Earth-616,Marvel,<10
1651,Parson,Public,Bad,Green,Bald,Male,Yes,1,Jan-2000,Earth-616,Marvel,<10
1652,Lubyev,Secret,Bad,Blue,Red,Female,Yes,3,Jun-2002,Earth-616,Marvel,<10
1653,Dog Logan,Non-dual,Bad,Brown,Brown,Male,Yes,20,Nov-2001,Earth-616,Marvel,<100
1654,Triax,Secret,Bad,Brown,No,Male,No,5,Jul-1978,Earth-616,Marvel,<10
1655,Ed Sampson,Non-dual,Bad,Blue,Red,Male,No,1,Sep-1947,Earth-616,Marvel,<10
1656,Zig-Zag,Public,Bad,Blue,Blond,Male,Yes,1,Mar-2005,Earth-616,Marvel,<10
1657,Zebadiah Creed,Secret,Bad,Amber,Brown,Male,No,4,Aug-1993,Earth-616,Marvel,<10
1658,Synraith,Secret,Bad,No,No,Unknown,Yes,2,Oct-1996,Earth-616,Marvel,<10
1659,Aslak,Non-dual,Bad,Yellow,Brown,Male,Yes,1,Dec-1984,Earth-616,Marvel,<10
1660,Monk Keys,Secret,Bad,Yellow,Brown,Male,Yes,2,Mar-1977,Earth-616,Marvel,<10
1661,Huang Zhu,Secret,Bad,Blue,Black,Male,Yes,2,Oct-1993,Earth-616,Marvel,<10
1662,Cul Borson,Secret,Bad,White,White,Male,Yes,24,Jun-2011,Earth-616,Marvel,<100
1663,Kamentin,Public,Bad,Brown,Bald,Male,No,1,Sep-1942,Earth-616,Marvel,<10
1664,Lawrence Cranston,Public,Bad,Blue,Brown,Male,Yes,32,Jun-1972,Earth-616,Marvel,<100
1665,Ikol,Secret,Bad,Blue,Black,Male,Yes,25,Jun-2011,Earth-616,Marvel,<100
1666,Cut,Secret,Bad,Red,Brown,Female,Yes,5,Jan-2008,Earth-616,Marvel,<10
1667,Robert Baxter,Secret,Bad,Blue,Black,Male,Yes,44,Nov-1944,Earth-616,Marvel,<100
1668,Hiro-Amin,Non-dual,Bad,Blue,Bald,Male,No,4,Aug-2008,Earth-616,Marvel,<10
1669,Michael Trudeau,Public,Bad,Green,Bald,Male,Yes,2,Aug-1980,Earth-616,Marvel,<10
1670,Inga von Leche,Public,Bad,Red,Blond,Female,Yes,1,Jun-1942,Earth-616,Marvel,<10
1671,Rorgg,Public,Bad,Red,No,Male,Yes,8,Jan-1961,Earth-616,Marvel,<10
1672,Weezhil,Secret,Bad,Blue,Brown,Male,Yes,3,Jun-1974,Earth-616,Marvel,<10
1673,Marc Riemer,Secret,Bad,Blue,Brown,Unknown,Yes,9,Jun-1988,Earth-616,Marvel,<10
1674,Tara,Public,Bad,Blue,Blond,Female,No,5,Feb-1974,Earth-616,Marvel,<10
1675,Consultant,Secret,Bad,Black,No,Male,Yes,15,Apr-2006,Earth-616,Marvel,<100
1676,Lasco Vicenti,Secret,Bad,Blue,Black,Male,Yes,1,Oct-1945,Earth-616,Marvel,<10
1677,Molly Margaret McSnide,Public,Bad,Brown,Red,Female,Yes,1,Jul-1963,Earth-616,Marvel,<10
1678,Cartwright,Non-dual,Bad,Black,Grey,Male,Yes,1,Mar-1966,Earth-616,Marvel,<10
1679,Jeremy Swimming-Bear,Public,Bad,Brown,Black,Male,Yes,6,Aug-1991,Earth-616,Marvel,<10
1680,Clarence Ward,Public,Bad,Brown,Bald,Male,No,3,Oct-2004,Earth-616,Marvel,<10
1681,Unn,Public,Bad,Blue,Red,Female,Yes,3,Jun-1986,Earth-616,Marvel,<10
1682,Jason Kimball,Secret,Bad,Red,Black,Male,Yes,15,Aug-1972,Earth-616,Marvel,<100
1683,Everett Donnelly,Secret,Bad,Red,Black,Male,Yes,2,Jul-1992,Earth-616,Marvel,<10
1684,Caroline le Fay,Non-dual,Bad,Black,Grey,Female,Yes,10,Apr-2013,Earth-616,Marvel,<10
1685,Mrs. Arranaga,Public,Bad,Brown,Blond,Female,Yes,2,Nov-1991,Earth-616,Marvel,<10
1686,Nahrees,Public,Bad,White,Black,Female,Yes,19,Dec-1998,Earth-616,Marvel,<100
1687,Charles J. Wentworth,Secret,Bad,White,No,Male,Yes,1,Sep-1961,Earth-616,Marvel,<10
1688,Alan Trent,Public,Bad,Blue,No,Male,Yes,1,Feb-1993,Earth-616,Marvel,<10
1689,Dirty Wolff,Secret,Bad,Grey,Black,Male,Yes,2,Jun-2000,Earth-616,Marvel,<10
1690,Rick Shea,Secret,Bad,Brown,Blond,Male,Yes,4,Sep-1988,Earth-616,Marvel,<10
1691,Doctor Zeus,Secret,Bad,Brown,Red,Male,Yes,1,Oct-1997,Earth-616,Marvel,<10
1692,Maximus Lobo,Secret,Bad,Blue,Grey,Male,Yes,7,Mar-2003,Earth-616,Marvel,<10
1693,Jorge Valdez,Public,Bad,Brown,Brown,Male,No,3,Nov-2009,Earth-616,Marvel,<10
1694,August Masters,Secret,Bad,Blue,Brown,Male,Yes,9,Dec-1981,Earth-616,Marvel,<10
1695,Benjamin Pancake,Non-dual,Bad,Brown,Red,Male,Yes,2,Nov-2002,Earth-616,Marvel,<10
1696,Captain Kessler,Public,Bad,Blue,Black,Male,No,1,Mar-1943,Earth-616,Marvel,<10
1697,Visara,Public,Bad,Blue,Black,Male,No,1,Nov-1991,Earth-616,Marvel,<10
1698,Demonio,Non-dual,Bad,Black,Black,Male,Yes,1,Dec-1979,Earth-616,Marvel,<10
1699,Dulpus,Secret,Bad,Red,No,Male,Yes,3,Jul-2001,Earth-616,Marvel,<10
1700,Arcade,Secret,Bad,Blue,Red,Male,Yes,111,Jan-1978,Earth-616,Marvel,<250
1701,William Walter Goodman,Non-dual,Bad,Green,Blond,Male,Yes,1,Jan-1994,Earth-616,Marvel,<10
1702,Igron,Public,Bad,Blue,Black,Male,Yes,8,Jun-1970,Earth-616,Marvel,<10
1703,Orlando,Non-dual,Bad,Brown,Black,Male,Yes,1,Aug-2006,Earth-616,Marvel,<10
1704,David Laramee,Public,Bad,Blue,Blond,Male,Yes,9,Mar-1951,Earth-616,Marvel,<10
1705,Glass,Secret,Bad,White,White,Male,Yes,1,May-2000,Earth-616,Marvel,<10
1706,Tomi Shishido,Secret,Bad,Green,Black,Male,Yes,43,Dec-2004,Earth-616,Marvel,<100
1707,Amy Powell,Non-dual,Bad,Hazel,Blond,Female,Yes,20,Jul-1982,Earth-616,Marvel,<100
1708,Karl Lykos,Secret,Bad,Brown,Brown,Male,Yes,107,Aug-1969,Earth-616,Marvel,<250
1709,Burglar,Public,Bad,Blue,Blond,Male,No,137,Aug-1962,Earth-616,Marvel,<250
1710,Brank,Public,Bad,White,No,Male,Yes,1,Nov-2010,Earth-616,Marvel,<10
1711,Skurge,Secret,Bad,Brown,Bald,Male,Yes,2,May-1997,Earth-616,Marvel,<10
1712,Armando Aviles,Secret,Bad,Red,Black,Male,Yes,1,May-1993,Earth-616,Marvel,<10
1713,Amodeus Q. Termineus,Secret,Bad,Yellow,Bald,Male,Yes,5,Jan-1998,Earth-616,Marvel,<10
1714,Ilse Pterigil,Secret,Bad,White,Black,Female,Yes,1,Dec-1985,Earth-616,Marvel,<10
1715,Yogi Dakor,Non-dual,Bad,Brown,Black,Male,Yes,5,Feb-1964,Earth-616,Marvel,<10
1716,Shirohana,Secret,Bad,Blue,Black,Female,Yes,3,Nov-1996,Earth-616,Marvel,<10
1717,Chris Claremont,Public,Bad,Blue,Brown,Male,Yes,7,Apr-1976,Earth-616,Marvel,<10
1718,Christopher Sinclair,Public,Bad,Red,Blond,Male,Yes,1,Dec-1998,Earth-616,Marvel,<10
1719,Whisperer,Secret,Bad,Green,No,Unknown,Yes,1,Sep-1993,Earth-616,Marvel,<10
1720,Fury,Public,Bad,Gold,No,Unknown,No,4,Aug-2004,Earth-616,Marvel,<10
1721,Igor Drenkov,Secret,Bad,Brown,Brown,Male,No,8,May-1962,Earth-616,Marvel,<10
1722,Razorblade,Secret,Bad,Blue,Brown,Male,Yes,2,Jul-1992,Earth-616,Marvel,<10
1723,Samuel Clemens,Public,Bad,Brown,White,Male,Yes,1,May-1983,Earth-616,Marvel,<10
1724,Val Adair,Public,Bad,Brown,Black,Male,Yes,3,Dec-1978,Earth-616,Marvel,<10
1725,Sibylla,Public,Bad,Red,No,Female,Yes,2,Apr-1981,Earth-616,Marvel,<10
1726,Samuel John LaRoquette,Public,Bad,Brown,Brown,Male,Yes,28,Mar-1986,Earth-616,Marvel,<100
1727,Tenta-Clone,Secret,Bad,Green,No,Unknown,Yes,1,Nov-2007,Earth-616,Marvel,<10
1728,Theodore LeSeig,Secret,Bad,Blue,Bald,Male,No,1,Dec-1990,Earth-616,Marvel,<10
1729,Figment,Secret,Bad,White,Red,Female,Yes,1,Sep-2004,Earth-616,Marvel,<10
1730,Orville Smythe,Non-dual,Bad,Blue,Grey,Male,Yes,1,Feb-1974,Earth-616,Marvel,<10
1731,Paul Sousa,Public,Bad,White,White,Male,Yes,2,Nov-1996,Earth-616,Marvel,<10
1732,Samantha McGee,Public,Bad,Blue,Brown,Female,Yes,6,Oct-1999,Earth-616,Marvel,<10
1733,Flint Shearing,Public,Bad,Blue,Black,Male,Yes,1,Jul-1951,Earth-616,Marvel,<10
1734,Timberius,Non-dual,Bad,Brown,No,Male,Yes,24,Oct-1968,Earth-616,Marvel,<100
1735,Roddy McLeish,Public,Bad,Blue,White,Male,Yes,6,Dec-1997,Earth-616,Marvel,<10
1736,Baron Zebek,Non-dual,Bad,Brown,Bald,Male,Yes,2,May-1998,Earth-616,Marvel,<10
1737,Brian Banner,Public,Bad,Brown,Brown,Male,Yes,20,Jan-1982,Earth-616,Marvel,<100
1738,Roger Gocking,Public,Bad,Blue,Blond,Male,Yes,13,May-2006,Earth-616,Marvel,<100
1739,Scythe,Non-dual,Bad,Amber,Brown,Male,Yes,2,Jul-1974,Earth-616,Marvel,<10
1740,Ezra Asher,Secret,Bad,Blue,Black,Female,Yes,1,Nov-1998,Earth-616,Marvel,<10
1741,Jackie Lukus,Public,Bad,Blue,Brown,Female,Yes,38,Jun-1988,Earth-616,Marvel,<100
1742,Doctor Nitro,Secret,Bad,Pink,Bald,Male,Yes,1,Jun-1945,Earth-616,Marvel,<10
1743,Electryon,Secret,Bad,Red,Brown,Male,Yes,2,Aug-1999,Earth-616,Marvel,<10
1744,Alpha,Non-dual,Bad,White,No,Male,Yes,1,May-1983,Earth-616,Marvel,<10
1745,Percival Lawrence,Public,Bad,Blue,Bald,Male,Yes,1,Jun-1945,Earth-616,Marvel,<10
1746,Clemence Duval,Secret,Bad,Green,Purple,Female,Yes,1,Aug-1992,Earth-616,Marvel,<10
1747,Elathan,Secret,Bad,Blue,Grey,Male,Yes,3,Nov-1982,Earth-616,Marvel,<10
1748,Imhotep,Public,Bad,White,Bald,Male,Yes,7,Feb-1986,Earth-616,Marvel,<10
1749,Skin-Bender,Public,Bad,Blue,Blond,Female,Yes,1,Jul-2009,Earth-616,Marvel,<10
1750,Sight,Secret,Bad,Brown,Black,Male,Yes,1,Oct-1988,Earth-616,Marvel,<10
1751,Saul Bowen,Non-dual,Bad,Brown,Brown,Female,Yes,4,Apr-2005,Earth-616,Marvel,<10
1752,Frederick Kiber,Secret,Bad,Brown,Bald,Male,No,6,Sep-1978,Earth-616,Marvel,<10
1753,Bonehead,Public,Bad,Brown,Bald,Male,Yes,2,Apr-1989,Earth-616,Marvel,<10
1754,Doctor Locke,Secret,Bad,Brown,Brown,Male,Yes,1,Mar-2007,Earth-616,Marvel,<10
1755,Butcher T. Washington,Public,Bad,One,Bald,Male,Yes,1,Oct-1988,Earth-616,Marvel,<10
1756,Martha Paterson,Secret,Bad,Blue,Bald,Female,Yes,5,Oct-1995,Earth-616,Marvel,<10
1757,Robert Hunter,Public,Bad,Blue,White,Male,Yes,60,Sep-1974,Earth-616,Marvel,<100
1758,Professor Jerg,Public,Bad,Blue,Brown,Male,Yes,1,Aug-1943,Earth-616,Marvel,<10
1759,Kag,Secret,Bad,Blue,White,Male,Yes,1,Mar-1941,Earth-616,Marvel,<10
1760,Bromine,Non-dual,Bad,Green,No,Unknown,Yes,1,Oct-1997,Earth-616,Marvel,<10
