,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
6084,Super-Chief II,Secret,Good,Red,Black,Male,Yes,2,May/2011,New Earth,DC,<10
6085,Shalimar,Secret,Good,Blue,Black,Female,Yes,2,Jun/1989,New Earth,DC,<10
6092,Colin Mitchell,Public,Good,Brown,Red,Male,Yes,3,Jul/2003,New Earth,DC,<10
6098,Thomas Corbett,Secret,Good,Blue,Black,Male,Yes,6,Mar/1984,New Earth,DC,<10
6114,Beautiful Dreamer,Secret,Good,Blue,Black,Female,No,52,Mar/1971,New Earth,DC,<100
6116,Venelia,Public,Good,Blue,Black,Female,Yes,5,Nov/1994,New Earth,DC,<10
6117,Karon,Public,Good,Blue,Blond,Female,Yes,31,Jun/2002,New Earth,DC,<100
6126,Torquemada,Public,Good,White,Black,Male,Yes,28,Mar/1993,New Earth,DC,<100
6133,Dana Simpson,Secret,Good,Green,Brown,Female,Yes,1,Dec/1989,New Earth,DC,<10
6140,Merayn Dethalis,Public,Good,Yellow,Purple,Female,Yes,36,Dec/1993,New Earth,DC,<100
6141,Sunny Jim,Secret,Good,Blue,Blond,Male,Yes,2,Aug/2009,New Earth,DC,<10
6145,Antino\u00f6s,Secret,Good,Blue,Blond,Unknown,No,2,Mar/2001,New Earth,DC,<10
6153,TNTeena,Secret,Good,Black,Blond,Female,No,4,Jan/2009,New Earth,DC,<10
6179,Hector Rivera,Secret,Good,Brown,Brown,Male,Yes,7,Jun/1994,New Earth,DC,<10
6184,Lucius Best,Public,Good,Brown,Brown,Male,Yes,10,Jul/1988,New Earth,DC,<10
6191,Edward Raymond,Secret,Good,Brown,Brown,Male,Yes,42,Apr/1978,New Earth,DC,<100
6195,Joshua Jackam,Public,Good,Blue,Black,Male,No,6,Mar/2001,New Earth,DC,<10
6203,James Buchanan Sawyer,Public,Good,Blue,Brown,Male,Yes,4,Mar/1988,New Earth,DC,<10
6204,Katma Tui,Public,Good,Blue,Black,Female,No,129,Jul/1964,New Earth,DC,<250
6224,Jeb Stuart,Public,Good,Blue,Brown,Male,Yes,218,May/1961,New Earth,DC,<250
6227,Angela St. Grace,Secret,Good,Green,Blond,Female,Yes,24,Jun/2001,New Earth,DC,<100
6247,Theodore Cobblepot,Public,Good,White,Grey,Male,Yes,5,Jul/2011,New Earth,DC,<10
6256,Joseph Jones,Secret,Good,Blue,Black,Male,No,47,Jan/1991,New Earth,DC,<100
6261,Tylot,Public,Good,Blue,Green,Male,No,5,May/1981,New Earth,DC,<10
6281,Todd Rice,Public,Good,Brown,Brown,Male,Yes,2,Feb/2009,Unknown,DC,<10
6285,Aa,Secret,Good,Brown,Blond,Female,Yes,15,Feb/1992,New Earth,DC,<100
6293,Thomas Monaghan,Public,Good,Black,Black,Male,No,82,Jan/1993,New Earth,DC,<100
6309,Laura Neilsen,Public,Good,Blue,White,Female,No,35,Feb/1971,New Earth,DC,<100
6326,Archibald Asher,Public,Good,Red,Brown,Male,No,15,May/1961,New Earth,DC,<100
6340,Green Lantern,Secret,Good,Brown,Brown,Male,Yes,1565,Oct/1959,Unknown,DC,<2000
6341,Immortal Bald-Man-in-Armor,Secret,Good,Blue,Brown,Male,Yes,1,Oct/2006,New Earth,DC,<10
6344,Nicholas Hunter,Public,Good,Blue,Red,Male,Yes,4,Apr/1966,New Earth,DC,<10
6346,Layla,Secret,Good,Gold,Purple,Female,Yes,7,Aug/1993,New Earth,DC,<10
6349,Maxwell Williams,Public,Good,Brown,Brown,Male,Yes,6,Mar/2000,New Earth,DC,<10
6351,Sebastian Faust,Public,Good,Blue,Black,Male,Yes,55,Nov/1993,New Earth,DC,<100
6358,Ladonna Jameal,Secret,Good,Brown,Brown,Female,Yes,23,May/1988,New Earth,DC,<100
6359,Marie,Public,Good,Blue,Brown,Female,Yes,2,Jun/1989,New Earth,DC,<10
6361,Hugh Hazzard,Secret,Good,Blue,Blond,Male,Yes,28,Aug/1939,New Earth,DC,<100
6364,George Yedziniak,Public,Good,Brown,Black,Male,Yes,8,Jul/1989,New Earth,DC,<10
6371,Dawn Granger,Secret,Good,Blue,White,Female,Yes,124,Oct/1988,New Earth,DC,<250
6372,Kent Nelson,Secret,Good,Blue,Blond,Male,No,422,May/1940,New Earth,DC,<500
6387,King Billy,Secret,Good,Violet,Black,Male,Yes,1,Aug/2009,New Earth,DC,<10
6394,Ethan Kramer,Secret,Good,Blue,Red,Male,No,1,Apr/2011,New Earth,DC,<10
6395,Jayita Sahir,Public,Good,Brown,Black,Female,No,10,Jun/2002,New Earth,DC,<10
6403,Robert Daley,Secret,Good,Black,No,Male,Yes,39,Jul/1938,New Earth,DC,<100
6406,Thalia,Public,Good,Blue,Grey,Female,Yes,2,Jan/1998,New Earth,DC,<10
6414,Narmea,Public,Good,Blue,Brown,Female,Yes,5,Mar/1990,New Earth,DC,<10
6419,Enya Wazzo,Secret,Good,Blue,Black,Female,Yes,104,Nov/1989,New Earth,DC,<250
6427,Sonia Sato,Secret,Good,Blue,Black,Female,Yes,67,Jan/2007,New Earth,DC,<100
6435,Joshua Morgan,Secret,Good,Green,Red,Male,Yes,36,Nov/1978,New Earth,DC,<100
6450,Mister Ibis,Secret,Good,Blue,Blond,Male,Yes,2,Dec/2010,New Earth,DC,<10
6462,Clyde Mardon,Public,Good,Green,Brown,Male,Yes,1,Jan/1960,New Earth,DC,<10
6466,Kole Weathers,Secret,Good,Blue,Red,Female,No,38,Jun/1985,New Earth,DC,<100
6467,Wandjina,Secret,Good,Black,Blond,Male,No,8,Feb/1971,New Earth,DC,<10
6478,Donna Cabot,Public,Good,Brown,Brown,Female,Yes,21,Oct/1988,New Earth,DC,<100
6483,Arkkis Chummuck,Public,Good,Brown,Brown,Male,No,17,Jul/1980,New Earth,DC,<100
6489,Lord Amethyst,Public,Good,Yellow,Blond,Male,No,7,May/1983,New Earth,DC,<10
6493,"Alice, Daily Planet",Public,Good,Brown,Red,Female,Yes,21,May/1987,New Earth,DC,<100
6503,Regin,Public,Good,Blue,White,Male,Yes,4,Jun/1990,New Earth,DC,<10
6510,Mighty Morris,Secret,Good,Blue,Black,Male,Yes,1,Dec/2010,New Earth,DC,<10
6519,Aella,Public,Good,White,Black,Female,No,6,Feb/1987,New Earth,DC,<10
6528,David Winston,Secret,Good,Blue,Red,Male,No,17,Nov/1985,New Earth,DC,<100
6529,Jebediah Kent,Public,Good,Green,Blond,Male,No,8,Aug/1997,New Earth,DC,<10
6531,Joe Public,Secret,Good,Black,Blond,Male,Yes,8,Jun/1993,New Earth,DC,<10
6539,Wanda Wilson,Secret,Good,Grey,Brown,Female,Yes,18,Jan/1942,New Earth,DC,<100
6541,Bulletdog,Secret,Good,Black,Brown,Male,Yes,1,Apr/2006,New Earth,DC,<10
6542,Flex Mentallo,Public,Good,Brown,Brown,Male,Yes,12,Aug/1990,New Earth,DC,<100
6544,Lawrence Rock,Public,Good,Black,Brown,Male,Yes,7,Oct/1965,New Earth,DC,<10
6571,Seagrin,Non-dual,Good,Blue,Black,Male,No,1,Sep/1971,New Earth,DC,<10
6578,Bandage People,Secret,Good,Brown,Green,Unknown,Yes,23,Jun/1993,Unknown,DC,<100
6581,Curtis Metcalf,Secret,Good,Brown,Black,Male,Yes,76,Apr/1993,Unknown,DC,<100
6584,Nix Uotan,Public,Good,Brown,Brown,Male,Yes,15,Dec/2007,New Earth,DC,<100
6615,Hippodamia,Secret,Good,Blue,Brown,Female,Yes,1,Dec/1989,New Earth,DC,<10
6628,Grover Baines,Public,Good,Brown,Brown,Male,Yes,1,Jun/1989,New Earth,DC,<10
6643,Norman Paxton,Public,Good,Black,Black,Male,Yes,22,Jun/1984,New Earth,DC,<100
6650,Lashorr,Public,Good,Blue,Red,Female,Yes,5,Jul/2006,New Earth,DC,<10
6655,Terri Kurtzberger,Public,Good,Blue,Red,Female,Yes,12,Oct/1983,New Earth,DC,<100
6656,Deeter,Non-dual,Good,Black,Red,Male,Yes,11,Mar/1983,New Earth,DC,<100
6657,Adeline Prescott,Public,Good,Brown,Brown,Female,Yes,3,May/2008,New Earth,DC,<10
6671,Ace High,Secret,Good,Brown,Blond,Male,Yes,1,Apr/1989,New Earth,DC,<10
6678,Rose Lewis,Public,Good,Brown,Red,Female,Yes,27,Jun/1990,New Earth,DC,<100
6683,Nik Mayak,Secret,Good,Brown,Black,Male,No,14,Jan/1993,New Earth,DC,<100
6686,Mark Merlin,Public,Good,Blue,Brown,Male,No,62,Aug/1959,New Earth,DC,<100
6697,Andrew Johnson,Secret,Good,Brown,Brown,Male,Yes,1,May/1998,New Earth,DC,<10
6708,Graham Gault,Secret,Good,Blue,Blond,Male,Yes,5,Sep/1987,New Earth,DC,<10
6709,Lester Lee,Secret,Good,Brown,Brown,Male,Yes,12,Jan/1989,New Earth,DC,<100
6713,Sen-M,Public,Good,Black,Black,Male,Yes,2,Jan/1988,New Earth,DC,<10
6720,Camille Sly,Secret,Good,Blue,Black,Female,Yes,6,Apr/1993,New Earth,DC,<10
6728,Kobe Asuru,Public,Good,Violet,Brown,Male,No,2,Sep/2003,New Earth,DC,<10
6730,Kevin Mayer,Public,Good,Brown,Black,Male,Yes,3,Jan/1988,New Earth,DC,<10
6732,"William Everett, Sr.",Public,Good,Brown,Black,Male,No,44,Jul/1983,New Earth,DC,<100
6739,Horus,Public,Good,Blue,Brown,Male,Yes,1,Mar/2007,New Earth,DC,<10
6750,Bors,Public,Good,White,Black,Male,Yes,4,Oct/1986,New Earth,DC,<10
6766,Nora Thompson,Public,Good,Black,Blond,Female,Yes,11,Jun/2009,New Earth,DC,<100
6771,Samuel Wilson,Public,Good,Blue,Grey,Male,Yes,4,Nov/1970,New Earth,DC,<10
6776,Chaim Lavon,Secret,Good,Brown,Black,Male,Yes,9,Jun/1982,New Earth,DC,<10
6783,Princess Emerald III,Secret,Good,Brown,Brown,Female,Yes,25,Dec/1983,New Earth,DC,<100
6788,Pharamond,Secret,Good,Brown,Brown,Unknown,Yes,1,Nov/1992,New Earth,DC,<10
6793,Brian Kent,Secret,Good,Blue,Blond,Male,No,34,Sep/1955,New Earth,DC,<100
6808,Thomas Jefferson,Secret,Good,Blue,Red,Male,Yes,6,May/1962,New Earth,DC,<10
6816,Robert Long,Public,Good,Blue,Black,Male,Yes,23,Mar/1987,New Earth,DC,<100
6826,Josiah Power,Public,Good,Black,Black,Male,Yes,20,Feb/2002,New Earth,DC,<100
6828,Crimson Fox III,Secret,Good,Brown,Brown,Female,Yes,9,Jun/2006,New Earth,DC,<10
6843,Oxymoron,Secret,Good,Blue,Brown,Male,Yes,1,Dec/2010,New Earth,DC,<10
6848,Rosabelle Mendez,Secret,Good,Red,Blond,Unknown,No,86,Feb/1991,New Earth,DC,<100
6878,Grumb,Public,Good,Purple,Blond,Male,Yes,5,Oct/2005,New Earth,DC,<10
6885,Prince Garnet,Public,Good,Brown,Black,Male,Yes,9,Apr/1985,New Earth,DC,<10
6886,Nona Lin-Baker,Public,Good,Blue,Black,Female,Yes,14,Mar/1999,New Earth,DC,<100
6887,Mary Batson,Secret,Good,Blue,Brown,Female,Yes,168,Apr/1995,New Earth,DC,<250
6895,Prince Moonstone,Public,Good,Brown,Red,Male,Yes,12,Dec/1983,New Earth,DC,<100
6900,Koryak,Public,Good,Brown,Black,Male,No,50,Jan/1995,New Earth,DC,<100
6903,Edward Indelicato,Secret,Good,Brown,Brown,Male,Yes,43,Apr/1988,New Earth,DC,<100
6909,Helen Jordan,Secret,Good,Blue,Black,Female,Yes,3,Oct/1978,New Earth,DC,<10
6913,Peter Ross,Public,Good,Blue,Blond,Male,Yes,87,Jan/1961,New Earth,DC,<100
6914,Leonard Davis,Public,Good,Blue,Blond,Male,Yes,10,May/1986,New Earth,DC,<10
6921,Percival,Public,Good,Brown,White,Male,Yes,4,Jan/1992,New Earth,DC,<10
6925,Roxy,Public,Good,White,Blue,Female,Yes,14,Mar/2010,New Earth,DC,<100
6934,William Clinton,Public,Good,Blue,Grey,Male,Yes,27,Feb/1993,New Earth,DC,<100
6938,Hellene,Secret,Good,Brown,Blond,Female,No,16,Mar/1988,New Earth,DC,<100
6945,Jefferson Pierce,Secret,Good,Brown,Blond,Male,Yes,344,Apr/1977,New Earth,DC,<500
6950,James Butler Hickok,Public,Good,Brown,Brown,Male,Yes,10,Jan/1953,New Earth,DC,<10
6953,Jacqueline Pemberton,Public,Good,Green,Red,Female,No,3,Apr/2005,New Earth,DC,<10
6959,Josh Azeveda,Public,Good,Brown,Brown,Male,Yes,14,Feb/2003,New Earth,DC,<100
6962,Lonnie Machin,Secret,Good,Blue,Red,Male,Yes,50,Nov/1989,New Earth,DC,<100
6982,Rot Lop Fan,Secret,Good,Brown,Red,Male,Yes,5,Jan/1987,New Earth,DC,<10
6986,Lizard Johnny,Secret,Good,Red,No,Male,Yes,2,Jan/1976,New Earth,DC,<10
6994,Annie Bonelli,Public,Good,Blue,Brown,Female,Yes,18,May/1993,New Earth,DC,<100
7003,Golem,Public,Good,Blue,Black,Male,Yes,18,Nov/1991,New Earth,DC,<100
7016,Alexandra DeWitt,Public,Good,Green,Blond,Female,No,19,Jan/1994,New Earth,DC,<100
7017,Tornado Ninja,Secret,Good,Brown,Black,Male,Yes,1,Oct/2006,New Earth,DC,<10
7037,Jake Olsen,Public,Good,Blue,Red,Male,Yes,1,Jan/1990,New Earth,DC,<10
7040,Aram Al Ashir,Secret,Good,Black,No,Male,Yes,8,Sep/1979,New Earth,DC,<10
7043,Jocasta of Themyscira,Secret,Good,Brown,Black,Female,Yes,1,Sep/1994,New Earth,DC,<10
7047,Ahti,Secret,Good,Variable,Red,Female,Yes,19,Sep/1992,New Earth,DC,<100
7050,Arashi Ohashi,Secret,Good,Brown,Black,Female,Yes,1,Dec/1996,New Earth,DC,<10
7052,Kha-Ef-Re,Public,Good,Red,Black,Male,Yes,1,Mar/2011,New Earth,DC,<10
7055,Scribbly Jibbet,Public,Good,Grey,Black,Male,Yes,64,Apr/1939,New Earth,DC,<100
7061,Justin Powell,Secret,Good,Black,White,Male,Yes,7,Nov/2005,New Earth,DC,<10
7071,Sharon Hawkins,Public,Good,Brown,Brown,Female,Yes,20,Jun/1993,Unknown,DC,<100
7079,Linda Strauss,Secret,Good,Brown,Blond,Female,No,48,Jul/1987,New Earth,DC,<100
7103,Gilda Gold,Public,Good,Blue,Brown,Female,Yes,14,Aug/1942,New Earth,DC,<100
7113,Tiffany Evans,Secret,Good,Brown,Brown,Female,Yes,4,Nov/1993,Unknown,DC,<10
7127,Simon Dark,Secret,Good,Blue,Brown,Male,Yes,12,Dec/2007,New Earth,DC,<100
7128,Rori Stroh,Secret,Good,Black,White,Male,Yes,14,Dec/1961,New Earth,DC,<100
7139,Siegfried Horatio Hunch III,Secret,Good,Black,Black,Male,Yes,20,Jan/1986,New Earth,DC,<100
7147,Rafael Hardy,Secret,Good,Black,Black,Male,Yes,6,Mar/2010,New Earth,DC,<10
7151,Mongo Krebs,Public,Good,Green,Yellow,Male,Yes,2,Jul/1988,New Earth,DC,<10
7163,Ali Ben Khadir,Public,Good,Blue,Black,Male,Yes,11,Aug/1997,New Earth,DC,<100
7169,Marie Leeds,Public,Good,Blue,Blond,Female,Yes,19,Nov/1951,New Earth,DC,<100
7184,Kyle Rayner,Secret,Good,Green,Black,Male,Yes,716,Jan/1994,New Earth,DC,<750
7185,Philbert Hoskins,Public,Good,Yellow,Grey,Male,Yes,16,Dec/1996,New Earth,DC,<100
7188,Wesley Dodds,Secret,Good,Brown,Brown,Male,No,391,Apr/1939,New Earth,DC,<500
7192,"Roy Raymond, Jr.",Secret,Good,Black,Blond,Male,Yes,42,Feb/1997,New Earth,DC,<100
7194,Super Annuator,Secret,Good,Red,Brown,Male,Yes,1,Dec/2010,New Earth,DC,<10
7206,Charlie the Owl,Public,Good,Amber,Blond,Male,Yes,33,Feb/1999,New Earth,DC,<100
7215,Kyesha Salton,Public,Good,Brown,Orange,Female,Yes,6,Jul/2007,New Earth,DC,<10
7230,Andre de Sevigne,Public,Good,Hazel,Bald,Male,No,6,May/1968,New Earth,DC,<10
7235,Amos Monroe,Non-dual,Good,Red,White,Male,Yes,9,Jan/1989,New Earth,DC,<10
7240,Huvah Jeddigar,Public,Good,Blue,Black,Male,Yes,15,Oct/1992,New Earth,DC,<100
7247,Thomas Thompkins I,Public,Good,Blue,Brown,Male,No,57,Apr/1942,New Earth,DC,<100
7253,Marcus Aelius,Public,Good,Blue,Blond,Male,Yes,29,Sep/1994,New Earth,DC,<100
7254,Hollywood,Secret,Good,Green,Red,Female,Yes,2,Nov/2005,New Earth,DC,<10
7259,Honest Abe,Secret,Good,Pink,Black,Male,Yes,1,Sep/2006,New Earth,DC,<10
7260,Brute,Public,Good,Brown,Red,Male,Yes,19,Apr/1967,New Earth,DC,<100
7262,Kim Liang,Public,Good,Blue,Black,Female,Yes,16,Apr/1987,New Earth,DC,<100
7267,Krista X,Public,Good,Blue,Red,Female,Yes,5,Jul/1983,New Earth,DC,<10
7285,Armando Ramone,Secret,Good,Blue,Black,Male,Yes,8,Dec/1984,New Earth,DC,<10
7293,Peter Cranick,Secret,Good,Blue,Black,Male,Yes,4,Jan/1993,New Earth,DC,<10
7301,Penelope,Secret,Good,Orange,Black,Female,Yes,25,Oct/1988,New Earth,DC,<100
7304,Adam Strange,Public,Good,Blue,Blond,Male,Yes,177,Dec/1958,New Earth,DC,<250
7306,Taia,Public,Good,Black,Black,Female,Yes,10,Jan/1993,New Earth,DC,<10
7335,Vril Dox II,Public,Good,Green,Blond,Male,Yes,163,Feb/1964,New Earth,DC,<250
7343,Avia,Public,Good,Blue,Blond,Female,No,6,Mar/1972,New Earth,DC,<10
7346,Thomas Kirk,Secret,Good,Blue,Brown,Male,Yes,11,Dec/2007,New Earth,DC,<100
7348,Guy Gardner,Public,Good,Blue,Red,Male,Yes,593,Mar/1968,New Earth,DC,<750
7350,Edward Wolfson,Public,Good,Brown,Brown,Male,Yes,16,Oct/1988,New Earth,DC,<100
7357,Stinkbug,Secret,Good,Black,Black,Male,Yes,1,Sep/1992,New Earth,DC,<10
7364,Jacob Finlay,Secret,Good,Blue,Black,Male,No,4,Feb/1989,New Earth,DC,<10
7371,Christian Castle,Public,Good,White,Blond,Male,Yes,7,Nov/1994,New Earth,DC,<10
7378,Menalippe,Public,Good,Brown,No,Female,No,39,Feb/1987,New Earth,DC,<100
7388,Vanessa Kapatelis,Public,Good,Blue,Brown,Female,Yes,80,Apr/1987,New Earth,DC,<100
7389,Kathryn George,Public,Good,Blue,Black,Female,Yes,2,Jul/1990,New Earth,DC,<10
7391,Timothy Zanetti,Secret,Good,Green,Black,Male,No,23,Mar/2005,New Earth,DC,<100
7418,Little Barda,Public,Good,Black,Brown,Female,Yes,6,Sep/2006,New Earth,DC,<10
7426,Molly Mayne,Secret,Good,Green,Red,Female,Yes,64,Sep/1947,New Earth,DC,<100
7430,Major Hubert,Secret,Good,White,White,Male,Yes,1,Dec/2010,New Earth,DC,<10
7434,Trevor Barnes,Public,Good,Brown,Brown,Male,No,18,Jul/2001,New Earth,DC,<100
7438,Egeria,Secret,Good,Purple,Brown,Female,No,1,Jan/1988,New Earth,DC,<10
7450,Daniel Dunbar,Secret,Good,Blue,Red,Male,Yes,66,Mar/1942,New Earth,DC,<100
7473,Starker,Public,Good,Red,Blond,Male,Yes,3,Jun/1970,New Earth,DC,<10
7488,Balder,Secret,Good,Blue,Blond,Male,Yes,2,Oct/1991,New Earth,DC,<10
7497,Alysha Grant,Public,Good,Blue,Blond,Female,Yes,13,Jun/2009,New Earth,DC,<100
7510,Scott Scanlon,Public,Good,Green,Blond,Male,Yes,1,Jun/1938,New Earth,DC,<10
7511,Tara Morgan,Public,Good,Hazel,Brown,Female,Yes,68,Nov/1975,New Earth,DC,<100
7512,Sally Marsden,Public,Good,Green,Red,Female,Yes,2,May/1998,New Earth,DC,<10
7513,Richard,Public,Good,Blue,Black,Male,Yes,3,Dec/1944,New Earth,DC,<10
7523,Blowhard,Secret,Good,Blue,Brown,Male,Yes,1,Apr/1989,New Earth,DC,<10
7526,Salah Miandad,Secret,Good,Brown,No,Male,No,8,Feb/2008,New Earth,DC,<10
7530,Travis Thomas,Public,Good,Green,Red,Male,Yes,5,Aug/1999,New Earth,DC,<10
7539,Lady Liberty I,Secret,Good,Black,Black,Female,No,16,Sep/1984,New Earth,DC,<100
7542,Pandora II,Public,Good,Brown,Brown,Female,Yes,4,Sep/2005,New Earth,DC,<10
7559,Carl Draper,Public,Good,Blue,Black,Male,Yes,19,Jan/1979,New Earth,DC,<100
7566,Hannibal Hawk,Public,Good,Green,Black,Male,Yes,1,Jan/1997,New Earth,DC,<10
7572,June Robbins,Secret,Good,Blue,Red,Female,Yes,42,Apr/1957,New Earth,DC,<100
7585,Kathryn McAllister,Public,Good,Red,Red,Female,Yes,7,Feb/1997,New Earth,DC,<10
7595,Andrea Martinez,Public,Good,Brown,Brown,Male,Yes,1,Oct/1997,New Earth,DC,<10
7596,Mara II,Public,Good,Red,Brown,Male,No,1,Apr/1990,New Earth,DC,<10
7597,Phreaking Phreddy,Secret,Good,Blue,Brown,Male,Yes,7,Aug/1992,New Earth,DC,<10
7598,Helena Perrier,Public,Good,Brown,Brown,Female,Yes,3,Sep/1996,New Earth,DC,<10
7605,Slingshot,Secret,Good,Blue,Black,Female,Yes,5,Jan/1993,New Earth,DC,<10
7606,Eric Stewart,Secret,Good,Brown,Blond,Male,Yes,3,Jul/2003,New Earth,DC,<10
7615,Arel,Public,Good,Yellow,Brown,Male,Yes,2,Dec/1995,New Earth,DC,<10
7620,Yang Kei-Ying,Public,Good,Brown,Black,Male,Yes,13,Jun/2006,New Earth,DC,<100
7670,Mayor Fleming,Public,Good,Black,Black,Female,Yes,2,Dec/2010,New Earth,DC,<10
7671,Ada LaBostrie,Public,Good,Brown,Black,Female,Yes,4,Nov/1988,New Earth,DC,<10
7679,Ned Smith,Public,Good,Blue,Black,Male,Yes,14,Jun/1992,New Earth,DC,<100
7683,Rafael Sandoval,Secret,Good,Brown,Black,Male,Yes,21,Aug/1989,New Earth,DC,<100
7698,Kaleeza Fashed,Secret,Good,White,Red,Female,Yes,2,Feb/2002,New Earth,DC,<10
7724,Sujatmi Sunowaparti,Secret,Good,Brown,Black,Female,Yes,5,Dec/1994,New Earth,DC,<10
7728,Ralph Dibny,Public,Good,Blue,Red,Male,No,558,May/1960,New Earth,DC,<750
7731,Chuy Salinas,Public,Good,Brown,Black,Male,Yes,12,Aug/1989,New Earth,DC,<100
7754,James Carter,Secret,Good,Blue,Brown,Male,Yes,9,Sep/1977,New Earth,DC,<10
7757,Mandra Darrow,Public,Good,Blue,Blond,Female,No,8,Apr/1994,New Earth,DC,<10
7766,Master Jansen,Secret,Good,Blue,Brown,Male,Yes,18,Nov/1972,New Earth,DC,<100
7774,Susan Dearbon,Public,Good,Black,Black,Female,No,235,Mar/1961,New Earth,DC,<250
7775,Jock Kellogg,Secret,Good,White,Black,Male,No,43,Jul/1940,New Earth,DC,<100
7795,Gwendoline Harper,Public,Good,Blue,Blond,Female,Yes,3,Dec/2008,New Earth,DC,<10
7796,J.A.K.E. 6.1,Secret,Good,Brown,Black,Male,Yes,2,May/2008,New Earth,DC,<10
7814,Donna Carol Force,Public,Good,Blue,Brown,Female,Yes,40,Jan/1993,New Earth,DC,<100
7816,Quarzz Teranh,Public,Good,Red,Brown,Male,No,2,Apr/1982,New Earth,DC,<10
7833,Big Mummy,Secret,Good,Blue,Red,Female,Yes,1,Feb/2011,New Earth,DC,<10
7834,Leonid Kovar,Secret,Good,Green,Blond,Male,Yes,108,Dec/1968,New Earth,DC,<250
7840,Citrina,Public,Good,Yellow,Bald,Female,Yes,23,Apr/1983,New Earth,DC,<100
7845,Major Victory III,Secret,Good,Blue,Blond,Male,No,5,Jun/2006,New Earth,DC,<10
7846,Mitchell Lane,Secret,Good,Blue,Black,Male,Yes,1,Jun/2009,New Earth,DC,<10
7848,Daniel Cassidy,Secret,Good,Yellow,Red,Male,Yes,176,Jun/1984,New Earth,DC,<250
7854,Jogarr,Public,Good,Blue,Black,Male,No,12,Nov/1984,New Earth,DC,<100
7857,Kala Avasti,Secret,Good,Brown,Black,Female,Yes,7,May/2006,New Earth,DC,<10
7877,Richard Rawlins,Public,Good,Brown,Blond,Male,Yes,26,May/1961,New Earth,DC,<100
7889,Steppe,Secret,Good,Blue,Brown,Male,No,3,Dec/2007,New Earth,DC,<10
7890,Anthony Rodriguez I,Public,Good,Black,Brown,Male,No,57,Apr/1942,New Earth,DC,<100
7897,Myndi Mayer,Public,Good,Blue,Black,Female,No,22,Aug/1987,New Earth,DC,<100
7918,Percival Clearweather,Public,Good,Black,Brown,Male,Yes,30,Sep/1947,New Earth,DC,<100
7932,Moshe Levy,Public,Good,Blue,Black,Male,Yes,10,Jan/1989,New Earth,DC,<10
7935,Eliot Shaw,Public,Good,Brown,Brown,Male,Yes,10,Jul/1988,New Earth,DC,<10
7945,Matthew Stein,Secret,Good,Brown,Red,Male,Yes,6,Dec/1985,New Earth,DC,<10
7957,Obatala,Non-dual,Good,Green,Brown,Male,Yes,2,Apr/1990,New Earth,DC,<10
7961,Franklin Rock,Public,Good,Blue,White,Male,Yes,492,Apr/1959,New Earth,DC,<500
7966,Rebecca Carstairs,Public,Good,Brown,Red,Female,Yes,27,Feb/2002,New Earth,DC,<100
7967,Linda Danvers,Secret,Good,Blue,Blond,Female,Yes,123,Sep/1996,New Earth,DC,<250
7968,Skirl,Non-dual,Good,Blue,Brown,Male,Yes,8,Mar/1988,New Earth,DC,<10
7972,Norman Brawler,Public,Good,Brown,Brown,Male,Yes,18,Mar/1984,New Earth,DC,<100
7987,Ronald Reagan,Public,Good,Brown,Black,Male,Yes,58,Jun/1950,New Earth,DC,<100
7996,Dian Belmont,Public,Good,Hazel,Brown,Female,No,113,Feb/1940,New Earth,DC,<250
8019,J.A.K.E. I,Secret,Good,Photocellular,White,Male,No,16,Jul/1981,New Earth,DC,<100
8030,El Yaguarette,Secret,Good,Brown,Black,Male,Yes,3,Sep/2000,New Earth,DC,<10
8039,Jon Valor,Secret,Good,Brown,Brown,Male,No,44,Apr/1940,New Earth,DC,<100
8042,Mary Martin,Public,Good,Black,Black,Female,Yes,15,Apr/1988,New Earth,DC,<100
8045,Acantha,Secret,Good,Blue,Black,Female,Yes,2,Nov/1987,New Earth,DC,<10
8046,Carter Channel,Secret,Good,Blue,Red,Male,Yes,8,Jan/1993,New Earth,DC,<10
8047,"Adam, Sector 1055",Public,Good,Purple,Purple,Male,Yes,3,Jun/1993,New Earth,DC,<10
8059,Clarice Coeur,Secret,Good,Yellow,No,Female,No,2,Oct/2008,New Earth,DC,<10
8063,Jordanna Spence,Public,Good,Brown,Black,Female,Yes,8,Nov/2009,New Earth,DC,<10
8064,Mitchell Sekofsky,Non-dual,Good,Blue,Red,Male,Yes,3,Nov/1988,New Earth,DC,<10
8070,Bernell Jones,Public,Good,Brown,Brown,Male,No,2,Aug/1997,New Earth,DC,<10
8071,James Madison,Public,Good,Brown,Black,Male,Yes,1,Jun/1975,New Earth,DC,<10
8076,Ulysses Hazard,Secret,Good,Brown,Black,Male,Yes,32,Aug/1977,New Earth,DC,<100
8078,Beaumont,Secret,Good,Blue,Blond,Male,Yes,2,Aug/2009,New Earth,DC,<10
8101,Thomas Jagger,Public,Good,Brown,Brown,Male,Yes,19,Jun/2006,New Earth,DC,<100
8102,Brian Durlin,Secret,Good,Blue,Blond,Male,Yes,29,Aug/2003,New Earth,DC,<100
8109,Rrall,Public,Good,Red,Grey,Male,Yes,1,Nov/1999,New Earth,DC,<10
8111,Carnie Callahan,Public,Good,Green,Black,Male,Yes,1,May/1944,New Earth,DC,<10
