,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
7048,Gelt,Secret,Neutral,White,Blond,Unknown,Yes,6,Aug/2006,Earth-616,Marvel,<10
7053,Voletta Todd,Secret,Neutral,Green,Red,Female,Yes,7,Jun/1980,Earth-616,Marvel,<10
7056,Hardball,Secret,Neutral,Black,No,Male,Yes,4,Mar/1992,Earth-616,Marvel,<10
7058,Rita,Public,Neutral,Brown,Red,Female,Yes,3,Dec/2004,Earth-616,Marvel,<10
7088,Natsumi,Secret,Neutral,Black,Black,Female,No,3,Aug/2008,Earth-616,Marvel,<10
7089,Biff Rifkin,Non-dual,Neutral,Blue,Grey,Male,Yes,9,May/1981,Earth-616,Marvel,<10
7093,Charlie Cluster-7,Secret,Neutral,Blue,Black,Male,Yes,112,Aug/2002,Earth-616,Marvel,<250
7096,Ella,Secret,Neutral,Blue,Blond,Female,Yes,6,Sep/1995,Earth-616,Marvel,<10
7098,Claire Voyant,Secret,Neutral,Black,Blond,Female,Yes,25,Aug/1940,Earth-616,Marvel,<100
7110,Capriole,Secret,Neutral,Blue,Brown,Female,Yes,1,Apr/1986,Earth-616,Marvel,<10
7126,Boneyard,Secret,Neutral,Brown,Black,Female,Yes,2,Mar/1993,Earth-616,Marvel,<10
7133,Tang Jhimon,Secret,Neutral,Green,Black,Female,No,15,Nov/1989,Earth-616,Marvel,<100
7137,Fath,Public,Neutral,Blue,No,Male,Yes,4,Sep/1991,Earth-616,Marvel,<10
7141,Shades,Secret,Neutral,Brown,Bald,Male,No,10,Jun/1972,Earth-616,Marvel,<10
7142,Host,Public,Neutral,Blue,Black,Female,Yes,10,Dec/2003,Earth-616,Marvel,<10
7155,Piranis,Secret,Neutral,Yellow,No,Male,Yes,1,Nov/1995,Earth-616,Marvel,<10
7172,Harry Manners,Secret,Neutral,Brown,Bald,Male,No,2,Jan/1998,Earth-616,Marvel,<10
7183,Brian Xavier,Public,Neutral,Black,Blond,Male,No,6,Mar/1986,Earth-616,Marvel,<10
7193,Gotron,Public,Neutral,Blue,Brown,Male,Yes,1,May/1964,Earth-616,Marvel,<10
7197,Iris,Secret,Neutral,Blue,Brown,Female,Yes,1,Mar/1993,Earth-616,Marvel,<10
7200,Joelle Guthrie,Public,Neutral,Blue,Brown,Female,Yes,7,Nov/1984,Earth-616,Marvel,<10
7205,Doctor Pow,Public,Neutral,Purple,Black,Male,Yes,1,Jul/2002,Earth-616,Marvel,<10
7212,Tomazooma,Public,Neutral,Black,Brown,Male,Yes,1,Nov/1968,Earth-616,Marvel,<10
7217,Silverfox,Secret,Neutral,Blue,Black,Female,No,39,Aug/1989,Earth-616,Marvel,<100
7219,Mikhail Rasputin,Secret,Neutral,Blue,Black,Male,Yes,35,Feb/1992,Earth-616,Marvel,<100
7245,Carl Shuffler,Public,Neutral,Brown,No,Male,Yes,1,Dec/1997,Earth-616,Marvel,<10
7246,Larry Carpenter,Public,Neutral,Yellow,Brown,Male,No,6,Jan/1987,Earth-616,Marvel,<10
7257,Captain Ott,Secret,Neutral,Green,Brown,Male,Yes,1,Jan/1940,Earth-616,Marvel,<10
7268,Ray Chandler,Public,Neutral,Green,Red,Male,Yes,4,Apr/1993,Earth-616,Marvel,<10
7276,Mary Purcell,Public,Neutral,Blue,No,Female,Yes,3,Nov/1998,Earth-616,Marvel,<10
7278,Gamiel,Secret,Neutral,Yellow,Black,Unknown,Yes,1,Dec/2005,Earth-616,Marvel,<10
7288,Llan,Public,Neutral,Red,Black,Male,Yes,15,Jun/1989,Earth-616,Marvel,<100
7290,Fire,Public,Neutral,Variable,Black,Unknown,Yes,2,Jul/1981,Earth-616,Marvel,<10
7291,Huyenneyuh,Non-dual,Neutral,Brown,Brown,Male,Yes,1,May/1994,Earth-616,Marvel,<10
7296,Zargus,Secret,Neutral,Brown,White,Male,Yes,1,Aug/1973,Earth-616,Marvel,<10
7302,Furman,Secret,Neutral,Black,Black,Male,Yes,2,Mar/1993,Earth-616,Marvel,<10
7309,Celestial Madonna,Secret,Neutral,Red,Black,Female,No,2,Jun/2010,Earth-616,Marvel,<10
7312,Strug,Secret,Neutral,Blue,Bald,Male,No,2,Jun/1972,Earth-616,Marvel,<10
7317,Leon Nunez,Secret,Neutral,Blue,Black,Male,Yes,7,Jun/2008,Earth-616,Marvel,<10
7330,Randall Macklin,Secret,Neutral,Blue,Brown,Male,Yes,1,Jan/1993,Earth-616,Marvel,<10
7349,Circus Pants XVII,Secret,Neutral,Black,Black,Male,Yes,1,Dec/1995,Earth-616,Marvel,<10
7353,Drexel Cord,Non-dual,Neutral,Brown,Grey,Male,No,2,Jun/1968,Earth-616,Marvel,<10
7395,Lennox Capriati,Public,Neutral,Blue,Blond,Male,No,1,May/2003,Earth-616,Marvel,<10
7402,Miles Brickman,Public,Neutral,Blue,Black,Male,Yes,4,Oct/1978,Earth-616,Marvel,<10
7408,Elizabeth Lavenza,Public,Neutral,Photocellular,Blond,Female,No,7,Jan/1973,Earth-616,Marvel,<10
7417,George W. Bush,Non-dual,Neutral,Blue,Grey,Male,Yes,23,Nov/2001,Earth-616,Marvel,<100
7440,Dexter Bennett,Non-dual,Neutral,Grey,White,Male,Yes,29,Mar/2008,Earth-616,Marvel,<100
7457,Isaac Newton,Public,Neutral,Blue,Grey,Male,Yes,10,Jun/2010,Earth-616,Marvel,<10
7458,Ivor,Public,Neutral,Brown,Brown,Male,No,1,Sep/1975,Earth-616,Marvel,<10
7465,Bill Gregory,Non-dual,Neutral,Blue,Orange,Male,Yes,28,Nov/1950,Earth-616,Marvel,<100
7474,302,Secret,Neutral,Brown,Black,Unknown,Yes,2,Aug/2011,Earth-616,Marvel,<10
7490,Mutate 24-601,Secret,Neutral,Brown,Bald,Male,Yes,2,May/1993,Earth-616,Marvel,<10
7508,Gomar,Public,Neutral,White,Brown,Male,No,1,Apr/1972,Earth-616,Marvel,<10
7514,John McCoy,Secret,Neutral,Blue,Black,Male,Yes,1,Nov/2008,Earth-616,Marvel,<10
7519,Ed Clements,Non-dual,Neutral,Blue,Black,Male,Yes,1,Jan/1947,Earth-616,Marvel,<10
7525,Paul Norbert Ebersol,Secret,Neutral,Brown,Black,Male,No,125,Feb/1966,Earth-616,Marvel,<250
7527,Valtorr,Secret,Neutral,Yellow,Grey,Unknown,Yes,3,Jan/1993,Earth-616,Marvel,<10
7529,Michael Bloomberg,Public,Neutral,Brown,Grey,Male,Yes,1,Mar/2011,Earth-616,Marvel,<10
7534,Satorymho,Public,Neutral,Brown,Red,Male,No,3,Aug/1975,Earth-616,Marvel,<10
7543,Cort Zo Tinnus,Secret,Neutral,Black,Orange,Male,Yes,9,Oct/1987,Earth-616,Marvel,<10
7555,Valerie Barnhardt,Secret,Neutral,Brown,Black,Female,No,11,Mar/2001,Earth-616,Marvel,<100
7562,Susan Maddox,Public,Neutral,Brown,Black,Female,Yes,5,Apr/2007,Earth-616,Marvel,<10
7570,Frank Payne,Secret,Neutral,Green,Bald,Male,Yes,134,Jun/1977,Earth-616,Marvel,<250
7579,John Wraith,Non-dual,Neutral,Brown,Bald,Male,No,18,Sep/1992,Earth-616,Marvel,<100
7584,One Above All,Secret,Neutral,White,No,Male,Yes,21,Jan/1977,Earth-616,Marvel,<100
7588,B. J. Kosmojian,Public,Neutral,Blue,Black,Male,Yes,8,May/1963,Earth-616,Marvel,<10
7590,Ramon Grant,Public,Neutral,Blue,Black,Male,Yes,2,Feb/1975,Earth-616,Marvel,<10
7612,Demogoblin,Secret,Neutral,Red,No,Male,No,40,Feb/1989,Earth-616,Marvel,<100
7626,Michael Pike,Non-dual,Neutral,Blue,Brown,Male,No,1,Apr/1974,Earth-616,Marvel,<10
7628,Adrian Lynn,Secret,Neutral,Black,Black,Female,Yes,4,Mar/1993,Earth-616,Marvel,<10
7629,Bulk,Secret,Neutral,Blue,Bald,Male,No,5,Aug/1986,Earth-616,Marvel,<10
7630,Alyssa,Secret,Neutral,Red,Blond,Female,Yes,8,Aug/2010,Earth-616,Marvel,<10
7635,Chuck Brandon,Public,Neutral,Brown,Brown,Male,Yes,1,Jun/1945,Earth-616,Marvel,<10
7644,Tejpal Gavaskar,Secret,Neutral,Brown,Brown,Male,Yes,1,Sep/2010,Earth-616,Marvel,<10
7648,Walter Clark,Non-dual,Neutral,Blue,Grey,Male,No,1,Jan/1947,Earth-616,Marvel,<10
7654,Sean Cassidy,Secret,Neutral,Green,Red,Male,Yes,374,Jan/1967,Earth-616,Marvel,<500
7656,Ling McPherson,Public,Neutral,Brown,Black,Female,Yes,12,Sep/1979,Earth-616,Marvel,<100
7658,Jill Stacy,Public,Neutral,Blue,Black,Female,Yes,97,Jan/1997,Earth-616,Marvel,<100
7661,Vanessa Brooks,Public,Neutral,Brown,Black,Female,No,3,Oct/1973,Earth-616,Marvel,<10
7664,Av-Rom,Non-dual,Neutral,Black,Black,Male,Yes,3,Mar/2006,Earth-616,Marvel,<10
7676,Rochelle LeBeau,Secret,Neutral,Brown,Brown,Female,Yes,1,Oct/2000,Earth-616,Marvel,<10
7700,Steven Caccone,Public,Neutral,Blue,Black,Male,No,3,Nov/1974,Earth-616,Marvel,<10
7702,Joe Robards,Non-dual,Neutral,Brown,White,Male,Yes,4,Apr/2013,Earth-616,Marvel,<10
7712,Thurgood Vance,Public,Neutral,Black,White,Male,Yes,1,Jan/1980,Earth-616,Marvel,<10
7713,Hobgoblin,Secret,Neutral,Yellow,No,Male,No,19,Oct/1977,Earth-616,Marvel,<100
7719,Mass,Secret,Neutral,Black,Red,Male,Yes,2,Mar/2013,Earth-616,Marvel,<10
7747,Sonny Bean,Public,Neutral,Blue,No,Male,No,1,Aug/2002,Earth-616,Marvel,<10
7752,Ernest Scope,Non-dual,Neutral,Green,Black,Male,Yes,4,Apr/2001,Earth-616,Marvel,<10
7756,Kruggar,Non-dual,Neutral,Red,No,Male,Yes,1,Oct/1992,Earth-616,Marvel,<10
7765,Agamotto,Secret,Neutral,Variable,Variable,Male,No,19,Jun/1974,Earth-616,Marvel,<100
7794,Pukatus Jr.,Secret,Neutral,Brown,Black,Male,Yes,1,Feb/2013,Earth-616,Marvel,<10
7805,Lucia Callasantos,Secret,Neutral,Yellow,Red,Female,Yes,14,Jan/1992,Earth-616,Marvel,<100
7808,Sharra Neramani,Secret,Neutral,Yellow,Purple,Female,No,49,Jun/1993,Earth-616,Marvel,<100
7823,Allison Kemp,Public,Neutral,Brown,Brown,Female,Yes,5,Feb/2012,Earth-616,Marvel,<10
7827,Vanessa Fisk,Non-dual,Neutral,Blue,Black,Female,No,46,Mar/1969,Earth-616,Marvel,<100
7828,Penny Newsom,Secret,Neutral,Blue,Blond,Female,Yes,5,Jan/2011,Earth-616,Marvel,<10
7850,Alistair,Public,Neutral,Brown,Black,Unknown,Yes,1,Jul/2007,Earth-616,Marvel,<10
7862,Lightning Bug,Secret,Neutral,Blue,Bald,Unknown,No,1,Mar/1989,Earth-616,Marvel,<10
7866,Sheba Sugarfangs,Secret,Neutral,Red,Brown,Female,Yes,1,Nov/2010,Earth-616,Marvel,<10
7868,Suzanne Gaffney,Public,Neutral,Blue,Blond,Female,Yes,1,Jan/1991,Earth-616,Marvel,<10
7872,Zalph,Public,Neutral,Blue,Brown,Male,Yes,1,Sep/1989,Earth-616,Marvel,<10
7880,Spiro Agnew,Public,Neutral,Red,White,Male,Yes,6,Nov/1970,Earth-616,Marvel,<10
7895,Albert,Non-dual,Neutral,Red,Black,Male,Yes,19,Mar/1991,Earth-616,Marvel,<100
7900,Sadie Frickett,Non-dual,Neutral,Blue,Red,Female,Yes,5,Jan/1981,Earth-616,Marvel,<10
7911,Ka-Nu,Public,Neutral,Green,White,Male,Yes,9,Mar/1971,Earth-616,Marvel,<10
7924,Walter Barrett,Public,Neutral,Blue,Black,Male,Yes,4,Jul/2003,Earth-616,Marvel,<10
7928,Wanderer,Secret,Neutral,Brown,Purple,Female,Yes,2,Aug/2000,Earth-616,Marvel,<10
7940,Serpent King,Public,Neutral,Brown,No,Unknown,Yes,1,May/2007,Earth-616,Marvel,<10
7980,Shannon Kane,Secret,Neutral,Brown,Black,Female,Yes,5,May/1993,Earth-616,Marvel,<10
7981,Corrine Walton,Secret,Neutral,Blue,Black,Female,No,1,Oct/1993,Earth-616,Marvel,<10
7988,Thomas Zebulon Guthrie,Secret,Neutral,Blue,Blond,Male,No,2,Nov/1982,Earth-616,Marvel,<10
7993,Hans Knoblach,Secret,Neutral,Blue,Brown,Male,No,1,Jul/2001,Earth-616,Marvel,<10
7994,Sophie Grimm,Public,Neutral,Blue,Black,Female,No,1,Jul/1993,Earth-616,Marvel,<10
7995,Randall Jessup,Public,Neutral,Brown,Blond,Male,Yes,15,Mar/2013,Earth-616,Marvel,<100
8012,Ekho,Secret,Neutral,Brown,Black,Female,Yes,1,Dec/1948,Earth-616,Marvel,<10
8023,Cilicia,Public,Neutral,Red,Black,Female,Yes,34,Sep/1979,Earth-616,Marvel,<100
8037,Beautiful Dreamer,Secret,Neutral,Grey,Black,Female,No,15,Jul/1985,Earth-616,Marvel,<100
8073,Sun Yat,Public,Neutral,Blue,White,Male,Yes,1,Dec/1947,Earth-616,Marvel,<10
8080,General Combest,Public,Neutral,Green,Brown,Male,No,2,Sep/2010,Earth-616,Marvel,<10
8084,Andrea Rodgers,Public,Neutral,Brown,Black,Unknown,Yes,1,Feb/1978,Earth-616,Marvel,<10
8093,Wernher von Blitzschlag,Public,Neutral,Blue,White,Male,Yes,35,May/2007,Earth-616,Marvel,<100
8096,Daniel Grimm,Public,Neutral,Green,Black,Male,Yes,5,Jul/1983,Earth-616,Marvel,<10
8119,Chang,Secret,Neutral,Purple,White,Male,No,4,Mar/1989,Earth-616,Marvel,<10
8125,Sponge,Secret,Neutral,Blue,Black,Female,Yes,3,Mar/1993,Earth-616,Marvel,<10
8139,Marie-Ange Colbert,Secret,Neutral,Green,Red,Female,No,38,Jun/1984,Earth-616,Marvel,<100
8146,Evelyn Richards,Public,Neutral,Blue,Brown,Female,No,1,Nov/1995,Earth-616,Marvel,<10
8162,Ditmal Pirvat,Secret,Neutral,Brown,Black,Male,Yes,4,Nov/1990,Earth-616,Marvel,<10
8163,Golden Angel,Secret,Neutral,Black,Blond,Male,Yes,1,May/1963,Earth-616,Marvel,<10
8167,Gene Bitner,Public,Neutral,Blue,Bald,Male,Yes,6,Dec/1956,Earth-616,Marvel,<10
8181,Reed Richards,Secret,Neutral,Brown,Brown,Male,Yes,20,May/1972,Earth-616,Marvel,<100
8195,Willie Flower,Non-dual,Neutral,Brown,Brown,Male,Yes,1,May/1948,Earth-616,Marvel,<10
8201,Gorn,Public,Neutral,Red,Brown,Male,No,2,Oct/1981,Earth-616,Marvel,<10
8212,Elizabeth Braddock,Secret,Neutral,Blue,Purple,Female,Yes,708,Dec/1976,Earth-616,Marvel,<750
8217,Nina Ambrose,Non-dual,Neutral,Blue,Blond,Female,Yes,4,May/2013,Earth-616,Marvel,<10
8235,Ocelot,Secret,Neutral,Green,Brown,Male,Yes,2,Mar/1993,Earth-616,Marvel,<10
8241,Nu-An,Secret,Neutral,Black,Black,Male,Yes,35,May/1974,Earth-616,Marvel,<100
8243,Caitlyn MacDonald,Public,Neutral,Blue,Red,Female,No,2,Apr/2009,Earth-616,Marvel,<10
8252,Arus,Non-dual,Neutral,Brown,Blond,Male,Yes,2,Oct/1976,Earth-616,Marvel,<10
8279,Karrg,Secret,Neutral,Blue,No,Unknown,Yes,1,Dec/1994,Earth-616,Marvel,<10
8283,Maxwell Glenn,Non-dual,Neutral,Blue,Blond,Male,Yes,2,Jun/1976,Earth-616,Marvel,<10
8290,Phil,Public,Neutral,Brown,Brown,Male,Yes,1,Aug/2011,Earth-616,Marvel,<10
8309,Isis,Secret,Neutral,Black,Black,Female,Yes,10,Sep/1975,Earth-616,Marvel,<10
8312,Glitch,Secret,Neutral,Blue,Red,Female,Yes,1,Aug/2010,Earth-616,Marvel,<10
8313,Aberdeen Angus,Secret,Neutral,Brown,Brown,Male,Yes,3,Feb/1993,Earth-616,Marvel,<10
8316,Nichole Martin,Secret,Neutral,Green,Red,Female,Yes,5,Sep/2007,Earth-616,Marvel,<10
8328,Gwenny Lee,Secret,Neutral,Green,Black,Female,Yes,3,Nov/1969,Earth-616,Marvel,<10
8348,Donna Strange,Public,Neutral,Brown,Brown,Female,Yes,3,Nov/1989,Earth-616,Marvel,<10
8351,Director X,Secret,Neutral,Blue,Grey,Male,Yes,4,Aug/1997,Earth-616,Marvel,<10
8364,Grigory,Secret,Neutral,Green,Black,Male,Yes,1,Nov/2005,Earth-616,Marvel,<10
8377,Yeti,Secret,Neutral,Red,White,Male,Yes,1,Sep/1977,Earth-616,Marvel,<10
8384,Frederick Foswell,Secret,Neutral,Blue,Brown,Male,No,83,Mar/1964,Earth-616,Marvel,<100
8391,Eobar Garrington,Secret,Neutral,Green,Black,Male,No,7,Dec/1973,Earth-616,Marvel,<10
8393,Madeline Watson,Secret,Neutral,Brown,Blond,Female,No,8,Dec/1984,Earth-616,Marvel,<10
8396,Krush,Public,Neutral,Blue,Black,Male,Yes,1,May/1995,Earth-616,Marvel,<10
8399,Ted Young,Non-dual,Neutral,Yellow,Black,Male,Yes,1,Dec/1945,Earth-616,Marvel,<10
8407,Slugger Sykes,Non-dual,Neutral,Brown,Black,Male,No,1,Jun/1967,Earth-616,Marvel,<10
8408,Cyanide,Secret,Neutral,Yellow,Bald,Male,Yes,2,Feb/1993,Earth-616,Marvel,<10
8413,Burning Snake,Secret,Neutral,Blue,Brown,Unknown,Yes,4,May/1976,Earth-616,Marvel,<10
8445,Nicola Bradley,Public,Neutral,Blue,Black,Male,No,1,Aug/2009,Earth-616,Marvel,<10
8447,Masumi,Public,Neutral,Black,Black,Male,No,1,Dec/1988,Earth-616,Marvel,<10
8453,Jaboa Murphy,Public,Neutral,Brown,Red,Female,Yes,2,Jul/1991,Earth-616,Marvel,<10
8455,Arnold Urich,Secret,Neutral,Brown,Black,Male,Yes,2,Oct/1995,Earth-616,Marvel,<10
8458,Michelangelo Simoni,Secret,Neutral,Blue,Red,Male,Yes,6,Apr/2011,Earth-616,Marvel,<10
8459,Agrimet,Public,Neutral,Green,Grey,Male,No,1,Aug/2003,Earth-616,Marvel,<10
8500,Sanjar Javeed,Secret,Neutral,Black,Bald,Male,Yes,9,Jan/2011,Earth-616,Marvel,<10
8517,Robert Farrell,Secret,Neutral,Brown,Black,Male,Yes,51,Sep/1977,Earth-616,Marvel,<100
8528,Ben Morse,Non-dual,Neutral,Blue,Blond,Male,Yes,2,Sep/2010,Earth-616,Marvel,<10
8534,Stretch,Secret,Neutral,Hazel,Brown,Male,Yes,9,Sep/2005,Earth-616,Marvel,<10
8536,Sublime,Secret,Neutral,Blue,Black,Unknown,Yes,24,Jun/1991,Earth-616,Marvel,<100
8549,April Maye,Non-dual,Neutral,Green,Blond,Female,Yes,10,Jul/1979,Earth-616,Marvel,<10
8551,Valentin Shatalov,Secret,Neutral,Brown,Blue,Male,Yes,11,Apr/1990,Earth-616,Marvel,<100
8557,Susan Dane,Public,Neutral,Blue,Black,Female,Yes,1,Mar/1947,Earth-616,Marvel,<10
8562,Jester IV,Public,Neutral,Blue,Green,Male,Yes,17,Apr/1984,Earth-616,Marvel,<100
8607,Bartos,Non-dual,Neutral,Blue,No,Male,Yes,1,Oct/2000,Earth-616,Marvel,<10
8630,Prester John,Secret,Neutral,Blue,Red,Male,No,27,Sep/1966,Earth-616,Marvel,<100
8646,Lou Snider,Public,Neutral,Red,Black,Male,Yes,8,Oct/1980,Earth-616,Marvel,<10
8651,Beyonder,Secret,Neutral,Variable,Variable,Male,Yes,81,May/1984,Earth-616,Marvel,<100
8676,William,Public,Neutral,White,Grey,Male,No,1,Oct/2001,Earth-616,Marvel,<10
8713,Heather McNeil,Public,Neutral,Green,Red,Female,Yes,252,Nov/1980,Earth-616,Marvel,<500
8738,Congressman Gundersen,Public,Neutral,Hazel,White,Male,Yes,1,Oct/1980,Earth-616,Marvel,<10
8747,Tracy Burke,Public,Neutral,Hazel,Grey,Female,Yes,14,Aug/1977,Earth-616,Marvel,<100
8748,Freak Quincy,Secret,Neutral,White,Black,Male,Yes,1,Apr/1990,Earth-616,Marvel,<10
8751,Miguela Tores,Secret,Neutral,Brown,Brown,Female,Yes,5,Nov/1996,Earth-616,Marvel,<10
8762,Cee,Secret,Neutral,Blue,Black,Male,No,2,Aug/2006,Earth-616,Marvel,<10
8766,George Stonewell,Public,Neutral,Brown,Blond,Male,Yes,1,Mar/1964,Earth-616,Marvel,<10
8776,Yuriko Takiguchi,Non-dual,Neutral,White,White,Male,No,31,Aug/1977,Earth-616,Marvel,<100
8781,Mambo Layla,Public,Neutral,Brown,Auburn,Female,No,5,Jul/1973,Earth-616,Marvel,<10
8786,Katherine Blaire,Non-dual,Neutral,Blue,Blond,Female,Yes,11,Mar/1981,Earth-616,Marvel,<100
8797,Gloria Santiago,Public,Neutral,Brown,Brown,Female,Yes,3,Feb/2006,Earth-616,Marvel,<10
8808,Tyreseus,Public,Neutral,Green,Brown,Male,No,1,Dec/1985,Earth-616,Marvel,<10
8859,Owen McGuinness,Non-dual,Neutral,Hazel,Grey,Male,Yes,1,Apr/2010,Earth-616,Marvel,<10
8868,Ernst Erskine,Secret,Neutral,Green,White,Male,Yes,6,Jul/2007,Earth-616,Marvel,<10
8880,Robert Christansen,Public,Neutral,Blue,Black,Male,Yes,3,Jul/2011,Earth-616,Marvel,<10
8881,Cerexo,Secret,Neutral,White,Black,Male,Yes,1,Mar/1971,Earth-616,Marvel,<10
8886,Troy Killkelly,Public,Neutral,Brown,Brown,Male,No,6,Mar/2004,Earth-616,Marvel,<10
8893,Phineas Mason,Public,Neutral,Grey,White,Male,Yes,62,May/1963,Earth-616,Marvel,<100
8895,Robert Kelly,Public,Neutral,Brown,Brown,Male,No,50,May/1980,Earth-616,Marvel,<100
8924,Jeremy,Public,Neutral,Blue,Blond,Male,Yes,1,Sep/2003,Earth-616,Marvel,<10
8935,Richard Bloom,Secret,Neutral,Red,Brown,Male,Yes,6,Oct/1993,Earth-616,Marvel,<10
8936,Rank,Secret,Neutral,Black,Bald,Male,Yes,1,Dec/1999,Earth-616,Marvel,<10
8944,Modred,Secret,Neutral,Blue,Silver,Male,Yes,61,Oct/1975,Earth-616,Marvel,<100
8961,Fang,Secret,Neutral,Brown,Brown,Male,No,12,Oct/1977,Earth-616,Marvel,<100
8969,Evangelina Rivera,Non-dual,Neutral,Brown,Black,Female,No,3,Aug/2003,Earth-616,Marvel,<10
9018,Davida DeVito,Public,Neutral,Blue,Black,Female,Yes,34,Aug/1979,Earth-616,Marvel,<100
9025,Verg,Non-dual,Neutral,Red,No,Male,No,1,Nov/2010,Earth-616,Marvel,<10
9038,Conan,Non-dual,Neutral,Blue,Black,Male,Yes,787,Oct/1970,Earth-616,Marvel,<1000
9039,Minister Marvel,Public,Neutral,Green,No,Male,No,3,Jun/2012,Earth-616,Marvel,<10
9048,Liu Wo-Han,Public,Neutral,Black,Black,Male,Yes,1,Sep/2000,Earth-616,Marvel,<10
9051,Gordon Lefferts,Secret,Neutral,Brown,Blond,Male,No,2,Jan/1993,Earth-616,Marvel,<10
9053,Johnny Carson,Public,Neutral,Black,White,Male,Yes,9,Jul/1967,Earth-616,Marvel,<10
9065,Rav Gavaskar,Public,Neutral,Brown,Black,Male,Yes,5,Sep/2010,Earth-616,Marvel,<10
9070,Peanut,Secret,Neutral,Brown,No,Unknown,Yes,3,Jan/1993,Earth-616,Marvel,<10
9081,Lens,Secret,Neutral,Yellow,No,Male,Yes,1,Mar/1993,Earth-616,Marvel,<10
9099,Abigail Harkness,Public,Neutral,Brown,Brown,Female,Yes,1,Jan/2000,Earth-616,Marvel,<10
9100,Dan Strom,Non-dual,Neutral,Brown,Brown,Male,Yes,1,Jul/2002,Earth-616,Marvel,<10
9117,Tessa,Secret,Neutral,Red,Black,Female,Yes,1,Jul/1993,Earth-616,Marvel,<10
9145,Dahrev,Public,Neutral,Black,Black,Female,Yes,1,Oct/2009,Earth-616,Marvel,<10
9160,Awesome Android,Non-dual,Neutral,Brown,No,Male,Yes,73,Jun/1963,Earth-616,Marvel,<100
9161,"Jacob Gavin, Jr.",Secret,Neutral,Blue,Black,Female,Yes,18,Aug/1993,Earth-616,Marvel,<100
9172,Gray Russell,Secret,Neutral,Red,Brown,Male,Yes,4,Aug/1993,Earth-616,Marvel,<10
9176,Peter Parker,Secret,Neutral,Hazel,Bald,Male,No,8,Mar/1995,Earth-616,Marvel,<10
9185,Angela,Secret,Neutral,Blue,Blond,Female,No,4,Feb/2011,Earth-616,Marvel,<10
9187,Dean Swayvrick,Public,Neutral,Blue,Black,Male,No,3,Jan/1994,Earth-616,Marvel,<10
9196,Ertzia,Non-dual,Neutral,Red,Bald,Male,Yes,1,Feb/2011,Earth-616,Marvel,<10
9208,He Who Remains,Public,Neutral,Black,No,Male,Yes,5,Mar/1976,Earth-616,Marvel,<10
9213,Kallark,Public,Neutral,Blue,Blue,Male,Yes,160,Oct/1977,Earth-616,Marvel,<250
9219,AC-DC,Secret,Neutral,Red,Bald,Male,Yes,15,Jul/1985,Earth-616,Marvel,<100
9227,Iceman,Secret,Neutral,Red,Blond,Male,Yes,5,Jan/2011,Earth-616,Marvel,<10
9231,Folkbern Logan,Non-dual,Neutral,Brown,Black,Male,Yes,1,Jun/2013,Earth-616,Marvel,<10
9234,Buck Chisholm,Secret,Neutral,Brown,Brown,Male,No,17,Dec/1987,Earth-616,Marvel,<100
9244,Black Ogre,Secret,Neutral,Brown,Black,Male,Yes,1,Apr/1953,Earth-616,Marvel,<10
9251,Rita Worth,Public,Neutral,Blue,Blond,Female,No,1,Jun/1945,Earth-616,Marvel,<10
9260,Santos,Public,Neutral,Brown,Red,Male,Yes,1,Dec/2008,Earth-616,Marvel,<10
9289,Amergin,Public,Neutral,Amber,Grey,Male,No,2,Nov/1982,Earth-616,Marvel,<10
9290,Conn,Public,Neutral,Brown,Black,Male,Yes,11,Sep/1980,Earth-616,Marvel,<100
9294,Mignonette Gotlib,Public,Neutral,Brown,Brown,Female,Yes,1,Aug/2011,Earth-616,Marvel,<10
9306,Ed Rutgers,Public,Neutral,Blue,White,Male,No,1,Sep/1945,Earth-616,Marvel,<10
9309,Ellis Kincaid,Public,Neutral,Grey,Brown,Male,Yes,6,Aug/2005,Earth-616,Marvel,<10
9320,Katos,Non-dual,Neutral,Red,No,Male,Yes,3,Nov/1988,Earth-616,Marvel,<10
9344,Scrounger,Secret,Neutral,Black,Black,Male,Yes,4,Jul/1976,Earth-616,Marvel,<10
9345,Selach,Public,Neutral,Blue,Black,Male,Yes,7,Nov/2010,Earth-616,Marvel,<10
9347,Tinkerbelle,Secret,Neutral,Blue,Bald,Female,Yes,3,Mar/1976,Earth-616,Marvel,<10
9354,Frederick,Public,Neutral,Brown,Black,Male,Yes,1,Nov/1999,Earth-616,Marvel,<10
9367,Alexander van Tilburg,Non-dual,Neutral,Blue,Brown,Male,No,6,Nov/1979,Earth-616,Marvel,<10
9380,James Burley,Secret,Neutral,Blue,Black,Male,Yes,7,Sep/1992,Earth-616,Marvel,<10
9382,Manta,Public,Neutral,White,No,Female,Yes,48,Sep/1980,Earth-616,Marvel,<100
9390,Mortimer Toynbee,Secret,Neutral,Black,Brown,Male,Yes,210,Mar/1964,Earth-616,Marvel,<250
9407,Eddie,Public,Neutral,Black,Brown,Male,Yes,1,Mar/1988,Earth-616,Marvel,<10
9426,Freddie Stanachek,Public,Neutral,White,Brown,Male,Yes,4,Oct/1984,Earth-616,Marvel,<10
9472,Kondrati Topolov,Secret,Neutral,Blue,Bald,Male,No,23,May/1973,Earth-616,Marvel,<100
