,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
833,Llan,Public,Neutral,Red,Black,Male,Yes,15,Jun-1989,Earth-616,Marvel,<100
834,Fire,Public,Neutral,Variable,Black,Unknown,Yes,2,Jul-1981,Earth-616,Marvel,<10
835,Huyenneyuh,Non-dual,Neutral,Brown,Brown,Male,Yes,1,May-1994,Earth-616,Marvel,<10
836,Zargus,Secret,Neutral,Brown,White,Male,Yes,1,Aug-1973,Earth-616,Marvel,<10
837,Furman,Secret,Neutral,Black,Black,Male,Yes,2,Mar-1993,Earth-616,Marvel,<10
838,Celestial Madonna,Secret,Neutral,Red,Black,Female,No,2,Jun-2010,Earth-616,Marvel,<10
839,Strug,Secret,Neutral,Blue,Bald,Male,No,2,Jun-1972,Earth-616,Marvel,<10
840,Leon Nunez,Secret,Neutral,Blue,Black,Male,Yes,7,Jun-2008,Earth-616,Marvel,<10
841,Randall Macklin,Secret,Neutral,Blue,Brown,Male,Yes,1,Jan-1993,Earth-616,Marvel,<10
842,Circus Pants XVII,Secret,Neutral,Black,Black,Male,Yes,1,Dec-1995,Earth-616,Marvel,<10
843,Drexel Cord,Non-dual,Neutral,Brown,Grey,Male,No,2,Jun-1968,Earth-616,Marvel,<10
844,Lennox Capriati,Public,Neutral,Blue,Blond,Male,No,1,May-2003,Earth-616,Marvel,<10
845,Miles Brickman,Public,Neutral,Blue,Black,Male,Yes,4,Oct-1978,Earth-616,Marvel,<10
846,Elizabeth Lavenza,Public,Neutral,Photocellular,Blond,Female,No,7,Jan-1973,Earth-616,Marvel,<10
847,George W. Bush,Non-dual,Neutral,Blue,Grey,Male,Yes,23,Nov-2001,Earth-616,Marvel,<100
848,Dexter Bennett,Non-dual,Neutral,Grey,White,Male,Yes,29,Mar-2008,Earth-616,Marvel,<100
849,Isaac Newton,Public,Neutral,Blue,Grey,Male,Yes,10,Jun-2010,Earth-616,Marvel,<10
850,Ivor,Public,Neutral,Brown,Brown,Male,No,1,Sep-1975,Earth-616,Marvel,<10
851,Bill Gregory,Non-dual,Neutral,Blue,Orange,Male,Yes,28,Nov-1950,Earth-616,Marvel,<100
852,302,Secret,Neutral,Brown,Black,Unknown,Yes,2,Aug-2011,Earth-616,Marvel,<10
853,Mutate 24-601,Secret,Neutral,Brown,Bald,Male,Yes,2,May-1993,Earth-616,Marvel,<10
854,Gomar,Public,Neutral,White,Brown,Male,No,1,Apr-1972,Earth-616,Marvel,<10
855,John McCoy,Secret,Neutral,Blue,Black,Male,Yes,1,Nov-2008,Earth-616,Marvel,<10
856,Ed Clements,Non-dual,Neutral,Blue,Black,Male,Yes,1,Jan-1947,Earth-616,Marvel,<10
857,Paul Norbert Ebersol,Secret,Neutral,Brown,Black,Male,No,125,Feb-1966,Earth-616,Marvel,<250
858,Valtorr,Secret,Neutral,Yellow,Grey,Unknown,Yes,3,Jan-1993,Earth-616,Marvel,<10
859,Michael Bloomberg,Public,Neutral,Brown,Grey,Male,Yes,1,Mar-2011,Earth-616,Marvel,<10
860,Satorymho,Public,Neutral,Brown,Red,Male,No,3,Aug-1975,Earth-616,Marvel,<10
861,Cort Zo Tinnus,Secret,Neutral,Black,Orange,Male,Yes,9,Oct-1987,Earth-616,Marvel,<10
862,Valerie Barnhardt,Secret,Neutral,Brown,Black,Female,No,11,Mar-2001,Earth-616,Marvel,<100
863,Susan Maddox,Public,Neutral,Brown,Black,Female,Yes,5,Apr-2007,Earth-616,Marvel,<10
864,Frank Payne,Secret,Neutral,Green,Bald,Male,Yes,134,Jun-1977,Earth-616,Marvel,<250
865,John Wraith,Non-dual,Neutral,Brown,Bald,Male,No,18,Sep-1992,Earth-616,Marvel,<100
866,One Above All,Secret,Neutral,White,No,Male,Yes,21,Jan-1977,Earth-616,Marvel,<100
867,B. J. Kosmojian,Public,Neutral,Blue,Black,Male,Yes,8,May-1963,Earth-616,Marvel,<10
868,Ramon Grant,Public,Neutral,Blue,Black,Male,Yes,2,Feb-1975,Earth-616,Marvel,<10
869,Demogoblin,Secret,Neutral,Red,No,Male,No,40,Feb-1989,Earth-616,Marvel,<100
870,Michael Pike,Non-dual,Neutral,Blue,Brown,Male,No,1,Apr-1974,Earth-616,Marvel,<10
871,Adrian Lynn,Secret,Neutral,Black,Black,Female,Yes,4,Mar-1993,Earth-616,Marvel,<10
872,Bulk,Secret,Neutral,Blue,Bald,Male,No,5,Aug-1986,Earth-616,Marvel,<10
873,Alyssa,Secret,Neutral,Red,Blond,Female,Yes,8,Aug-2010,Earth-616,Marvel,<10
874,Chuck Brandon,Public,Neutral,Brown,Brown,Male,Yes,1,Jun-1945,Earth-616,Marvel,<10
875,Tejpal Gavaskar,Secret,Neutral,Brown,Brown,Male,Yes,1,Sep-2010,Earth-616,Marvel,<10
876,Walter Clark,Non-dual,Neutral,Blue,Grey,Male,No,1,Jan-1947,Earth-616,Marvel,<10
877,Sean Cassidy,Secret,Neutral,Green,Red,Male,Yes,374,Jan-1967,Earth-616,Marvel,<500
878,Ling McPherson,Public,Neutral,Brown,Black,Female,Yes,12,Sep-1979,Earth-616,Marvel,<100
879,Jill Stacy,Public,Neutral,Blue,Black,Female,Yes,97,Jan-1997,Earth-616,Marvel,<100
880,Vanessa Brooks,Public,Neutral,Brown,Black,Female,No,3,Oct-1973,Earth-616,Marvel,<10
881,Av-Rom,Non-dual,Neutral,Black,Black,Male,Yes,3,Mar-2006,Earth-616,Marvel,<10
882,Rochelle LeBeau,Secret,Neutral,Brown,Brown,Female,Yes,1,Oct-2000,Earth-616,Marvel,<10
883,Steven Caccone,Public,Neutral,Blue,Black,Male,No,3,Nov-1974,Earth-616,Marvel,<10
884,Joe Robards,Non-dual,Neutral,Brown,White,Male,Yes,4,Apr-2013,Earth-616,Marvel,<10
885,Thurgood Vance,Public,Neutral,Black,White,Male,Yes,1,Jan-1980,Earth-616,Marvel,<10
886,Hobgoblin,Secret,Neutral,Yellow,No,Male,No,19,Oct-1977,Earth-616,Marvel,<100
887,Mass,Secret,Neutral,Black,Red,Male,Yes,2,Mar-2013,Earth-616,Marvel,<10
888,Sonny Bean,Public,Neutral,Blue,No,Male,No,1,Aug-2002,Earth-616,Marvel,<10
889,Ernest Scope,Non-dual,Neutral,Green,Black,Male,Yes,4,Apr-2001,Earth-616,Marvel,<10
890,Kruggar,Non-dual,Neutral,Red,No,Male,Yes,1,Oct-1992,Earth-616,Marvel,<10
891,Agamotto,Secret,Neutral,Variable,Variable,Male,No,19,Jun-1974,Earth-616,Marvel,<100
892,Pukatus Jr.,Secret,Neutral,Brown,Black,Male,Yes,1,Feb-2013,Earth-616,Marvel,<10
893,Lucia Callasantos,Secret,Neutral,Yellow,Red,Female,Yes,14,Jan-1992,Earth-616,Marvel,<100
894,Sharra Neramani,Secret,Neutral,Yellow,Purple,Female,No,49,Jun-1993,Earth-616,Marvel,<100
895,Allison Kemp,Public,Neutral,Brown,Brown,Female,Yes,5,Feb-2012,Earth-616,Marvel,<10
896,Vanessa Fisk,Non-dual,Neutral,Blue,Black,Female,No,46,Mar-1969,Earth-616,Marvel,<100
897,Penny Newsom,Secret,Neutral,Blue,Blond,Female,Yes,5,Jan-2011,Earth-616,Marvel,<10
898,Alistair,Public,Neutral,Brown,Black,Unknown,Yes,1,Jul-2007,Earth-616,Marvel,<10
899,Lightning Bug,Secret,Neutral,Blue,Bald,Unknown,No,1,Mar-1989,Earth-616,Marvel,<10
900,Sheba Sugarfangs,Secret,Neutral,Red,Brown,Female,Yes,1,Nov-2010,Earth-616,Marvel,<10
901,Suzanne Gaffney,Public,Neutral,Blue,Blond,Female,Yes,1,Jan-1991,Earth-616,Marvel,<10
902,Zalph,Public,Neutral,Blue,Brown,Male,Yes,1,Sep-1989,Earth-616,Marvel,<10
903,Spiro Agnew,Public,Neutral,Red,White,Male,Yes,6,Nov-1970,Earth-616,Marvel,<10
904,Albert,Non-dual,Neutral,Red,Black,Male,Yes,19,Mar-1991,Earth-616,Marvel,<100
905,Sadie Frickett,Non-dual,Neutral,Blue,Red,Female,Yes,5,Jan-1981,Earth-616,Marvel,<10
906,Ka-Nu,Public,Neutral,Green,White,Male,Yes,9,Mar-1971,Earth-616,Marvel,<10
907,Walter Barrett,Public,Neutral,Blue,Black,Male,Yes,4,Jul-2003,Earth-616,Marvel,<10
908,Wanderer,Secret,Neutral,Brown,Purple,Female,Yes,2,Aug-2000,Earth-616,Marvel,<10
909,Serpent King,Public,Neutral,Brown,No,Unknown,Yes,1,May-2007,Earth-616,Marvel,<10
910,Shannon Kane,Secret,Neutral,Brown,Black,Female,Yes,5,May-1993,Earth-616,Marvel,<10
911,Corrine Walton,Secret,Neutral,Blue,Black,Female,No,1,Oct-1993,Earth-616,Marvel,<10
912,Thomas Zebulon Guthrie,Secret,Neutral,Blue,Blond,Male,No,2,Nov-1982,Earth-616,Marvel,<10
913,Hans Knoblach,Secret,Neutral,Blue,Brown,Male,No,1,Jul-2001,Earth-616,Marvel,<10
914,Sophie Grimm,Public,Neutral,Blue,Black,Female,No,1,Jul-1993,Earth-616,Marvel,<10
915,Randall Jessup,Public,Neutral,Brown,Blond,Male,Yes,15,Mar-2013,Earth-616,Marvel,<100
916,Ekho,Secret,Neutral,Brown,Black,Female,Yes,1,Dec-1948,Earth-616,Marvel,<10
917,Cilicia,Public,Neutral,Red,Black,Female,Yes,34,Sep-1979,Earth-616,Marvel,<100
918,Beautiful Dreamer,Secret,Neutral,Grey,Black,Female,No,15,Jul-1985,Earth-616,Marvel,<100
919,Sun Yat,Public,Neutral,Blue,White,Male,Yes,1,Dec-1947,Earth-616,Marvel,<10
920,General Combest,Public,Neutral,Green,Brown,Male,No,2,Sep-2010,Earth-616,Marvel,<10
921,Andrea Rodgers,Public,Neutral,Brown,Black,Unknown,Yes,1,Feb-1978,Earth-616,Marvel,<10
922,Wernher von Blitzschlag,Public,Neutral,Blue,White,Male,Yes,35,May-2007,Earth-616,Marvel,<100
923,Daniel Grimm,Public,Neutral,Green,Black,Male,Yes,5,Jul-1983,Earth-616,Marvel,<10
924,Chang,Secret,Neutral,Purple,White,Male,No,4,Mar-1989,Earth-616,Marvel,<10
925,Sponge,Secret,Neutral,Blue,Black,Female,Yes,3,Mar-1993,Earth-616,Marvel,<10
926,Marie-Ange Colbert,Secret,Neutral,Green,Red,Female,No,38,Jun-1984,Earth-616,Marvel,<100
927,Evelyn Richards,Public,Neutral,Blue,Brown,Female,No,1,Nov-1995,Earth-616,Marvel,<10
928,Ditmal Pirvat,Secret,Neutral,Brown,Black,Male,Yes,4,Nov-1990,Earth-616,Marvel,<10
929,Golden Angel,Secret,Neutral,Black,Blond,Male,Yes,1,May-1963,Earth-616,Marvel,<10
930,Gene Bitner,Public,Neutral,Blue,Bald,Male,Yes,6,Dec-1956,Earth-616,Marvel,<10
931,Reed Richards,Secret,Neutral,Brown,Brown,Male,Yes,20,May-1972,Earth-616,Marvel,<100
932,Willie Flower,Non-dual,Neutral,Brown,Brown,Male,Yes,1,May-1948,Earth-616,Marvel,<10
933,Gorn,Public,Neutral,Red,Brown,Male,No,2,Oct-1981,Earth-616,Marvel,<10
934,Elizabeth Braddock,Secret,Neutral,Blue,Purple,Female,Yes,708,Dec-1976,Earth-616,Marvel,<750
935,Nina Ambrose,Non-dual,Neutral,Blue,Blond,Female,Yes,4,May-2013,Earth-616,Marvel,<10
936,Ocelot,Secret,Neutral,Green,Brown,Male,Yes,2,Mar-1993,Earth-616,Marvel,<10
937,Nu-An,Secret,Neutral,Black,Black,Male,Yes,35,May-1974,Earth-616,Marvel,<100
938,Caitlyn MacDonald,Public,Neutral,Blue,Red,Female,No,2,Apr-2009,Earth-616,Marvel,<10
939,Arus,Non-dual,Neutral,Brown,Blond,Male,Yes,2,Oct-1976,Earth-616,Marvel,<10
940,Karrg,Secret,Neutral,Blue,No,Unknown,Yes,1,Dec-1994,Earth-616,Marvel,<10
941,Maxwell Glenn,Non-dual,Neutral,Blue,Blond,Male,Yes,2,Jun-1976,Earth-616,Marvel,<10
942,Phil,Public,Neutral,Brown,Brown,Male,Yes,1,Aug-2011,Earth-616,Marvel,<10
943,Isis,Secret,Neutral,Black,Black,Female,Yes,10,Sep-1975,Earth-616,Marvel,<10
944,Glitch,Secret,Neutral,Blue,Red,Female,Yes,1,Aug-2010,Earth-616,Marvel,<10
945,Aberdeen Angus,Secret,Neutral,Brown,Brown,Male,Yes,3,Feb-1993,Earth-616,Marvel,<10
946,Nichole Martin,Secret,Neutral,Green,Red,Female,Yes,5,Sep-2007,Earth-616,Marvel,<10
947,Gwenny Lee,Secret,Neutral,Green,Black,Female,Yes,3,Nov-1969,Earth-616,Marvel,<10
948,Donna Strange,Public,Neutral,Brown,Brown,Female,Yes,3,Nov-1989,Earth-616,Marvel,<10
949,Director X,Secret,Neutral,Blue,Grey,Male,Yes,4,Aug-1997,Earth-616,Marvel,<10
950,Grigory,Secret,Neutral,Green,Black,Male,Yes,1,Nov-2005,Earth-616,Marvel,<10
951,Yeti,Secret,Neutral,Red,White,Male,Yes,1,Sep-1977,Earth-616,Marvel,<10
952,Frederick Foswell,Secret,Neutral,Blue,Brown,Male,No,83,Mar-1964,Earth-616,Marvel,<100
953,Eobar Garrington,Secret,Neutral,Green,Black,Male,No,7,Dec-1973,Earth-616,Marvel,<10
954,Madeline Watson,Secret,Neutral,Brown,Blond,Female,No,8,Dec-1984,Earth-616,Marvel,<10
955,Krush,Public,Neutral,Blue,Black,Male,Yes,1,May-1995,Earth-616,Marvel,<10
956,Ted Young,Non-dual,Neutral,Yellow,Black,Male,Yes,1,Dec-1945,Earth-616,Marvel,<10
957,Slugger Sykes,Non-dual,Neutral,Brown,Black,Male,No,1,Jun-1967,Earth-616,Marvel,<10
958,Cyanide,Secret,Neutral,Yellow,Bald,Male,Yes,2,Feb-1993,Earth-616,Marvel,<10
959,Burning Snake,Secret,Neutral,Blue,Brown,Unknown,Yes,4,May-1976,Earth-616,Marvel,<10
960,Nicola Bradley,Public,Neutral,Blue,Black,Male,No,1,Aug-2009,Earth-616,Marvel,<10
961,Masumi,Public,Neutral,Black,Black,Male,No,1,Dec-1988,Earth-616,Marvel,<10
962,Jaboa Murphy,Public,Neutral,Brown,Red,Female,Yes,2,Jul-1991,Earth-616,Marvel,<10
963,Arnold Urich,Secret,Neutral,Brown,Black,Male,Yes,2,Oct-1995,Earth-616,Marvel,<10
964,Michelangelo Simoni,Secret,Neutral,Blue,Red,Male,Yes,6,Apr-2011,Earth-616,Marvel,<10
965,Agrimet,Public,Neutral,Green,Grey,Male,No,1,Aug-2003,Earth-616,Marvel,<10
966,Sanjar Javeed,Secret,Neutral,Black,Bald,Male,Yes,9,Jan-2011,Earth-616,Marvel,<10
967,Robert Farrell,Secret,Neutral,Brown,Black,Male,Yes,51,Sep-1977,Earth-616,Marvel,<100
968,Ben Morse,Non-dual,Neutral,Blue,Blond,Male,Yes,2,Sep-2010,Earth-616,Marvel,<10
969,Stretch,Secret,Neutral,Hazel,Brown,Male,Yes,9,Sep-2005,Earth-616,Marvel,<10
970,Sublime,Secret,Neutral,Blue,Black,Unknown,Yes,24,Jun-1991,Earth-616,Marvel,<100
971,April Maye,Non-dual,Neutral,Green,Blond,Female,Yes,10,Jul-1979,Earth-616,Marvel,<10
972,Valentin Shatalov,Secret,Neutral,Brown,Blue,Male,Yes,11,Apr-1990,Earth-616,Marvel,<100
973,Susan Dane,Public,Neutral,Blue,Black,Female,Yes,1,Mar-1947,Earth-616,Marvel,<10
974,Jester IV,Public,Neutral,Blue,Green,Male,Yes,17,Apr-1984,Earth-616,Marvel,<100
975,Bartos,Non-dual,Neutral,Blue,No,Male,Yes,1,Oct-2000,Earth-616,Marvel,<10
976,Prester John,Secret,Neutral,Blue,Red,Male,No,27,Sep-1966,Earth-616,Marvel,<100
977,Lou Snider,Public,Neutral,Red,Black,Male,Yes,8,Oct-1980,Earth-616,Marvel,<10
978,Beyonder,Secret,Neutral,Variable,Variable,Male,Yes,81,May-1984,Earth-616,Marvel,<100
979,William,Public,Neutral,White,Grey,Male,No,1,Oct-2001,Earth-616,Marvel,<10
980,Heather McNeil,Public,Neutral,Green,Red,Female,Yes,252,Nov-1980,Earth-616,Marvel,<500
981,Congressman Gundersen,Public,Neutral,Hazel,White,Male,Yes,1,Oct-1980,Earth-616,Marvel,<10
982,Tracy Burke,Public,Neutral,Hazel,Grey,Female,Yes,14,Aug-1977,Earth-616,Marvel,<100
983,Freak Quincy,Secret,Neutral,White,Black,Male,Yes,1,Apr-1990,Earth-616,Marvel,<10
984,Miguela Tores,Secret,Neutral,Brown,Brown,Female,Yes,5,Nov-1996,Earth-616,Marvel,<10
985,Cee,Secret,Neutral,Blue,Black,Male,No,2,Aug-2006,Earth-616,Marvel,<10
986,George Stonewell,Public,Neutral,Brown,Blond,Male,Yes,1,Mar-1964,Earth-616,Marvel,<10
987,Yuriko Takiguchi,Non-dual,Neutral,White,White,Male,No,31,Aug-1977,Earth-616,Marvel,<100
988,Mambo Layla,Public,Neutral,Brown,Auburn,Female,No,5,Jul-1973,Earth-616,Marvel,<10
989,Katherine Blaire,Non-dual,Neutral,Blue,Blond,Female,Yes,11,Mar-1981,Earth-616,Marvel,<100
990,Gloria Santiago,Public,Neutral,Brown,Brown,Female,Yes,3,Feb-2006,Earth-616,Marvel,<10
991,Tyreseus,Public,Neutral,Green,Brown,Male,No,1,Dec-1985,Earth-616,Marvel,<10
992,Owen McGuinness,Non-dual,Neutral,Hazel,Grey,Male,Yes,1,Apr-2010,Earth-616,Marvel,<10
993,Ernst Erskine,Secret,Neutral,Green,White,Male,Yes,6,Jul-2007,Earth-616,Marvel,<10
994,Robert Christansen,Public,Neutral,Blue,Black,Male,Yes,3,Jul-2011,Earth-616,Marvel,<10
995,Cerexo,Secret,Neutral,White,Black,Male,Yes,1,Mar-1971,Earth-616,Marvel,<10
996,Troy Killkelly,Public,Neutral,Brown,Brown,Male,No,6,Mar-2004,Earth-616,Marvel,<10
997,Phineas Mason,Public,Neutral,Grey,White,Male,Yes,62,May-1963,Earth-616,Marvel,<100
998,Robert Kelly,Public,Neutral,Brown,Brown,Male,No,50,May-1980,Earth-616,Marvel,<100
999,Jeremy,Public,Neutral,Blue,Blond,Male,Yes,1,Sep-2003,Earth-616,Marvel,<10
1000,Richard Bloom,Secret,Neutral,Red,Brown,Male,Yes,6,Oct-1993,Earth-616,Marvel,<10
1001,Rank,Secret,Neutral,Black,Bald,Male,Yes,1,Dec-1999,Earth-616,Marvel,<10
1002,Modred,Secret,Neutral,Blue,Silver,Male,Yes,61,Oct-1975,Earth-616,Marvel,<100
1003,Fang,Secret,Neutral,Brown,Brown,Male,No,12,Oct-1977,Earth-616,Marvel,<100
1004,Evangelina Rivera,Non-dual,Neutral,Brown,Black,Female,No,3,Aug-2003,Earth-616,Marvel,<10
1005,Davida DeVito,Public,Neutral,Blue,Black,Female,Yes,34,Aug-1979,Earth-616,Marvel,<100
1006,Verg,Non-dual,Neutral,Red,No,Male,No,1,Nov-2010,Earth-616,Marvel,<10
1007,Conan,Non-dual,Neutral,Blue,Black,Male,Yes,787,Oct-1970,Earth-616,Marvel,<1000
1008,Minister Marvel,Public,Neutral,Green,No,Male,No,3,Jun-2012,Earth-616,Marvel,<10
1009,Liu Wo-Han,Public,Neutral,Black,Black,Male,Yes,1,Sep-2000,Earth-616,Marvel,<10
1010,Gordon Lefferts,Secret,Neutral,Brown,Blond,Male,No,2,Jan-1993,Earth-616,Marvel,<10
1011,Johnny Carson,Public,Neutral,Black,White,Male,Yes,9,Jul-1967,Earth-616,Marvel,<10
1012,Rav Gavaskar,Public,Neutral,Brown,Black,Male,Yes,5,Sep-2010,Earth-616,Marvel,<10
1013,Peanut,Secret,Neutral,Brown,No,Unknown,Yes,3,Jan-1993,Earth-616,Marvel,<10
1014,Lens,Secret,Neutral,Yellow,No,Male,Yes,1,Mar-1993,Earth-616,Marvel,<10
1015,Abigail Harkness,Public,Neutral,Brown,Brown,Female,Yes,1,Jan-2000,Earth-616,Marvel,<10
1016,Dan Strom,Non-dual,Neutral,Brown,Brown,Male,Yes,1,Jul-2002,Earth-616,Marvel,<10
1017,Tessa,Secret,Neutral,Red,Black,Female,Yes,1,Jul-1993,Earth-616,Marvel,<10
1018,Dahrev,Public,Neutral,Black,Black,Female,Yes,1,Oct-2009,Earth-616,Marvel,<10
1019,Awesome Android,Non-dual,Neutral,Brown,No,Male,Yes,73,Jun-1963,Earth-616,Marvel,<100
1020,"Jacob Gavin, Jr.",Secret,Neutral,Blue,Black,Female,Yes,18,Aug-1993,Earth-616,Marvel,<100
1021,Gray Russell,Secret,Neutral,Red,Brown,Male,Yes,4,Aug-1993,Earth-616,Marvel,<10
1022,Peter Parker,Secret,Neutral,Hazel,Bald,Male,No,8,Mar-1995,Earth-616,Marvel,<10
1023,Angela,Secret,Neutral,Blue,Blond,Female,No,4,Feb-2011,Earth-616,Marvel,<10
1024,Dean Swayvrick,Public,Neutral,Blue,Black,Male,No,3,Jan-1994,Earth-616,Marvel,<10
1025,Ertzia,Non-dual,Neutral,Red,Bald,Male,Yes,1,Feb-2011,Earth-616,Marvel,<10
1026,He Who Remains,Public,Neutral,Black,No,Male,Yes,5,Mar-1976,Earth-616,Marvel,<10
1027,Kallark,Public,Neutral,Blue,Blue,Male,Yes,160,Oct-1977,Earth-616,Marvel,<250
1028,AC-DC,Secret,Neutral,Red,Bald,Male,Yes,15,Jul-1985,Earth-616,Marvel,<100
1029,Iceman,Secret,Neutral,Red,Blond,Male,Yes,5,Jan-2011,Earth-616,Marvel,<10
1030,Folkbern Logan,Non-dual,Neutral,Brown,Black,Male,Yes,1,Jun-2013,Earth-616,Marvel,<10
1031,Buck Chisholm,Secret,Neutral,Brown,Brown,Male,No,17,Dec-1987,Earth-616,Marvel,<100
1032,Black Ogre,Secret,Neutral,Brown,Black,Male,Yes,1,Apr-1953,Earth-616,Marvel,<10
1033,Rita Worth,Public,Neutral,Blue,Blond,Female,No,1,Jun-1945,Earth-616,Marvel,<10
1034,Santos,Public,Neutral,Brown,Red,Male,Yes,1,Dec-2008,Earth-616,Marvel,<10
1035,Amergin,Public,Neutral,Amber,Grey,Male,No,2,Nov-1982,Earth-616,Marvel,<10
1036,Conn,Public,Neutral,Brown,Black,Male,Yes,11,Sep-1980,Earth-616,Marvel,<100
1037,Mignonette Gotlib,Public,Neutral,Brown,Brown,Female,Yes,1,Aug-2011,Earth-616,Marvel,<10
1038,Ed Rutgers,Public,Neutral,Blue,White,Male,No,1,Sep-1945,Earth-616,Marvel,<10
1039,Ellis Kincaid,Public,Neutral,Grey,Brown,Male,Yes,6,Aug-2005,Earth-616,Marvel,<10
1040,Katos,Non-dual,Neutral,Red,No,Male,Yes,3,Nov-1988,Earth-616,Marvel,<10
1041,Scrounger,Secret,Neutral,Black,Black,Male,Yes,4,Jul-1976,Earth-616,Marvel,<10
1042,Selach,Public,Neutral,Blue,Black,Male,Yes,7,Nov-2010,Earth-616,Marvel,<10
1043,Tinkerbelle,Secret,Neutral,Blue,Bald,Female,Yes,3,Mar-1976,Earth-616,Marvel,<10
1044,Frederick,Public,Neutral,Brown,Black,Male,Yes,1,Nov-1999,Earth-616,Marvel,<10
1045,Alexander van Tilburg,Non-dual,Neutral,Blue,Brown,Male,No,6,Nov-1979,Earth-616,Marvel,<10
1046,James Burley,Secret,Neutral,Blue,Black,Male,Yes,7,Sep-1992,Earth-616,Marvel,<10
1047,Manta,Public,Neutral,White,No,Female,Yes,48,Sep-1980,Earth-616,Marvel,<100
1048,Mortimer Toynbee,Secret,Neutral,Black,Brown,Male,Yes,210,Mar-1964,Earth-616,Marvel,<250
1049,Eddie,Public,Neutral,Black,Brown,Male,Yes,1,Mar-1988,Earth-616,Marvel,<10
1050,Freddie Stanachek,Public,Neutral,White,Brown,Male,Yes,4,Oct-1984,Earth-616,Marvel,<10
1051,Kondrati Topolov,Secret,Neutral,Blue,Bald,Male,No,23,May-1973,Earth-616,Marvel,<100
1052,Billy Ward,Non-dual,Neutral,Brown,Brown,Male,Yes,1,Jan-2009,Earth-616,Marvel,<10
1053,Morton Clegstead,Secret,Neutral,Grey,Bald,Male,No,3,Apr-1972,Earth-616,Marvel,<10
1054,Richard Obadiah Johnston,Public,Neutral,Brown,Brown,Male,Yes,1,Sep-1988,Earth-616,Marvel,<10
1055,Tom,Non-dual,Neutral,Brown,Brown,Male,Yes,1,Dec-1939,Earth-616,Marvel,<10
1056,Dotty Benson,Public,Neutral,Green,Blond,Female,Yes,1,Sep-1945,Earth-616,Marvel,<10
1057,Terry Bollea,Public,Neutral,Blue,Blond,Male,Yes,2,Feb-1988,Earth-616,Marvel,<10
1058,Mikhail Gorbachev,Public,Neutral,Yellow,White,Male,Yes,4,May-1989,Earth-616,Marvel,<10
1059,Michael Shauneghan,Public,Neutral,Blue,Brown,Male,Yes,1,Feb-1991,Earth-616,Marvel,<10
1060,Jesse Johns,Public,Neutral,Green,Black,Male,Yes,2,Sep-1984,Earth-616,Marvel,<10
1061,David Lieberman,Secret,Neutral,Green,Brown,Male,No,163,Nov-1987,Earth-616,Marvel,<250
1062,Mort Morbid,Secret,Neutral,Blue,Black,Male,Yes,1,Nov-1948,Earth-616,Marvel,<10
1063,Berthold Sternberg,Non-dual,Neutral,Brown,Bald,Male,No,1,Dec-1976,Earth-616,Marvel,<10
1064,Mr. Davis,Non-dual,Neutral,Blue,Brown,Male,Yes,2,Jun-2002,Earth-616,Marvel,<10
1065,Neifi,Public,Neutral,Brown,No,Male,Yes,6,Dec-1998,Earth-616,Marvel,<10
1066,Alphan,Secret,Neutral,Yellow,Black,Unknown,Yes,1,Jul-1991,Earth-616,Marvel,<10
1067,Wally Bevins,Public,Neutral,Blue,Blond,Male,Yes,2,Aug-1974,Earth-616,Marvel,<10
1068,James Taylor James,Secret,Neutral,Brown,Auburn,Male,No,35,Jul-2008,Earth-616,Marvel,<100
1069,Golden Gator,Secret,Neutral,Black,No,Male,Yes,1,May-2006,Earth-616,Marvel,<10
1070,Thomas Foster,Public,Neutral,Brown,Black,Male,Yes,12,Feb-2007,Earth-616,Marvel,<100
1071,Cormick Grimshaw,Public,Neutral,Brown,Blond,Male,Yes,23,Oct-1988,Earth-616,Marvel,<100
1072,Phil,Public,Neutral,Black,Brown,Male,Yes,2,Feb-1988,Earth-616,Marvel,<10
1073,Black Maria,Secret,Neutral,White,Black,Female,Yes,3,Dec-2007,Earth-616,Marvel,<10
1074,Lucien Dennis,Public,Neutral,Brown,Red,Male,No,1,Aug-1946,Earth-616,Marvel,<10
1075,Knorda,Public,Neutral,Brown,Blond,Female,Yes,7,Oct-1964,Earth-616,Marvel,<10
1076,MCM-XLI,Secret,Neutral,Gold,Blond,Female,No,2,Aug-1975,Earth-616,Marvel,<10
1077,Gali,Secret,Neutral,Brown,Black,Female,Yes,2,Jun-2009,Earth-616,Marvel,<10
1078,Emnu,Non-dual,Neutral,Variable,Bald,Male,Yes,5,May-1964,Earth-616,Marvel,<10
1079,Julian Phyffe,Secret,Neutral,Brown,Black,Male,Yes,9,Aug-1975,Earth-616,Marvel,<10
1080,Gwyneth,Public,Neutral,Blue,Black,Female,No,3,Nov-1998,Earth-616,Marvel,<10
1081,Siren,Secret,Neutral,Blue,Bald,Female,Yes,2,Jan-1986,Earth-616,Marvel,<10
1082,Tania Belinskaya,Secret,Neutral,Blue,Black,Female,Yes,49,May-1976,Earth-616,Marvel,<100
1083,Ares,Secret,Neutral,Brown,Brown,Male,No,236,Apr-1949,Earth-616,Marvel,<250
1084,Josie,Public,Neutral,White,Blond,Female,Yes,15,Sep-1979,Earth-616,Marvel,<100
