,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
1145,Brandy Clark,Public,Good,Blue,Brown,Female,Yes,79,Dec-1979,Earth-616,Marvel,<100
1146,Cassandra Ferlenghetti,Public,Good,White,Bald,Female,Yes,12,Apr-1981,Earth-616,Marvel,<100
1147,Gabrielle Haller,Public,Good,Brown,Black,Female,Yes,37,Sep-1982,Earth-616,Marvel,<100
1148,Hairball 2,Secret,Good,Blue,White,Male,Yes,4,May-2010,Earth-616,Marvel,<10
1149,Charles Edison,Secret,Good,Green,Black,Male,Yes,3,Aug-1989,Earth-616,Marvel,<10
1150,Silkworm,Secret,Good,Yellow,Green,Male,Yes,2,Mar-1993,Earth-616,Marvel,<10
1151,Daniel Shepard,Public,Good,Brown,Brown,Unknown,Yes,1,Feb-1985,Earth-616,Marvel,<10
1152,King Bolo,Public,Good,Blue,White,Male,Yes,1,Feb-1940,Earth-616,Marvel,<10
1153,Tarianna,Public,Good,Green,Red,Female,Yes,12,Jun-1984,Earth-616,Marvel,<100
1154,Robert Rider,Public,Good,Brown,Brown,Male,Yes,49,Sep-1976,Earth-616,Marvel,<100
1155,Bannerman White,Secret,Good,Green,Red,Male,Yes,2,Sep-2000,Earth-616,Marvel,<10
1156,Biotron II,Non-dual,Good,Brown,Black,Unknown,Yes,17,May-1984,Earth-616,Marvel,<100
1157,Ira Gross,Public,Good,Blue,Brown,Male,Yes,3,Nov-1981,Earth-616,Marvel,<10
1158,Victoria Montesi,Secret,Good,Red,Black,Female,Yes,33,Oct-1992,Earth-616,Marvel,<100
1159,Prime Skrull,Public,Good,Green,Green,Male,Yes,4,Jul-1994,Earth-616,Marvel,<10
1160,Charles Little Sky,Public,Good,Brown,Black,Male,Yes,31,Jun-1989,Earth-616,Marvel,<100
1161,Peter Parker,Secret,Good,Hazel,Blond,Male,No,263,Oct-1975,Earth-616,Marvel,<500
1162,Hiram Shaw,Public,Good,Brown,Black,Male,No,1,Jan-2000,Earth-616,Marvel,<10
1163,Ernest Shackleton,Public,Good,Brown,Black,Male,Yes,1,Jul-1994,Earth-616,Marvel,<10
1164,Avery Allen,Secret,Good,Brown,Brown,Female,No,4,Sep-2007,Earth-616,Marvel,<10
1165,Bobo,Secret,Good,Brown,Black,Male,Yes,12,Jun-2003,Earth-616,Marvel,<100
1166,Velmax,Secret,Good,Blue,Blond,Male,No,12,Mar-2000,Earth-616,Marvel,<100
1167,Timmy Glenn,Secret,Good,White,White,Male,No,1,Sep-2002,Earth-616,Marvel,<10
1168,Diane Cummings,Public,Good,Blue,Blond,Female,Yes,5,Aug-1961,Earth-616,Marvel,<10
1169,Valeria Toomes,Non-dual,Good,Brown,Red,Female,Yes,4,Aug-2004,Earth-616,Marvel,<10
1170,Jeff Colt,Secret,Good,Brown,Brown,Male,Yes,1,Mar-1979,Earth-616,Marvel,<10
1171,Marty Smith,Non-dual,Good,Red,Brown,Male,Yes,4,Nov-1990,Earth-616,Marvel,<10
1172,Richard Fenster,Non-dual,Good,Blue,Black,Male,Yes,6,Oct-1975,Earth-616,Marvel,<10
1173,Mendicus,Public,Good,Brown,Magenta,Male,Yes,3,Mar-1999,Earth-616,Marvel,<10
1174,Boris Petrovsky,Public,Good,Yellow,Blond,Male,Yes,2,Feb-1961,Earth-616,Marvel,<10
1175,Ian McNee,Public,Good,Blue,Blond,Male,Yes,10,Jan-1983,Earth-616,Marvel,<10
1176,Winston Churchill,Public,Good,Blue,Brown,Male,No,16,Sep-1941,Earth-616,Marvel,<100
1177,Tier Sinclair,Secret,Good,Red,Brown,Male,No,11,Oct-2011,Earth-616,Marvel,<100
1178,Frank Ferrule,Public,Good,White,Brown,Male,Yes,2,Apr-1943,Earth-616,Marvel,<10
1179,Geldoff,Secret,Good,Brown,Brown,Male,No,7,Feb-2008,Earth-616,Marvel,<10
1180,Victor von Doom,Public,Good,Black,Blond,Male,Yes,8,Feb-1973,Earth-616,Marvel,<10
1181,M-1,Secret,Good,Red,Blond,Unknown,Yes,1,Nov-2009,Earth-616,Marvel,<10
1182,Quincy Harker,Non-dual,Good,Blue,White,Male,No,57,Mar-1973,Earth-616,Marvel,<100
1183,Randi,Public,Good,Blue,Bald,Female,Yes,15,Feb-1985,Earth-616,Marvel,<100
1184,Dave,Public,Good,Brown,Brown,Male,Yes,1,Feb-1965,Earth-616,Marvel,<10
1185,Mik,Secret,Good,Variable,No,Male,Yes,60,Mar-2010,Earth-616,Marvel,<100
1186,Shaka,Secret,Good,Brown,Black,Male,Yes,5,Oct-1993,Earth-616,Marvel,<10
1187,Scott Washington,Secret,Good,Brown,Black,Male,No,17,Mar-1992,Earth-616,Marvel,<100
1188,Philip Fleming,Public,Good,Brown,Brown,Male,Yes,2,Feb-1996,Earth-616,Marvel,<10
1189,Niki Adams,Secret,Good,White,Blond,Female,Yes,7,Jun-1970,Earth-616,Marvel,<10
1190,Annie,Secret,Good,Brown,Black,Female,Yes,4,Feb-2010,Earth-616,Marvel,<10
1191,Shamari Asbery,Public,Good,Blue,Black,Female,Yes,2,Oct-1994,Earth-616,Marvel,<10
1192,Sidney Levine,Secret,Good,Red,Grey,Male,Yes,25,Aug-1967,Earth-616,Marvel,<100
1193,Agent Red,Secret,Good,Brown,Black,Male,No,2,Dec-2000,Earth-616,Marvel,<10
1194,"Alton Osborn, Sr.",Secret,Good,Red,Blond,Male,No,2,Nov-2000,Earth-616,Marvel,<10
1195,Rita DeMara,Public,Good,Blue,Red,Female,Yes,67,Feb-1986,Earth-616,Marvel,<100
1196,Shalak,Secret,Good,Brown,Black,Male,Yes,1,Jun-1991,Earth-616,Marvel,<10
1197,Leyu Yoshida,Public,Good,Brown,Black,Female,No,7,May-2001,Earth-616,Marvel,<10
1198,Joy Mercado,Public,Good,Blue,Blond,Female,Yes,69,Sep-1983,Earth-616,Marvel,<100
1199,Pindar,Public,Good,Brown,Black,Male,Yes,2,Feb-1941,Earth-616,Marvel,<10
1200,Haaken,Public,Good,Yellow,White,Male,Yes,1,May-1989,Earth-616,Marvel,<10
1201,Merzah,Secret,Good,Green,Grey,Male,No,9,Aug-1940,Earth-616,Marvel,<10
1202,Karl Janacek,Secret,Good,White,Black,Male,Yes,2,Mar-1979,Earth-616,Marvel,<10
1203,Steed,Secret,Good,Brown,Brown,Male,No,1,Nov-1997,Earth-616,Marvel,<10
1204,Nicholas Benson,Public,Good,Blue,Brown,Male,Yes,1,Sep-1988,Earth-616,Marvel,<10
1205,Robert Bruce Banner,Secret,Good,Red,Black,Male,Yes,3,Feb-2007,Earth-616,Marvel,<10
1206,Peri Purr,Public,Good,Blue,White,Unknown,Yes,2,Dec-1942,Earth-616,Marvel,<10
1207,Royal Blue,Secret,Good,Blue,Brown,Male,No,4,Dec-2010,Earth-616,Marvel,<10
1208,Grak,Non-dual,Good,Black,Black,Male,No,1,Apr-1975,Earth-616,Marvel,<10
1209,Vincent Astor,Non-dual,Good,Green,Black,Male,Yes,1,Oct-2009,Earth-616,Marvel,<10
1210,Shakati,Public,Good,White,Black,Male,Yes,3,Jul-2000,Earth-616,Marvel,<10
1211,Tabitha Smith,Secret,Good,Blue,Blond,Female,Yes,316,Nov-1985,Earth-616,Marvel,<500
1212,Valerie Campbell,Non-dual,Good,Brown,Brown,Female,Yes,8,Jan-1977,Earth-616,Marvel,<10
1213,Frank Scalise,Secret,Good,Brown,Red,Male,Yes,5,Apr-1979,Earth-616,Marvel,<10
1214,Karl Oheimer,Public,Good,Black,Blond,Male,No,1,Nov-1979,Earth-616,Marvel,<10
1215,Jack Fury,Secret,Good,Blue,Brown,Male,No,1,Mar-1970,Earth-616,Marvel,<10
1216,Wilma Calvin,Non-dual,Good,Variable,White,Female,Yes,4,Jun-1972,Earth-616,Marvel,<10
1217,Sheila Ramsey,Secret,Good,Purple,Blond,Female,Yes,1,Apr-1986,Earth-616,Marvel,<10
1218,Bartholomew Grice,Non-dual,Good,Brown,Brown,Male,Yes,1,Dec-2004,Earth-616,Marvel,<10
1219,Henry Hellrung,Public,Good,Brown,Brown,Male,Yes,20,Apr-2007,Earth-616,Marvel,<100
1220,Cyrus Vance,Public,Good,Brown,Brown,Male,Yes,1,Nov-1977,Earth-616,Marvel,<10
1221,Nanya,Secret,Good,Blue,Blond,Female,Yes,4,Nov-1998,Earth-616,Marvel,<10
1222,Ishiguro,Secret,Good,Green,Brown,Male,Yes,1,Jul-2006,Earth-616,Marvel,<10
1223,Vakume,Secret,Good,Brown,Black,Male,Yes,16,Sep-1977,Earth-616,Marvel,<100
1224,Ruth Durie,Public,Good,Blue,Blond,Female,Yes,1,Jul-2002,Earth-616,Marvel,<10
1225,William Cobb III,Public,Good,Green,Brown,Male,No,16,Oct-2007,Earth-616,Marvel,<100
1226,Heather Sante,Public,Good,Brown,Brown,Female,Yes,5,Jan-2008,Earth-616,Marvel,<10
1227,Ace,Secret,Good,Blue,Bald,Male,Yes,4,Jan-2006,Earth-616,Marvel,<10
1228,Brett Sabre,Public,Good,Blue,Blond,Male,Yes,9,Aug-1970,Earth-616,Marvel,<10
1229,Julia Cabot,Secret,Good,Brown,Brown,Female,No,6,Mar-2004,Earth-616,Marvel,<10
1230,Esh-uta,Public,Good,White,Bald,Unknown,Yes,1,Feb-1996,Earth-616,Marvel,<10
1231,Salty Smith,Public,Good,Green,Blond,Male,Yes,13,Aug-1954,Earth-616,Marvel,<100
1232,Duncan Kilgore,Public,Good,Blue,Brown,Male,Yes,4,Apr-2013,Earth-616,Marvel,<10
1233,Agatha Harkness,Non-dual,Good,Blue,Red,Female,Yes,8,Nov-1996,Earth-616,Marvel,<10
1234,Spa-fon and Squa-tront,Non-dual,Good,Brown,Blond,Male,Yes,1,Jun-2006,Earth-616,Marvel,<10
1235,Whitey Mullins,Non-dual,Good,Blue,Blond,Male,Yes,3,May-1966,Earth-616,Marvel,<10
1236,Stanley Dee,Non-dual,Good,Blue,White,Male,Yes,1,Aug-1942,Earth-616,Marvel,<10
1237,Anne-Marie Baker,Non-dual,Good,Blue,Black,Female,Yes,7,Dec-1988,Earth-616,Marvel,<10
1238,Jacob Weisenthal,Public,Good,Brown,Brown,Male,No,6,Sep-1992,Earth-616,Marvel,<10
1239,James Pierce,Secret,Good,Blue,Black,Male,Yes,8,Jan-1994,Earth-616,Marvel,<10
1240,Lao-Chung,Public,Good,Brown,White,Male,Yes,1,Jun-1945,Earth-616,Marvel,<10
1241,Wasabi-No Ginger,Secret,Good,Brown,Black,Male,Yes,8,Nov-2008,Earth-616,Marvel,<10
1242,"John Jonah Jameson, Sr.",Non-dual,Good,Brown,White,Male,Yes,51,Jan-2009,Earth-616,Marvel,<100
1243,Talan,Public,Good,Green,Black,Male,No,2,Feb-1994,Earth-616,Marvel,<10
1244,Karas,Public,Good,Blue,Red,Male,Yes,8,Feb-1980,Earth-616,Marvel,<10
1245,Omar Karindu,Non-dual,Good,Brown,Grey,Male,Yes,2,Dec-1976,Earth-616,Marvel,<10
1246,Claudette and Nicole St. Croix,Secret,Good,Brown,Black,Female,Yes,58,Sep-1994,Earth-616,Marvel,<100
1247,Arthur Allan Smith,Non-dual,Good,Green,Red,Male,Yes,1,Jan-1986,Earth-616,Marvel,<10
1248,Atalanta,Secret,Good,Brown,Black,Female,Yes,2,Jul-2008,Earth-616,Marvel,<10
1249,Luis Dominquez,Public,Good,Blue,Blond,Male,No,1,Jun-1975,Earth-616,Marvel,<10
1250,Mirmir,Secret,Good,Brown,White,Male,Yes,1,Apr-1964,Earth-616,Marvel,<10
1251,Benjamin Grimm,Public,Good,Blue,No,Male,Yes,2255,Nov-1961,Earth-616,Marvel,<3000
1252,Trevor Hawkins,Public,Good,Blue,Blond,Male,Yes,26,Dec-2012,Earth-616,Marvel,<100
1253,Videmus,Public,Good,No,Bald,Male,Yes,5,Mar-2006,Earth-616,Marvel,<10
1254,Ulagg,Public,Good,Black,Brown,Male,Yes,3,Jun-1989,Earth-616,Marvel,<10
1255,Bridgit Shane,Public,Good,Green,Red,Female,Yes,1,Jan-1996,Earth-616,Marvel,<10
1256,Zartra,Public,Good,Blue,Auburn,Female,Yes,4,Oct-1973,Earth-616,Marvel,<10
1257,Lance Temple,Secret,Good,Blue,Blond,Male,No,60,Sep-1954,Earth-616,Marvel,<100
1258,Red Hawk,Public,Good,Blue,Black,Male,Yes,17,Jan-1951,Earth-616,Marvel,<100
1259,Atalanta,Secret,Good,Blue,Black,Female,Yes,33,Mar-1991,Earth-616,Marvel,<100
1260,Arthur Chekhov,Non-dual,Good,Brown,Bald,Male,Yes,2,Dec-1982,Earth-616,Marvel,<10
1261,Schiller,Public,Good,Brown,Brown,Male,Yes,1,Nov-1965,Earth-616,Marvel,<10
1262,Ted Sparks,Secret,Good,Blue,Blond,Male,Yes,1,Jul-1948,Earth-616,Marvel,<10
1263,Rangoo,Public,Good,Yellow,Blond,Male,Yes,1,Sep-1940,Earth-616,Marvel,<10
1264,Robert Martin,Secret,Good,Brown,Brown,Male,No,1,Mar-2011,Earth-616,Marvel,<10
1265,Babob,Non-dual,Good,White,Blond,Male,Yes,2,May-1990,Earth-616,Marvel,<10
1266,Baymax,Secret,Good,Red,No,Male,Yes,17,Sep-1998,Earth-616,Marvel,<100
1267,Robert Dolan,Public,Good,Blue,Brown,Male,Yes,1,Jun-2006,Earth-616,Marvel,<10
1268,Night-Wind,Public,Good,Red,Black,Male,Yes,36,Dec-1950,Earth-616,Marvel,<100
1269,William Amos,Public,Good,Variable,Brown,Male,Yes,3,Jun-1994,Earth-616,Marvel,<10
1270,Yamakayaka,Public,Good,Black,Black,Male,Yes,7,Feb-1953,Earth-616,Marvel,<10
1271,Julia Carpenter,Secret,Good,Blue,Red,Female,Yes,212,Oct-1984,Earth-616,Marvel,<250
1272,Matthew,Public,Good,Blue,Brown,Male,Yes,1,Dec-2004,Earth-616,Marvel,<10
1273,Agent M,Secret,Good,Blue,Brown,Male,Yes,1,Dec-1979,Earth-616,Marvel,<10
1274,Hector Mu\u00f1oz,Secret,Good,Brown,Brown,Male,Yes,4,Sep-2008,Earth-616,Marvel,<10
1275,Talo,Public,Good,Blue,Blond,Male,Yes,2,Oct-2000,Earth-616,Marvel,<10
1276,Dwayne Taylor,Secret,Good,Brown,Black,Male,No,169,Dec-1989,Earth-616,Marvel,<250
1277,Roland Taylor,Public,Good,Green,Brown,Male,Yes,1,May-1996,Earth-616,Marvel,<10
1278,Annie Wheeler,Public,Good,Brown,White,Female,Yes,8,May-1983,Earth-616,Marvel,<10
1279,Harrald,Public,Good,Brown,Black,Male,Yes,1,Sep-2009,Earth-616,Marvel,<10
1280,Kris Keating,Public,Good,Blue,Brown,Male,No,29,Feb-1977,Earth-616,Marvel,<100
1281,Mikhail Ursus,Secret,Good,Brown,Brown,Male,Yes,51,Apr-1981,Earth-616,Marvel,<100
1282,Sha,Non-dual,Good,Brown,Brown,Female,Yes,3,Oct-1939,Earth-616,Marvel,<10
1283,Shabby Allus,Non-dual,Good,Brown,Black,Male,Yes,4,Nov-1975,Earth-616,Marvel,<10
1284,Blind Al,Secret,Good,Brown,White,Female,Yes,44,Jan-1997,Earth-616,Marvel,<100
1285,Priscilla,Secret,Good,Brown,Blond,Female,No,4,Oct-2004,Earth-616,Marvel,<10
1286,Thrann,Secret,Good,Blue,Black,Male,No,1,Jan-2011,Earth-616,Marvel,<10
1287,Sanford Chesney,Public,Good,White,Bald,Male,Yes,1,Jul-1999,Earth-616,Marvel,<10
1288,William Talltrees,Secret,Good,Brown,Black,Male,Yes,34,Sep-1970,Earth-616,Marvel,<100
1289,Amalgam,Secret,Good,Red,Black,Female,Yes,1,May-1992,Earth-616,Marvel,<10
1290,Mithra,Public,Good,Yellow,Brown,Male,Yes,1,Oct-1974,Earth-616,Marvel,<10
1291,Patrick Brady,Public,Good,Black,Black,Male,Yes,4,Jun-1955,Earth-616,Marvel,<10
1292,Snipes,Public,Good,Blue,Black,Male,Yes,6,Feb-1998,Earth-616,Marvel,<10
1293,En Sabah Nur,Secret,Good,Black,Black,Male,Yes,78,Jun-2011,Earth-616,Marvel,<100
1294,Grogarr,Secret,Good,Pink,Black,Unknown,No,1,Aug-1979,Earth-616,Marvel,<10
1295,Brian Cruz,Secret,Good,Brown,Brown,Male,No,26,May-2004,Earth-616,Marvel,<100
1296,Austin Cao,Non-dual,Good,Yellow,Black,Male,Yes,4,Nov-2011,Earth-616,Marvel,<10
1297,Rebecca Ryan,Public,Good,Blue,Blond,Female,Yes,13,Sep-2007,Earth-616,Marvel,<100
1298,Betty Crane,Non-dual,Good,Brown,Black,Female,Yes,1,Nov-1940,Earth-616,Marvel,<10
1299,Marilou,Secret,Good,Brown,White,Female,No,2,Feb-1996,Earth-616,Marvel,<10
1300,Maizie,Non-dual,Good,Black,Brown,Female,Yes,1,Feb-1940,Earth-616,Marvel,<10
1301,Aan Taanu,Secret,Good,Black,White,Male,Yes,3,Oct-1991,Earth-616,Marvel,<10
1302,Ren\u00e9 Duquesne,Secret,Good,Black,Brown,Male,Yes,4,Jul-1976,Earth-616,Marvel,<10
1303,Maggie,Secret,Good,Black,Brown,Female,Yes,4,Feb-1994,Earth-616,Marvel,<10
1304,Kavita Rao,Non-dual,Good,Brown,Black,Female,Yes,84,Jul-2004,Earth-616,Marvel,<100
1305,Squire Gulo,Secret,Good,White,Red,Male,Yes,1,Jul-2008,Earth-616,Marvel,<10
1306,Soldier One,Secret,Good,Hazel,Green,Male,Yes,4,Apr-2012,Earth-616,Marvel,<10
1307,Christoph Nord,Secret,Good,Blue,Black,Male,Yes,66,Feb-1992,Earth-616,Marvel,<100
1308,Mister Kruger,Public,Good,Brown,Brown,Male,Yes,13,May-1951,Earth-616,Marvel,<100
1309,Starky,Public,Good,Red,Brown,Unknown,Yes,1,Mar-1982,Earth-616,Marvel,<10
1310,Raymond Keyes,Secret,Good,White,Brown,Male,Yes,3,Jul-2004,Earth-616,Marvel,<10
1311,Bobbi Chase,Secret,Good,Brown,Brown,Female,Yes,2,May-1990,Earth-616,Marvel,<10
1312,Carlie Colon,Non-dual,Good,Brown,Brown,Female,Yes,6,Feb-1996,Earth-616,Marvel,<10
1313,Ella Whitby,Non-dual,Good,Green,Blond,Female,No,5,Sep-2011,Earth-616,Marvel,<10
1314,Jim Dworman,Public,Good,White,Brown,Male,Yes,3,Jul-1990,Earth-616,Marvel,<10
1315,Bruce Bravelle,Secret,Good,Brown,Brown,Male,Yes,4,Aug-1940,Earth-616,Marvel,<10
1316,Brother Honcho,Non-dual,Good,Blue,Black,Male,Yes,1,Apr-1978,Earth-616,Marvel,<10
1317,Aaliyah Hardin,Non-dual,Good,Black,Black,Female,Yes,4,Dec-2002,Earth-616,Marvel,<10
1318,Marlo Chandler,Public,Good,Blue,Red,Female,Yes,131,Sep-1988,Earth-616,Marvel,<250
1319,Sonya van Jagt,Secret,Good,White,Bald,Female,Yes,1,Sep-2006,Earth-616,Marvel,<10
1320,Nicholas Scratch,Public,Good,Blue,Black,Male,Yes,14,Aug-1977,Earth-616,Marvel,<100
1321,Agent 22,Secret,Good,Brown,Black,Female,Yes,2,Oct-1994,Earth-616,Marvel,<10
1322,Prometheus,Secret,Good,Brown,Black,Male,Yes,19,Apr-1990,Earth-616,Marvel,<100
1323,Ann Raymond,Public,Good,Blue,Black,Female,Yes,6,Jun-1969,Earth-616,Marvel,<10
1324,Agent L,Secret,Good,Brown,Brown,Male,Yes,1,Oct-1965,Earth-616,Marvel,<10
1325,Professor Buffanoff,Public,Good,Variable,Black,Male,No,1,Nov-1950,Earth-616,Marvel,<10
1326,Jake Slayton,Secret,Good,Blue,Blond,Male,Yes,16,Jan-2006,Earth-616,Marvel,<100
1327,Jeff Cochren,Public,Good,Red,Black,Male,No,4,Aug-1975,Earth-616,Marvel,<10
1328,Starktech 9,Secret,Good,Blue,No,Male,No,3,Jul-2007,Earth-616,Marvel,<10
1329,Ken Ellis,Public,Good,Brown,Brown,Male,Yes,53,Nov-1994,Earth-616,Marvel,<100
1330,Cary Armstrong,Non-dual,Good,Blue,Blond,Male,Yes,6,Jun-1995,Earth-616,Marvel,<10
1331,Adam Brashear,Secret,Good,Brown,Black,Male,Yes,19,Jan-2009,Earth-616,Marvel,<100
1332,Paul Same,Public,Good,Green,Brown,Male,Yes,14,Jul-1976,Earth-616,Marvel,<100
1333,Beru Addison,Secret,Good,Blue,Brown,Female,Yes,1,Sep-2006,Earth-616,Marvel,<10
1334,Crackerjack Jackson,Public,Good,Brown,Bald,Male,No,3,Dec-1974,Earth-616,Marvel,<10
1335,Eleanor Bennett,Non-dual,Good,Blue,Blond,Female,Yes,5,Jan-2013,Earth-616,Marvel,<10
1336,Delphis,Secret,Good,Brown,No,Male,Yes,9,Oct-1997,Earth-616,Marvel,<10
1337,Stephen Strange,Public,Good,Grey,Black,Male,Yes,1307,Jul-1963,Earth-616,Marvel,<1500
1338,Bucka,Public,Good,Brown,Brown,Male,Yes,1,May-1944,Earth-616,Marvel,<10
1339,Meredith Campbell,Public,Good,Green,Blond,Female,Yes,6,Apr-1996,Earth-616,Marvel,<10
1340,Haus,Non-dual,Good,Blue,Brown,Male,Yes,3,Jul-1997,Earth-616,Marvel,<10
1341,Walter Rosen,Public,Good,Brown,Brown,Male,Yes,22,Jul-1990,Earth-616,Marvel,<100
1342,Bak,Public,Good,Brown,Red,Male,Yes,1,Apr-1975,Earth-616,Marvel,<10
1343,Goodfellow,Secret,Good,Black,Green,Male,Yes,4,Jun-1993,Earth-616,Marvel,<10
1344,Aentaros,Public,Good,Black,Brown,Male,Yes,2,May-2000,Earth-616,Marvel,<10
1345,Andrew Prentiss,Secret,Good,Blue,Brown,Male,Yes,3,Feb-1993,Earth-616,Marvel,<10
1346,Llyna,Secret,Good,Blue,Black,Male,Yes,2,Apr-1969,Earth-616,Marvel,<10
1347,Demeityr,Public,Good,Black,Red,Male,Yes,2,May-1989,Earth-616,Marvel,<10
1348,Lonnie Shakespeare,Public,Good,Blue,Black,Male,Yes,3,Aug-2004,Earth-616,Marvel,<10
1349,Thrasher,Secret,Good,Blue,Blond,Male,Yes,4,Jun-2002,Earth-616,Marvel,<10
1350,Leong Coy Manh,Secret,Good,Black,Black,Male,Yes,26,Dec-1980,Earth-616,Marvel,<100
1351,Erich Eisenhardt,Public,Good,Blue,Black,Male,No,3,Nov-2008,Earth-616,Marvel,<10
1352,Arch Morton,Public,Good,Blue,Bald,Male,Yes,7,Nov-1976,Earth-616,Marvel,<10
1353,Matthew Masters,Secret,Good,Hazel,Black,Male,Yes,95,Dec-1948,Earth-616,Marvel,<100
1354,Robert Nazario,Secret,Good,Green,Black,Male,No,1,Jun-1993,Earth-616,Marvel,<10
1355,Curtis Elkins,Secret,Good,Brown,Black,Male,Yes,22,Mar-1993,Earth-616,Marvel,<100
1356,Visigoth,Secret,Good,Red,Brown,Male,Yes,11,Nov-2011,Earth-616,Marvel,<100
1357,Wilfred Maxwell,Non-dual,Good,Purple,Brown,Male,Yes,3,Jan-1995,Earth-616,Marvel,<10
1358,Dominic Destine,Secret,Good,Red,Red,Male,Yes,22,Jul-1994,Earth-616,Marvel,<100
1359,Cody Fleischer,Secret,Good,Brown,Brown,Male,Yes,14,Jun-1994,Earth-616,Marvel,<100
1360,Orlando Sinclair,Secret,Good,Brown,Black,Male,Yes,2,Jul-1993,Earth-616,Marvel,<10
1361,Dean Boswell,Secret,Good,Blue,No,Male,No,4,Feb-2003,Earth-616,Marvel,<10
1362,Martin Hanover,Public,Good,Blue,Brown,Male,Yes,3,Dec-2002,Earth-616,Marvel,<10
1363,Margaret Carter,Public,Good,Blue,White,Female,No,97,Mar-1966,Earth-616,Marvel,<100
1364,Retcon,Secret,Good,Blue,White,Female,Yes,6,May-2008,Earth-616,Marvel,<10
1365,Alec Maloni,Non-dual,Good,Brown,Blond,Male,Yes,4,Apr-1996,Earth-616,Marvel,<10
1366,James Fletcher,Public,Good,Blue,Brown,Male,No,1,Sep-1991,Earth-616,Marvel,<10
1367,Maxwell Taylor,Secret,Good,White,Blond,Male,Yes,17,Mar-1993,Earth-616,Marvel,<100
1368,Priam,Public,Good,Brown,Black,Male,Yes,2,Nov-1979,Earth-616,Marvel,<10
1369,Sandra Murphy,Secret,Good,Brown,Black,Female,No,1,Mar-2011,Earth-616,Marvel,<10
1370,Ethan Edwards,Public,Good,Blue,Blond,Male,Yes,15,Jun-2005,Earth-616,Marvel,<100
1371,Kate Vinokur,Public,Good,Brown,Brown,Female,Yes,4,Oct-2001,Earth-616,Marvel,<10
1372,Yao,Secret,Good,Brown,Bald,Male,Yes,122,Jun-1961,Earth-616,Marvel,<250
1373,Sage,Secret,Good,Blue,Black,Female,Yes,172,Apr-1980,Earth-616,Marvel,<250
1374,Sanji Yamamoto,Public,Good,Brown,Brown,Male,Yes,1,Oct-2003,Earth-616,Marvel,<10
1375,Karnak,Secret,Good,Blue,Black,Male,No,257,Dec-1965,Earth-616,Marvel,<500
1376,Angela Yin,Non-dual,Good,Brown,Black,Female,Yes,29,Aug-1994,Earth-616,Marvel,<100
1377,Visalia,Public,Good,Green,Blond,Female,Yes,2,May-2000,Earth-616,Marvel,<10
1378,Ossilot,Secret,Good,Black,Brown,Male,No,6,Nov-1966,Earth-616,Marvel,<10
1379,Jeanne Foucault,Secret,Good,Blue,Black,Female,Yes,63,Aug-2010,Earth-616,Marvel,<100
1380,Gawain,Secret,Good,Blue,Bald,Male,Yes,16,Jul-1992,Earth-616,Marvel,<100
1381,Bekka Wallis,Non-dual,Good,Brown,Black,Female,No,2,Jan-2006,Earth-616,Marvel,<10
1382,Aamshed,Secret,Good,Blue,Blond,Female,Yes,6,Dec-2004,Earth-616,Marvel,<10
1383,David Wu,Public,Good,Blue,Black,Male,Yes,1,Jul-1980,Earth-616,Marvel,<10
1384,Tarq Maru,Public,Good,White,Bald,Male,Yes,1,Jul-2006,Earth-616,Marvel,<10
1385,Eric Payne,Secret,Good,Brown,Brown,Male,Yes,48,Apr-1977,Earth-616,Marvel,<100
1386,Starr,Non-dual,Good,Red,Brown,Male,Yes,2,Apr-1970,Earth-616,Marvel,<10
1387,Aaron English,Public,Good,Blue,Red,Male,Yes,18,Sep-1977,Earth-616,Marvel,<100
1388,Fred Davis Jr.,Secret,Good,Blue,White,Male,No,81,Aug-1945,Earth-616,Marvel,<100
1389,Jesse Aaronson,Secret,Good,Brown,Black,Male,No,45,Oct-1998,Earth-616,Marvel,<100
1390,Vincent Crane,Non-dual,Good,Blue,Brown,Male,Yes,4,Sep-2008,Earth-616,Marvel,<10
1391,Amber Douglas,Public,Good,Blue,No,Female,Yes,5,Mar-1976,Earth-616,Marvel,<10
1392,Ultimate Nullifier,Public,Good,Blue,White,Male,Yes,6,Sep-2011,Earth-616,Marvel,<10
1393,Marion Stensgard,Public,Good,Green,White,Male,Yes,1,Mar-1981,Earth-616,Marvel,<10
1394,Crystar,Public,Good,Blue,Blue,Male,Yes,12,May-1983,Earth-616,Marvel,<100
1395,Valkin,Secret,Good,Blue,Black,Male,Yes,17,Aug-1940,Earth-616,Marvel,<100
1396,Edwin Maxwell,Public,Good,Brown,Red,Male,Yes,5,Sep-1979,Earth-616,Marvel,<10
1397,Mechamage,Secret,Good,Red,No,Female,Yes,6,Nov-1999,Earth-616,Marvel,<10
1398,Jacob Grimm,Non-dual,Good,Brown,Blond,Male,Yes,5,Jan-1982,Earth-616,Marvel,<10
1399,Victor Strange,Secret,Good,Blue,Brown,Male,No,19,Nov-1989,Earth-616,Marvel,<100
1400,Paul Provenzano,Non-dual,Good,Brown,Black,Male,No,6,May-2001,Earth-616,Marvel,<10
1401,Ikon,Secret,Good,Green,Auburn,Female,Yes,13,Mar-2011,Earth-616,Marvel,<100
