,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
3398,Zakaius,Secret,Bad,Brown,Black,Male,Yes,4,Dec/1994,Earth-616,Marvel,<10
3403,Pyreus Kril,Public,Bad,Blue,Black,Male,Yes,6,Jul/1997,Earth-616,Marvel,<10
3413,Ekatarina Gryaznova,Secret,Bad,Blue,White,Female,No,6,Jun/1997,Earth-616,Marvel,<10
3417,Jergal Zadh,Public,Bad,White,Red,Male,Yes,1,Nov/1983,Earth-616,Marvel,<10
3418,Jack Dulouz,Secret,Bad,White,Black,Male,Yes,5,Oct/1982,Earth-616,Marvel,<10
3419,Iko Akakowa,Secret,Bad,Brown,Black,Male,No,1,Apr/1943,Earth-616,Marvel,<10
3433,Joy Meachum,Public,Bad,Green,White,Female,Yes,26,Oct/1974,Earth-616,Marvel,<100
3436,Carlton Stricklan,Public,Bad,Blue,Black,Male,Yes,3,May/1991,Earth-616,Marvel,<10
3438,Shiv,Secret,Bad,Red,Brown,Male,No,2,Mar/1993,Earth-616,Marvel,<10
3439,Moonraker,Secret,Bad,White,Black,Male,Yes,7,Oct/1995,Earth-616,Marvel,<10
3446,Powerhouse,Secret,Bad,Brown,Black,Female,Yes,3,Oct/1991,Earth-616,Marvel,<10
3449,Arlo Samuelson,Public,Bad,Blue,Brown,Male,Yes,1,Sep/1992,Earth-616,Marvel,<10
3453,Fasolt,Public,Bad,Brown,Black,Male,Yes,4,Apr/1980,Earth-616,Marvel,<10
3456,Xlyym,Secret,Bad,Red,Red,Unknown,Yes,4,Jan/1994,Earth-616,Marvel,<10
3459,Geatar,Public,Bad,Orange,No,Male,Yes,20,Jun/1990,Earth-616,Marvel,<100
3463,Fagan,Public,Bad,Variable,No,Unknown,Yes,1,Aug/1986,Earth-616,Marvel,<10
3464,Dismember,Secret,Bad,Yellow,No,Male,Yes,3,Jan/1997,Earth-616,Marvel,<10
3466,Fetish,Secret,Bad,Brown,Black,Female,Yes,4,Jul/1993,Earth-616,Marvel,<10
3467,Rachel Leighton,Secret,Bad,Green,Blond,Female,No,6,Sep/2004,Earth-616,Marvel,<10
3470,Madam Satan,Secret,Bad,Brown,Blond,Female,Yes,1,Mar/1943,Earth-616,Marvel,<10
3471,Dionysus,Secret,Bad,Brown,Brown,Male,Yes,3,Jan/1979,Earth-616,Marvel,<10
3473,Creed,Secret,Bad,Brown,Red,Male,No,1,Aug/1992,Earth-616,Marvel,<10
3474,Xenos,Public,Bad,Brown,Brown,Male,Yes,1,Jan/1982,Earth-616,Marvel,<10
3475,Irving Cohen,Public,Bad,Blue,Black,Male,Yes,1,Nov/1965,Earth-616,Marvel,<10
3477,Tyler Smithson,Secret,Bad,Blue,No,Male,Yes,5,Sep/2010,Earth-616,Marvel,<10
3478,Jarna,Secret,Bad,Orange,Blond,Female,Yes,2,Nov/1941,Earth-616,Marvel,<10
3486,Denham,Non-dual,Bad,Brown,Blond,Male,No,1,Dec/2001,Earth-616,Marvel,<10
3493,Veronica Stryker,Public,Bad,Brown,Black,Female,Yes,1,Sep/1992,Earth-616,Marvel,<10
3497,Rumor,Public,Bad,Blue,Black,Male,Yes,1,Oct/2000,Earth-616,Marvel,<10
3500,Mary Parker,Public,Bad,Green,White,Female,No,39,Jun/1992,Earth-616,Marvel,<100
3502,Capricorn,Secret,Bad,Brown,Blond,Male,Yes,1,Oct/1986,Earth-616,Marvel,<10
3503,Khan,Secret,Bad,White,Bald,Male,Yes,1,Nov/1998,Earth-616,Marvel,<10
3504,Otto Weiss,Secret,Bad,Brown,Blond,Male,Yes,1,Jun/1991,Earth-616,Marvel,<10
3507,Captain Kraust,Secret,Bad,Red,Black,Male,No,1,Oct/1943,Earth-616,Marvel,<10
3511,Agent Planck,Secret,Bad,Brown,Black,Male,Yes,1,Feb/1998,Earth-616,Marvel,<10
3512,Zalkor,Secret,Bad,Green,No,Male,Yes,3,Aug/1994,Earth-616,Marvel,<10
3520,Charles Snow,Public,Bad,Brown,No,Male,Yes,10,Mar/1979,Earth-616,Marvel,<10
3523,Cruz,Public,Bad,Blue,Black,Male,Yes,1,May/1993,Earth-616,Marvel,<10
3525,Torr,Public,Bad,Brown,Black,Male,Yes,1,Jun/1961,Earth-616,Marvel,<10
3527,Percy van Norton,Secret,Bad,Blue,Black,Male,Yes,1,May/1993,Earth-616,Marvel,<10
3528,Skagg,Secret,Bad,Black,Brown,Male,Yes,1,May/1964,Earth-616,Marvel,<10
3532,Phlegm,Public,Bad,Blue,Black,Male,Yes,1,Nov/1992,Earth-616,Marvel,<10
3533,Jean Grey,Secret,Bad,Green,Red,Female,No,6,Jun/2008,Earth-616,Marvel,<10
3538,Baron Thunder,Secret,Bad,Yellow,Brown,Male,Yes,3,May/1974,Earth-616,Marvel,<10
3540,Cyrus Black,Public,Bad,Brown,Black,Male,Yes,5,Jun/1973,Earth-616,Marvel,<10
3541,Karl Fiers,Secret,Bad,Yellow,Brown,Male,No,1,Nov/1968,Earth-616,Marvel,<10
3542,Shauna,Secret,Bad,Brown,Black,Female,Yes,9,Nov/1988,Earth-616,Marvel,<10
3550,Slug Gundy,Public,Bad,Yellow,Black,Male,No,1,Jun/1942,Earth-616,Marvel,<10
3559,Harpagus,Public,Bad,Black,Black,Male,No,3,Mar/1998,Earth-616,Marvel,<10
3561,Crab,Public,Bad,Auburn,Blond,Female,Yes,1,Feb/1989,Earth-616,Marvel,<10
3563,Devo,Secret,Bad,Blue,Bald,Male,Yes,7,Feb/2006,Earth-616,Marvel,<10
3564,Benjamin Grimm,Secret,Bad,Red,White,Male,Yes,4,Jun/1992,Earth-616,Marvel,<10
3567,Ekak,Secret,Bad,Brown,No,Male,Yes,1,Jul/1996,Earth-616,Marvel,<10
3568,Sentinel 3-R,Public,Bad,Violet,White,Unknown,Yes,2,Nov/1965,Earth-616,Marvel,<10
3570,Scandium,Public,Bad,White,No,Unknown,Yes,1,Sep/1997,Earth-616,Marvel,<10
3572,Chandi,Public,Bad,Red,Black,Male,No,1,May/1941,Earth-616,Marvel,<10
3576,Ulan Bator,Public,Bad,Blue,Bald,Male,No,1,Aug/1940,Earth-616,Marvel,<10
3579,Malachon,Secret,Bad,Brown,Black,Male,No,4,May/1984,Earth-616,Marvel,<10
3580,Zankor,Secret,Bad,Black,Bald,Male,Yes,2,Dec/1961,Earth-616,Marvel,<10
3581,Reed Richards,Secret,Bad,Blue,Brown,Male,Yes,6,Jun/1992,Earth-616,Marvel,<10
3582,James Buchanan,Public,Bad,Blue,Brown,Male,No,4,Jan/2013,Earth-616,Marvel,<10
3584,Zipper,Secret,Bad,Black,Blond,Male,Yes,1,Aug/1988,Earth-616,Marvel,<10
3587,Bond,Secret,Bad,Hazel,Black,Male,Yes,1,Dec/1994,Earth-616,Marvel,<10
3588,Kai-Mak,Secret,Bad,Green,Black,Male,No,1,Sep/1941,Earth-616,Marvel,<10
3589,Silencer,Secret,Bad,Brown,Black,Male,Yes,1,Oct/1998,Earth-616,Marvel,<10
3592,Angela Golden,Secret,Bad,Blue,Blond,Female,Yes,10,Aug/1991,Earth-616,Marvel,<10
3595,Von Schmeer,Public,Bad,Blue,Black,Male,Yes,1,Jun/1943,Earth-616,Marvel,<10
3596,Grace,Secret,Bad,Blue,Brown,Female,Yes,1,Apr/2005,Earth-616,Marvel,<10
3598,Gargantua,Secret,Bad,Blue,Brown,Male,Yes,4,Jun/1994,Earth-616,Marvel,<10
3600,Psiphon,Secret,Bad,Red,No,Male,Yes,5,Feb/1994,Earth-616,Marvel,<10
3602,Postmortem,Secret,Bad,White,Bald,Male,Yes,1,Apr/1995,Earth-616,Marvel,<10
3605,Elianne Turac,Non-dual,Bad,White,Black,Female,No,2,Dec/1974,Earth-616,Marvel,<10
3606,Al Shaitan,Non-dual,Bad,Brown,Grey,Male,Yes,1,Apr/1993,Earth-616,Marvel,<10
3611,Bashenga,Secret,Bad,Blue,Brown,Male,Yes,3,Jan/1978,Earth-616,Marvel,<10
3618,Ptakr,Public,Bad,Green,No,Male,Yes,2,Aug/1987,Earth-616,Marvel,<10
3623,Blue Talon,Public,Bad,Green,Brown,Male,No,1,Oct/1972,Earth-616,Marvel,<10
3625,Domo,Non-dual,Bad,White,Black,Male,Yes,12,Nov/1976,Earth-616,Marvel,<100
3627,Galactus,Secret,Bad,Red,Black,Male,No,10,Apr/1997,Earth-616,Marvel,<10
3631,Fah Lo Suee,Secret,Bad,Brown,Black,Female,Yes,28,Mar/1975,Earth-616,Marvel,<100
3634,Susan Scarbo,Secret,Bad,Green,Black,Female,No,38,Mar/1970,Earth-616,Marvel,<100
3635,Felicity Sharpe,Secret,Bad,Blue,Bald,Female,Yes,1,May/1995,Earth-616,Marvel,<10
3637,Phillip Prometheus,Secret,Bad,Brown,White,Male,Yes,15,Apr/1979,Earth-616,Marvel,<100
3643,Azor,Secret,Bad,Brown,Brown,Male,Yes,1,Aug/1998,Earth-616,Marvel,<10
3646,Natchez Nate,Public,Bad,Blue,Brown,Male,No,1,Dec/1952,Earth-616,Marvel,<10
3650,Gudrun Tyburn,Public,Bad,Brown,White,Female,Yes,28,Jun/1992,Earth-616,Marvel,<100
3651,Spragg,Public,Bad,Black,No,Male,Yes,11,May/1961,Earth-616,Marvel,<100
3655,Mud-Ah,Public,Bad,Black,No,Male,Yes,1,Mar/2002,Earth-616,Marvel,<10
3657,Blackout,Secret,Bad,Red,White,Male,Yes,56,Jun/1990,Earth-616,Marvel,<100
3659,Pasco,Public,Bad,Black,Black,Male,No,1,Nov/2006,Earth-616,Marvel,<10
3663,Mister Clean,Secret,Bad,Red,Bald,Male,Yes,1,Jan/1986,Earth-616,Marvel,<10
3665,Norman Harold Osborn,Non-dual,Bad,Blue,Brown,Male,Yes,92,Apr/1985,Earth-616,Marvel,<100
3666,George Brinner,Public,Bad,Black,Black,Male,Yes,1,Feb/1942,Earth-616,Marvel,<10
3668,Ossawa,Public,Bad,Green,Bald,Female,No,1,Mar/1951,Earth-616,Marvel,<10
3669,James Marks,Secret,Bad,Blue,Blond,Male,Yes,16,Apr/1981,Earth-616,Marvel,<100
3673,Tisiphone,Secret,Bad,Yellow,Blond,Female,Yes,5,Sep/1996,Earth-616,Marvel,<10
3675,Josh Kittling,Public,Bad,Blue,Black,Male,Yes,13,Jan/1969,Earth-616,Marvel,<100
3676,Godseye,Non-dual,Bad,Green,No,Unknown,Yes,5,Jan/2006,Earth-616,Marvel,<10
3684,Cyborg,Public,Bad,Blue,Purple,Male,Yes,1,Apr/1970,Earth-616,Marvel,<10
3688,Harlan Krueger,Secret,Bad,Blue,Bald,Male,No,14,Nov/1973,Earth-616,Marvel,<100
3693,Gabriel Gant,Secret,Bad,Black,Black,Male,Yes,1,May/1993,Earth-616,Marvel,<10
3697,Jennifer Glatzer,Public,Bad,Blue,Blond,Female,Yes,2,Aug/1973,Earth-616,Marvel,<10
3698,Gyrk,Public,Bad,Red,Black,Male,Yes,1,Sep/1987,Earth-616,Marvel,<10
3702,Bridget Warner,Secret,Bad,Brown,Black,Female,Yes,1,Nov/1999,Earth-616,Marvel,<10
3706,Hanna Verschlagen,Secret,Bad,Black,Black,Female,No,2,Jan/1995,Earth-616,Marvel,<10
3708,Zoroba,Non-dual,Bad,White,Brown,Male,Yes,1,May/1950,Earth-616,Marvel,<10
3711,8-Ball II,Secret,Bad,Brown,Grey,Male,Yes,1,Sep/2009,Earth-616,Marvel,<10
3713,Lucrezia Borgia,Non-dual,Bad,Blue,Brown,Female,Yes,5,Jul/1950,Earth-616,Marvel,<10
3717,Zander Rice,Non-dual,Bad,Blue,Brown,Male,No,8,Mar/2005,Earth-616,Marvel,<10
3722,Quicksand,Secret,Bad,Yellow,White,Female,Yes,34,Jun/1988,Earth-616,Marvel,<100
3723,William Liu,Secret,Bad,Brown,Black,Male,No,2,Feb/1981,Earth-616,Marvel,<10
3730,Dhasha Khan,Non-dual,Bad,Brown,Black,Male,No,5,Dec/1975,Earth-616,Marvel,<10
3732,Morlun,Non-dual,Bad,Red,Black,Male,Yes,32,Jun/2001,Earth-616,Marvel,<100
3735,Nebulon,Secret,Bad,Red,No,Male,No,20,May/1974,Earth-616,Marvel,<100
3736,Shirow Ishihara,Secret,Bad,Black,Black,Male,Yes,3,May/1999,Earth-616,Marvel,<10
3739,Hector,Secret,Bad,Brown,Black,Male,Yes,1,Feb/1993,Earth-616,Marvel,<10
3741,Domitian,Secret,Bad,White,White,Male,Yes,2,Mar/1995,Earth-616,Marvel,<10
3742,Mandy,Secret,Bad,Brown,Red,Female,Yes,1,Mar/2003,Earth-616,Marvel,<10
3743,Sasha Pokryshkin,Secret,Bad,Blue,Blond,Male,Yes,2,Oct/1992,Earth-616,Marvel,<10
3749,Marabeth,Secret,Bad,Black,Brown,Female,Yes,1,Sep/2001,Earth-616,Marvel,<10
3752,Cholly,Public,Bad,Brown,Brown,Male,Yes,1,Apr/1987,Earth-616,Marvel,<10
3754,Susan Hayakawa,Secret,Bad,Green,Black,Female,Yes,2,Mar/1986,Earth-616,Marvel,<10
3759,Scarlet Fasinera,Secret,Bad,Blue,Red,Female,Yes,14,Dec/1981,Earth-616,Marvel,<100
3760,Doombringer,Secret,Bad,Blue,No,Unknown,Yes,3,Nov/1997,Earth-616,Marvel,<10
3761,Moomba,Public,Bad,Red,Black,Male,Yes,3,Sep/1961,Earth-616,Marvel,<10
3762,Geech,Secret,Bad,Blue,Black,Male,Yes,1,Dec/2004,Earth-616,Marvel,<10
3765,C6,Public,Bad,Brown,Black,Unknown,No,1,Aug/1969,Earth-616,Marvel,<10
3769,Willis Hayworth,Public,Bad,Yellow,Black,Male,Yes,7,Dec/1991,Earth-616,Marvel,<10
3770,Masquerader,Secret,Bad,Red,Blond,Male,Yes,1,Dec/1965,Earth-616,Marvel,<10
3772,Lord Deathstrike,Secret,Bad,Brown,White,Male,Yes,20,Jul/2011,Earth-616,Marvel,<100
3774,G.I. Max,Secret,Bad,Brown,Brown,Male,No,2,Jul/1987,Earth-616,Marvel,<10
3776,Mike Fallon,Secret,Bad,Brown,Black,Male,Yes,1,Apr/1961,Earth-616,Marvel,<10
3778,Dina,Public,Bad,Blue,Blond,Female,Yes,5,Mar/1987,Earth-616,Marvel,<10
3779,Arthur Goddard,Secret,Bad,Brown,Bald,Male,Yes,13,Jul/1986,Earth-616,Marvel,<100
3780,Gideon,Secret,Bad,Blue,White,Male,No,31,Feb/1991,Earth-616,Marvel,<100
3787,Count Varnis,Secret,Bad,Blue,Black,Male,No,1,Mar/1943,Earth-616,Marvel,<10
3798,Hepzibah,Public,Bad,Blue,White,Unknown,No,3,Apr/1991,Earth-616,Marvel,<10
3802,Cobalt,Non-dual,Bad,Blue,Grey,Male,Yes,2,Aug/1990,Earth-616,Marvel,<10
3804,Phee,Secret,Bad,Grey,Brown,Male,Yes,2,Jun/1989,Earth-616,Marvel,<10
3806,Lily Hollister,Public,Bad,Brown,Black,Female,Yes,64,Jan/2008,Earth-616,Marvel,<100
3814,Sudd,Secret,Bad,Brown,No,Male,Yes,1,Jan/1978,Earth-616,Marvel,<10
3819,Doctor Ogada,Secret,Bad,Silver,Bald,Male,Yes,3,Aug/1997,Earth-616,Marvel,<10
3821,Lurking Unknown,Secret,Bad,Black,Bald,Male,Yes,10,Jan/1967,Earth-616,Marvel,<10
3822,F.R. Crozier,Public,Bad,Blue,White,Male,Yes,11,Jul/1986,Earth-616,Marvel,<100
3824,X,Public,Bad,Blue,Black,Male,No,1,Aug/2002,Earth-616,Marvel,<10
3826,Antoine Delsoin,Public,Bad,Brown,Black,Male,Yes,13,Nov/1978,Earth-616,Marvel,<100
3830,Elena King,Secret,Bad,Yellow,Black,Female,Yes,1,Sep/1946,Earth-616,Marvel,<10
3831,Dorrek VII,Public,Bad,Green,Bald,Male,No,24,Sep/1963,Earth-616,Marvel,<100
3834,Martian Who Stole a City,Secret,Bad,Yellow,Blond,Male,Yes,3,May/1962,Earth-616,Marvel,<10
3843,Yelena Belova,Secret,Bad,Blue,Blond,Female,No,37,Mar/1999,Earth-616,Marvel,<100
3847,Calcabrina,Secret,Bad,Blue,Blond,Female,Yes,4,Dec/2012,Earth-616,Marvel,<10
3850,Otto Rabe,Non-dual,Bad,Blue,Black,Male,Yes,8,Jan/1965,Earth-616,Marvel,<10
3855,Rosten,Public,Bad,Blue,Brown,Female,Yes,3,Jan/1994,Earth-616,Marvel,<10
3857,Rorkannu,Non-dual,Bad,Brown,No,Male,Yes,2,Sep/2006,Earth-616,Marvel,<10
3860,Mahapralaya,Secret,Bad,Yellow,Grey,Male,No,2,Apr/1998,Earth-616,Marvel,<10
3869,Fritz Mueller,Public,Bad,Blue,Black,Male,Yes,1,Apr/1944,Earth-616,Marvel,<10
3871,Johann Fennhoff,Public,Bad,Blue,Red,Male,Yes,56,Nov/1968,Earth-616,Marvel,<100
3872,Alexander Woolcot,Secret,Bad,Blue,Red,Male,Yes,11,Mar/1986,Earth-616,Marvel,<100
3873,Cylla,Secret,Bad,Blue,Black,Female,Yes,1,Nov/1975,Earth-616,Marvel,<10
3874,Emeneya Nkrumah,Public,Bad,Brown,Black,Male,Yes,1,Mar/1994,Earth-616,Marvel,<10
3880,Aaron Verne,Public,Bad,White,Bald,Male,Yes,2,Dec/1980,Earth-616,Marvel,<10
3883,Indra,Secret,Bad,Blue,Black,Unknown,Yes,3,Oct/1982,Earth-616,Marvel,<10
3888,Hunger,Secret,Bad,Blue,White,Male,Yes,9,Jan/1997,Earth-616,Marvel,<10
3889,Enrakt,Secret,Bad,Red,Brown,Male,Yes,6,Aug/1999,Earth-616,Marvel,<10
3891,Gene Lorrene,Secret,Bad,Brown,Black,Male,Yes,3,Jun/2005,Earth-616,Marvel,<10
3892,Asmodeus,Secret,Bad,Yellow,Black,Male,No,18,Feb/1981,Earth-616,Marvel,<100
3893,Warhawk,Secret,Bad,Red,White,Unknown,Yes,1,Dec/1977,Earth-616,Marvel,<10
3896,Xxan Xxar,Non-dual,Bad,Red,No,Male,Yes,2,Dec/1983,Earth-616,Marvel,<10
3899,Josey Thomas,Non-dual,Bad,Blue,Black,Female,No,4,Aug/1988,Earth-616,Marvel,<10
3903,Archibald Dyker,Secret,Bad,Blue,No,Male,Yes,33,Nov/1976,Earth-616,Marvel,<100
3904,Camazotz,Secret,Bad,White,Bald,Male,Yes,4,Aug/2012,Earth-616,Marvel,<10
3905,Haunch,Secret,Bad,White,Blond,Unknown,Yes,6,Sep/1981,Earth-616,Marvel,<10
3909,Vanna White,Non-dual,Bad,Green,Blond,Female,Yes,1,Oct/1988,Earth-616,Marvel,<10
3915,Black Knight,Secret,Bad,Blue,Black,Male,Yes,2,May/2004,Earth-616,Marvel,<10
3919,Barium,Non-dual,Bad,White,No,Unknown,Yes,2,Sep/1997,Earth-616,Marvel,<10
3921,Dracus,Non-dual,Bad,Blue,Black,Male,Yes,3,Feb/1974,Earth-616,Marvel,<10
3922,Inza,Secret,Bad,Brown,Brown,Female,Yes,4,Nov/2001,Earth-616,Marvel,<10
3923,Red Corker,Public,Bad,Green,Red,Male,No,1,Apr/1940,Earth-616,Marvel,<10
3928,El Caiman,Secret,Bad,Red,Grey,Male,No,1,Aug/1988,Earth-616,Marvel,<10
3929,George Prufrock,Secret,Bad,Blue,Brown,Male,Yes,5,Jun/1990,Earth-616,Marvel,<10
3934,Daniel Edge,Non-dual,Bad,Black,Brown,Male,No,3,Aug/1996,Earth-616,Marvel,<10
3935,Arioch,Secret,Bad,Black,White,Unknown,Yes,1,Apr/1988,Earth-616,Marvel,<10
3936,Slugger Johnson,Secret,Bad,Black,Red,Unknown,Yes,2,Jul/1973,Earth-616,Marvel,<10
3939,Skullcrasher,Secret,Bad,Black,Black,Male,Yes,1,Apr/1992,Earth-616,Marvel,<10
3940,Singa,Public,Bad,Blue,Black,Male,No,1,Mar/1941,Earth-616,Marvel,<10
3944,Carlo Cervello,Public,Bad,Green,White,Male,Yes,1,Jan/1986,Earth-616,Marvel,<10
3945,Stephen Morgan,Secret,Bad,Green,Black,Male,No,1,Oct/1940,Earth-616,Marvel,<10
3947,Touch,Secret,Bad,Yellow,Bald,Female,Yes,1,Oct/1988,Earth-616,Marvel,<10
3951,Medusa,Secret,Bad,Green,Green,Female,No,5,Jan/1953,Earth-616,Marvel,<10
3960,Setanta,Public,Bad,Brown,Black,Male,Yes,2,Jan/2006,Earth-616,Marvel,<10
3962,Kerjos,Non-dual,Bad,Yellow,Black,Male,Yes,1,Dec/1989,Earth-616,Marvel,<10
3966,Mongoose,Secret,Bad,Brown,Bald,Male,Yes,18,Dec/1986,Earth-616,Marvel,<100
3969,Nathan Cooper,Secret,Bad,Blue,No,Male,Yes,7,Feb/1977,Earth-616,Marvel,<10
3971,Jefferson Chambers,Public,Bad,Yellow,Black,Male,Yes,3,Oct/2012,Earth-616,Marvel,<10
3972,Alhambra,Secret,Bad,Green,Black,Female,Yes,1,Aug/1975,Earth-616,Marvel,<10
3975,Omegex,Secret,Bad,Blue,No,Male,Yes,7,Mar/2011,Earth-616,Marvel,<10
3976,Mangler,Secret,Bad,Brown,Black,Male,Yes,2,Aug/1976,Earth-616,Marvel,<10
3981,Delia Childress,Public,Bad,White,Black,Female,Yes,1,Feb/1981,Earth-616,Marvel,<10
3987,Jeffrey Garrett,Secret,Bad,Blue,Blond,Male,No,9,Mar/2003,Earth-616,Marvel,<10
3989,Christopher Summers,Secret,Bad,Multiple,Green,Male,No,3,Apr/1991,Earth-616,Marvel,<10
3990,Chiroptera,Secret,Bad,Brown,Bald,Male,Yes,1,Jan/1975,Earth-616,Marvel,<10
3991,Observer YJ-18,Public,Bad,White,Brown,Male,Yes,2,Jun/1978,Earth-616,Marvel,<10
3997,VaRikk,Secret,Bad,Green,Red,Male,Yes,5,Oct/2008,Earth-616,Marvel,<10
3998,Paranoia,Secret,Bad,Green,Red,Unknown,Yes,3,Dec/1993,Earth-616,Marvel,<10
3999,Famine,Secret,Bad,Yellow,Black,Female,No,1,Jun/2013,Earth-616,Marvel,<10
4001,Short Circuit,Secret,Bad,Purple,Blond,Male,Yes,2,Oct/1993,Earth-616,Marvel,<10
4004,Kraa,Secret,Bad,Blue,Brown,Male,Yes,1,Jun/1961,Earth-616,Marvel,<10
4005,Supreme Hydra,Secret,Bad,Red,No,Male,No,1,Jul/1968,Earth-616,Marvel,<10
4006,Sergio Torres,Secret,Bad,Brown,Black,Male,Yes,8,Dec/1995,Earth-616,Marvel,<10
4010,Ruseef,Public,Bad,Blue,No,Male,Yes,1,Oct/1973,Earth-616,Marvel,<10
4011,Kreutzmann,Public,Bad,Black,Blond,Male,Yes,2,Sep/1990,Earth-616,Marvel,<10
4013,Falzone,Public,Bad,Brown,Brown,Male,No,2,Apr/2002,Earth-616,Marvel,<10
4019,Darius Zorn,Public,Bad,Black,Black,Male,Yes,2,Oct/1960,Earth-616,Marvel,<10
4023,Park Prowler,Secret,Bad,Brown,Blond,Male,Yes,1,Nov/1986,Earth-616,Marvel,<10
4030,Miss Locke,Secret,Bad,Blue,Black,Female,No,39,Jan/1978,Earth-616,Marvel,<100
4031,Dexter Rayne,Public,Bad,Blue,Brown,Male,Yes,1,Jun/1989,Earth-616,Marvel,<10
4033,MX39147,Secret,Bad,Brown,Black,Female,No,10,Feb/1984,Earth-616,Marvel,<10
4035,Harpy,Public,Bad,Blue,Yellow,Female,Yes,1,Dec/1985,Earth-616,Marvel,<10
4037,Modebl,Secret,Bad,Red,No,Male,Yes,2,Apr/1943,Earth-616,Marvel,<10
4041,Necromancer,Public,Bad,Blue,No,Male,Yes,5,May/1993,Earth-616,Marvel,<10
4042,Adam II,Secret,Bad,Blue,No,Male,Yes,11,Aug/1977,Earth-616,Marvel,<100
4046,Slasher,Secret,Bad,Blue,Brown,Male,Yes,2,Sep/1971,Earth-616,Marvel,<10
4049,Robot X,Public,Bad,Blue,No,Unknown,Yes,2,Sep/1961,Earth-616,Marvel,<10
4052,Kylor,Public,Bad,Red,No,Male,Yes,7,Oct/1987,Earth-616,Marvel,<10
4054,Chastity McBryde,Public,Bad,Blue,Blond,Female,Yes,4,Dec/1986,Earth-616,Marvel,<10
4055,Trull,Public,Bad,Black,Black,Male,Yes,2,Apr/1970,Earth-616,Marvel,<10
4056,Jackson Day,Secret,Bad,Red,White,Male,Yes,43,Dec/1976,Earth-616,Marvel,<100
4060,Bouncing Betty,Secret,Bad,Blue,Blond,Female,Yes,9,Nov/2009,Earth-616,Marvel,<10
4067,Bront,Non-dual,Bad,Brown,No,Male,Yes,3,Apr/1993,Earth-616,Marvel,<10
4070,Max Lohmer,Non-dual,Bad,Blue,Blond,Male,Yes,14,Jul/2006,Earth-616,Marvel,<100
4075,Korath,Non-dual,Bad,Black,Brown,Male,No,2,May/1983,Earth-616,Marvel,<10
4076,Richard Janus,Public,Bad,Brown,Brown,Male,Yes,8,Feb/1971,Earth-616,Marvel,<10
4079,Nogatmi,Secret,Bad,Blue,Black,Male,No,1,Dec/1943,Earth-616,Marvel,<10
4082,Edward Vanelli,Secret,Bad,Brown,Bald,Male,Yes,1,Jan/1991,Earth-616,Marvel,<10
4083,Nicos Pelletier,Public,Bad,Blue,Bald,Male,Yes,1,May/1991,Earth-616,Marvel,<10
4084,Jolen,Secret,Bad,White,Brown,Male,Yes,17,Aug/2003,Earth-616,Marvel,<100
4086,Heavy Metal Jacket,Secret,Bad,Green,Black,Male,Yes,1,Jul/1990,Earth-616,Marvel,<10
4090,Loki Laufeyson,Public,Bad,Brown,Black,Male,No,12,Nov/1996,Earth-616,Marvel,<100
4091,Johann,Public,Bad,Brown,Bald,Male,Yes,3,Oct/1989,Earth-616,Marvel,<10
4094,Goliath,Secret,Bad,Brown,Blond,Male,No,1,Oct/1998,Earth-616,Marvel,<10
4098,M. Camden,Public,Bad,White,Brown,Male,Yes,1,Jun/1994,Earth-616,Marvel,<10
4103,Genecide,Public,Bad,Red,Brown,Female,Yes,4,Sep/1995,Earth-616,Marvel,<10
4104,Sligguth,Secret,Bad,Yellow,No,Unknown,Yes,7,Nov/1972,Earth-616,Marvel,<10
4105,Aron Nora,Secret,Bad,Blue,Red,Male,No,3,May/1994,Earth-616,Marvel,<10
4113,Tuc,Secret,Bad,Red,Blond,Male,Yes,5,Sep/1995,Earth-616,Marvel,<10
4114,Adora,Secret,Bad,Brown,Blond,Female,No,20,Mar/1979,Earth-616,Marvel,<100
4116,Ricardo Amegos,Public,Bad,Brown,Black,Male,No,1,Mar/1941,Earth-616,Marvel,<10
4117,Dimitri Kantov,Secret,Bad,Black,Black,Male,No,1,Nov/2007,Earth-616,Marvel,<10
4120,Hy Torque,Secret,Bad,Blue,Red,Male,Yes,1,Feb/1979,Earth-616,Marvel,<10
4122,Matriarch,Secret,Bad,Blue,Brown,Female,Yes,22,Feb/1975,Earth-616,Marvel,<100
4123,Arnim Zola,Non-dual,Bad,Brown,No,Male,Yes,76,Apr/1977,Earth-616,Marvel,<100
4128,Richard Parker,Secret,Bad,Brown,Black,Male,No,41,Jun/1992,Earth-616,Marvel,<100
4132,Woodrow Mencken,Secret,Bad,Blue,Bald,Male,Yes,1,May/1995,Earth-616,Marvel,<10
4142,Val Rhymin,Public,Bad,Blue,Black,Male,Yes,7,Oct/2008,Earth-616,Marvel,<10
4144,Broadside,Secret,Bad,Multiple,Black,Male,Yes,4,Sep/2000,Earth-616,Marvel,<10
4148,Scarlet Spider,Secret,Bad,White,Yellow,Male,Yes,1,May/2007,Earth-616,Marvel,<10
4152,Nuwa,Secret,Bad,Brown,Black,Female,Yes,3,Oct/1994,Earth-616,Marvel,<10
4154,Mr. Raven,Secret,Bad,Blue,Brown,Male,Yes,8,Apr/2013,Earth-616,Marvel,<10
