,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
1035,Alysha Grant,Public,Good,Blue,Blond,Female,Yes,13,Jun-2009,New Earth,DC,<100
1036,Scott Scanlon,Public,Good,Green,Blond,Male,Yes,1,Jun-1938,New Earth,DC,<10
1037,Tara Morgan,Public,Good,Hazel,Brown,Female,Yes,68,Nov-1975,New Earth,DC,<100
1038,Sally Marsden,Public,Good,Green,Red,Female,Yes,2,May-1998,New Earth,DC,<10
1039,Richard,Public,Good,Blue,Black,Male,Yes,3,Dec-1944,New Earth,DC,<10
1040,Blowhard,Secret,Good,Blue,Brown,Male,Yes,1,Apr-1989,New Earth,DC,<10
1041,Salah Miandad,Secret,Good,Brown,No,Male,No,8,Feb-2008,New Earth,DC,<10
1042,Travis Thomas,Public,Good,Green,Red,Male,Yes,5,Aug-1999,New Earth,DC,<10
1043,Lady Liberty I,Secret,Good,Black,Black,Female,No,16,Sep-1984,New Earth,DC,<100
1044,Pandora II,Public,Good,Brown,Brown,Female,Yes,4,Sep-2005,New Earth,DC,<10
1045,Carl Draper,Public,Good,Blue,Black,Male,Yes,19,Jan-1979,New Earth,DC,<100
1046,Hannibal Hawk,Public,Good,Green,Black,Male,Yes,1,Jan-1997,New Earth,DC,<10
1047,June Robbins,Secret,Good,Blue,Red,Female,Yes,42,Apr-1957,New Earth,DC,<100
1048,Kathryn McAllister,Public,Good,Red,Red,Female,Yes,7,Feb-1997,New Earth,DC,<10
1049,Andrea Martinez,Public,Good,Brown,Brown,Male,Yes,1,Oct-1997,New Earth,DC,<10
1050,Mara II,Public,Good,Red,Brown,Male,No,1,Apr-1990,New Earth,DC,<10
1051,Phreaking Phreddy,Secret,Good,Blue,Brown,Male,Yes,7,Aug-1992,New Earth,DC,<10
1052,Helena Perrier,Public,Good,Brown,Brown,Female,Yes,3,Sep-1996,New Earth,DC,<10
1053,Slingshot,Secret,Good,Blue,Black,Female,Yes,5,Jan-1993,New Earth,DC,<10
1054,Eric Stewart,Secret,Good,Brown,Blond,Male,Yes,3,Jul-2003,New Earth,DC,<10
1055,Arel,Public,Good,Yellow,Brown,Male,Yes,2,Dec-1995,New Earth,DC,<10
1056,Yang Kei-Ying,Public,Good,Brown,Black,Male,Yes,13,Jun-2006,New Earth,DC,<100
1057,Mayor Fleming,Public,Good,Black,Black,Female,Yes,2,Dec-2010,New Earth,DC,<10
1058,Ada LaBostrie,Public,Good,Brown,Black,Female,Yes,4,Nov-1988,New Earth,DC,<10
1059,Ned Smith,Public,Good,Blue,Black,Male,Yes,14,Jun-1992,New Earth,DC,<100
1060,Rafael Sandoval,Secret,Good,Brown,Black,Male,Yes,21,Aug-1989,New Earth,DC,<100
1061,Kaleeza Fashed,Secret,Good,White,Red,Female,Yes,2,Feb-2002,New Earth,DC,<10
1062,Sujatmi Sunowaparti,Secret,Good,Brown,Black,Female,Yes,5,Dec-1994,New Earth,DC,<10
1063,Ralph Dibny,Public,Good,Blue,Red,Male,No,558,May-1960,New Earth,DC,<750
1064,Chuy Salinas,Public,Good,Brown,Black,Male,Yes,12,Aug-1989,New Earth,DC,<100
1065,James Carter,Secret,Good,Blue,Brown,Male,Yes,9,Sep-1977,New Earth,DC,<10
1066,Mandra Darrow,Public,Good,Blue,Blond,Female,No,8,Apr-1994,New Earth,DC,<10
1067,Master Jansen,Secret,Good,Blue,Brown,Male,Yes,18,Nov-1972,New Earth,DC,<100
1068,Susan Dearbon,Public,Good,Black,Black,Female,No,235,Mar-1961,New Earth,DC,<250
1069,Jock Kellogg,Secret,Good,White,Black,Male,No,43,Jul-1940,New Earth,DC,<100
1070,Gwendoline Harper,Public,Good,Blue,Blond,Female,Yes,3,Dec-2008,New Earth,DC,<10
1071,J.A.K.E. 6.1,Secret,Good,Brown,Black,Male,Yes,2,May-2008,New Earth,DC,<10
1072,Donna Carol Force,Public,Good,Blue,Brown,Female,Yes,40,Jan-1993,New Earth,DC,<100
1073,Quarzz Teranh,Public,Good,Red,Brown,Male,No,2,Apr-1982,New Earth,DC,<10
1074,Big Mummy,Secret,Good,Blue,Red,Female,Yes,1,Feb-2011,New Earth,DC,<10
1075,Leonid Kovar,Secret,Good,Green,Blond,Male,Yes,108,Dec-1968,New Earth,DC,<250
1076,Citrina,Public,Good,Yellow,Bald,Female,Yes,23,Apr-1983,New Earth,DC,<100
1077,Major Victory III,Secret,Good,Blue,Blond,Male,No,5,Jun-2006,New Earth,DC,<10
1078,Mitchell Lane,Secret,Good,Blue,Black,Male,Yes,1,Jun-2009,New Earth,DC,<10
1079,Daniel Cassidy,Secret,Good,Yellow,Red,Male,Yes,176,Jun-1984,New Earth,DC,<250
1080,Jogarr,Public,Good,Blue,Black,Male,No,12,Nov-1984,New Earth,DC,<100
1081,Kala Avasti,Secret,Good,Brown,Black,Female,Yes,7,May-2006,New Earth,DC,<10
1082,Richard Rawlins,Public,Good,Brown,Blond,Male,Yes,26,May-1961,New Earth,DC,<100
1083,Steppe,Secret,Good,Blue,Brown,Male,No,3,Dec-2007,New Earth,DC,<10
1084,Anthony Rodriguez I,Public,Good,Black,Brown,Male,No,57,Apr-1942,New Earth,DC,<100
1085,Myndi Mayer,Public,Good,Blue,Black,Female,No,22,Aug-1987,New Earth,DC,<100
1086,Percival Clearweather,Public,Good,Black,Brown,Male,Yes,30,Sep-1947,New Earth,DC,<100
1087,Moshe Levy,Public,Good,Blue,Black,Male,Yes,10,Jan-1989,New Earth,DC,<10
1088,Eliot Shaw,Public,Good,Brown,Brown,Male,Yes,10,Jul-1988,New Earth,DC,<10
1089,Matthew Stein,Secret,Good,Brown,Red,Male,Yes,6,Dec-1985,New Earth,DC,<10
1090,Obatala,Non-dual,Good,Green,Brown,Male,Yes,2,Apr-1990,New Earth,DC,<10
1091,Franklin Rock,Public,Good,Blue,White,Male,Yes,492,Apr-1959,New Earth,DC,<500
1092,Rebecca Carstairs,Public,Good,Brown,Red,Female,Yes,27,Feb-2002,New Earth,DC,<100
1093,Linda Danvers,Secret,Good,Blue,Blond,Female,Yes,123,Sep-1996,New Earth,DC,<250
1094,Skirl,Non-dual,Good,Blue,Brown,Male,Yes,8,Mar-1988,New Earth,DC,<10
1095,Norman Brawler,Public,Good,Brown,Brown,Male,Yes,18,Mar-1984,New Earth,DC,<100
1096,Ronald Reagan,Public,Good,Brown,Black,Male,Yes,58,Jun-1950,New Earth,DC,<100
1097,Dian Belmont,Public,Good,Hazel,Brown,Female,No,113,Feb-1940,New Earth,DC,<250
1098,J.A.K.E. I,Secret,Good,Photocellular,White,Male,No,16,Jul-1981,New Earth,DC,<100
1099,El Yaguarette,Secret,Good,Brown,Black,Male,Yes,3,Sep-2000,New Earth,DC,<10
1100,Jon Valor,Secret,Good,Brown,Brown,Male,No,44,Apr-1940,New Earth,DC,<100
1101,Mary Martin,Public,Good,Black,Black,Female,Yes,15,Apr-1988,New Earth,DC,<100
1102,Acantha,Secret,Good,Blue,Black,Female,Yes,2,Nov-1987,New Earth,DC,<10
1103,Carter Channel,Secret,Good,Blue,Red,Male,Yes,8,Jan-1993,New Earth,DC,<10
1104,"Adam, Sector 1055",Public,Good,Purple,Purple,Male,Yes,3,Jun-1993,New Earth,DC,<10
1105,Clarice Coeur,Secret,Good,Yellow,No,Female,No,2,Oct-2008,New Earth,DC,<10
1106,Jordanna Spence,Public,Good,Brown,Black,Female,Yes,8,Nov-2009,New Earth,DC,<10
1107,Mitchell Sekofsky,Non-dual,Good,Blue,Red,Male,Yes,3,Nov-1988,New Earth,DC,<10
1108,Bernell Jones,Public,Good,Brown,Brown,Male,No,2,Aug-1997,New Earth,DC,<10
1109,James Madison,Public,Good,Brown,Black,Male,Yes,1,Jun-1975,New Earth,DC,<10
1110,Ulysses Hazard,Secret,Good,Brown,Black,Male,Yes,32,Aug-1977,New Earth,DC,<100
1111,Beaumont,Secret,Good,Blue,Blond,Male,Yes,2,Aug-2009,New Earth,DC,<10
1112,Thomas Jagger,Public,Good,Brown,Brown,Male,Yes,19,Jun-2006,New Earth,DC,<100
1113,Brian Durlin,Secret,Good,Blue,Blond,Male,Yes,29,Aug-2003,New Earth,DC,<100
1114,Rrall,Public,Good,Red,Grey,Male,Yes,1,Nov-1999,New Earth,DC,<10
1115,Carnie Callahan,Public,Good,Green,Black,Male,Yes,1,May-1944,New Earth,DC,<10
1116,GenderTest,Secret,Good,Blue,Blond,Female,Yes,1028,Oct-1956,Unknown,DC,<1500
1117,Antonio Ramirez,Secret,Good,Green,Black,Male,Yes,3,Oct-1981,Earth-One,DC,<10
1118,Becky Albright,Public,Good,Hazel,Brown,Female,Yes,1,Feb-1998,New Earth,DC,<10
1119,Frankenstein,Public,Good,Brown,Black,Male,Yes,34,Jan-2006,New Earth,DC,<100
1120,Shirea Vaas,Public,Good,Green,Black,Female,Yes,1,Feb-2006,New Earth,DC,<10
1121,Batman,Secret,Good,Blue,Black,Male,Yes,3093,May-1939,Unknown,DC,>3000
1122,Matthew Logan,Public,Good,Brown,Black,Male,Yes,5,Jan-2000,New Earth,DC,<10
1123,David Knight,Secret,Good,Brown,Brown,Male,No,16,Sep-1990,New Earth,DC,<100
1124,Zaneth,Secret,Good,Brown,Black,Male,No,2,Sep-2007,New Earth,DC,<10
1125,Rush Hour II,Secret,Good,Brown,Black,Male,Yes,2,Dec-2010,New Earth,DC,<10
1126,Waldo Flynn,Secret,Good,Blue,Black,Male,Yes,13,Mar-1981,New Earth,DC,<100
1127,Uno,Secret,Good,Blue,Blond,Male,No,25,Aug-1996,New Earth,DC,<100
1128,Liam McHugh,Secret,Good,Blue,Blond,Male,Yes,22,Mar-1994,New Earth,DC,<100
1129,Jeryll,Secret,Good,Purple,White,Female,No,4,May-1982,New Earth,DC,<10
1130,Lester Colt,Secret,Good,Brown,Brown,Male,Yes,26,Jul-2006,New Earth,DC,<100
1131,Andrew Greenwald,Secret,Good,Grey,Black,Male,Yes,12,Jan-1989,New Earth,DC,<100
1132,Johnny Cloud II,Secret,Good,Red,Black,Male,Yes,11,Jul-2005,New Earth,DC,<100
1133,"Roy Harper, Sr.",Public,Good,Brown,Blond,Male,No,3,Mar-1943,New Earth,DC,<10
1134,Akisha,Secret,Good,Blue,Black,Female,Yes,12,Jul-2008,New Earth,DC,<100
1135,Francine Lee,Public,Good,Brown,No,Female,Yes,61,Aug-1970,New Earth,DC,<100
1136,Dkrtzy Rrr,Secret,Good,Red,Red,Unknown,Yes,1,May-1985,New Earth,DC,<10
1137,Laryn Nelson,Secret,Good,Brown,Brown,Female,Yes,1,Nov-2007,New Earth,DC,<10
1138,Doll Girl II,Secret,Good,Multiple,No,Female,Yes,2,Oct-2000,New Earth,DC,<10
1139,Lady Chian,Non-dual,Good,Black,Black,Female,Yes,35,Mar-1982,New Earth,DC,<100
1140,Solution,Secret,Good,Black,Bald,Male,Yes,4,Feb-1998,New Earth,DC,<10
1141,Sodam Yat,Public,Good,Green,Black,Male,Yes,50,Jan-1986,New Earth,DC,<100
1142,Emery Zackro,Public,Good,Blue,White,Male,Yes,3,Jun-1951,New Earth,DC,<10
1143,Onu Murtu,Secret,Good,Blue,Red,Female,Yes,7,Apr-1965,New Earth,DC,<10
1144,Jeremy Wakefield,Secret,Good,Blue,Blond,Male,Yes,16,Apr-1988,New Earth,DC,<100
1145,Zharan Pel,Secret,Good,Yellow,Black,Male,No,4,Jan-1995,New Earth,DC,<10
1146,Matthew Ryder,Secret,Good,Blue,Blond,Male,No,47,Sep-1991,New Earth,DC,<100
1147,Jacob Colby,Secret,Good,Black,Blond,Male,No,10,Aug-2006,New Earth,DC,<10
1148,Belina Pushkin,Public,Good,Brown,Brown,Female,Yes,13,Feb-1990,New Earth,DC,<100
1149,Epione,Secret,Good,Black,Brown,Female,Yes,14,Aug-1987,New Earth,DC,<100
1150,Myst,Secret,Good,Brown,Black,Female,Yes,1,Aug-1996,New Earth,DC,<10
1151,Kristin Castle,Public,Good,Yellow,Blond,Female,Yes,7,Nov-1994,New Earth,DC,<10
1152,Bettie Reynolds,Public,Good,Brown,Blond,Female,Yes,4,Dec-2009,New Earth,DC,<10
1153,Sweryn Kania,Public,Good,Blue,Red,Male,Yes,2,Feb-1988,New Earth,DC,<10
1154,Elliot Taylor,Secret,Good,Brown,Black,Male,Yes,12,Nov-1980,New Earth,DC,<100
1155,Lattea,Public,Good,Brown,Black,Female,No,1,Mar-2011,New Earth,DC,<10
1156,Dane Dorrance,Public,Good,Brown,Brown,Male,Yes,73,Aug-1960,New Earth,DC,<100
1157,Duke Donald,Public,Good,Brown,Red,Male,Yes,9,Oct-1992,New Earth,DC,<10
1158,Mara,Public,Good,Violet,Blond,Female,Yes,20,Dec-1982,New Earth,DC,<100
1159,Oshi Sin Gaaz,Secret,Good,Brown,Black,Female,Yes,5,Jun-2001,New Earth,DC,<10
1160,Richard Dare,Public,Good,Blue,Brown,Male,No,11,Oct-1941,New Earth,DC,<100
1161,Charles McNider,Secret,Good,Blue,Blond,Male,No,361,Apr-1941,New Earth,DC,<500
1162,Arak Red-Hand,Public,Good,Brown,Black,Male,No,57,Aug-1981,New Earth,DC,<100
1163,Carya,Public,Good,Brown,Black,Female,Yes,1,Jul-1989,New Earth,DC,<10
1164,Djo Dje,Secret,Good,Brown,Black,Male,Yes,2,Mar-2009,New Earth,DC,<10
1165,Valerie Andrist,Public,Good,Brown,Black,Female,Yes,14,Aug-1997,New Earth,DC,<100
1166,Flying Stag,Secret,Good,Grey,Black,Male,No,10,Mar-1961,New Earth,DC,<10
1167,Stanga,Public,Good,Black,White,Male,Yes,1,Mar-1972,New Earth,DC,<10
1168,Carol Bucklen,Public,Good,Brown,Black,Female,Yes,54,Apr-1995,New Earth,DC,<100
1169,Willoughby Kipling,Public,Good,Brown,Black,Male,Yes,9,Apr-1990,New Earth,DC,<10
1170,Branwilla,Public,Good,Brown,Brown,Male,No,1,Nov-1987,New Earth,DC,<10
1171,Earl Clifford,Secret,Good,Brown,Black,Male,No,5,Apr-1977,New Earth,DC,<10
1172,Wintley Roth,Secret,Good,Blue,Black,Male,Yes,10,Dec-1988,New Earth,DC,<10
1173,Rodan Katatami,Public,Good,Black,Black,Male,Yes,1,Jan-1989,New Earth,DC,<10
1174,Olapet,Secret,Good,Brown,Blond,Female,Yes,10,Oct-1987,New Earth,DC,<10
1175,Graf Toren,Secret,Good,Brown,Bald,Male,Yes,56,Aug-1993,New Earth,DC,<100
1176,Marcia Long,Public,Good,Brown,Brown,Female,Yes,4,Feb-1983,New Earth,DC,<10
1177,Coker,Non-dual,Good,Gold,Black,Male,Yes,2,Jul-1981,New Earth,DC,<10
1178,"Henry King, Jr.",Public,Good,Blue,Red,Male,Yes,92,Aug-1983,New Earth,DC,<100
1179,William Knightley,Secret,Good,Black,Brown,Male,Yes,6,Jun-2005,New Earth,DC,<10
1180,Proselyte,Secret,Good,Blue,Brown,Unknown,No,15,May-2010,New Earth,DC,<100
1181,Hop Harrigan,Public,Good,Blue,Blond,Male,Yes,68,Apr-1939,New Earth,DC,<100
1182,Rutherford B. Hayes,Public,Good,Brown,Brown,Male,Yes,1,Apr-1990,New Earth,DC,<10
1183,Lup\u00e9 Teresa Leocadio-Escudero,Public,Good,Brown,Brown,Female,Yes,20,Apr-2004,New Earth,DC,<100
1184,Hoppy Greene,Public,Good,Brown,Black,Female,Yes,8,Apr-1993,New Earth,DC,<10
1185,Christopher Chance,Public,Good,Blue,Black,Male,Yes,40,Dec-1972,New Earth,DC,<100
1186,Waverly Sayre,Public,Good,Black,Black,Male,No,2,Sep-1992,New Earth,DC,<10
1187,Perdoo,Secret,Good,Brown,Brown,Male,Yes,8,Jan-1996,New Earth,DC,<10
1188,Jeremy Horton,Secret,Good,Blue,Blond,Male,Yes,17,Jun-1997,New Earth,DC,<100
1189,Sigrid Nansen,Public,Good,Blue,White,Female,Yes,38,Nov-1986,New Earth,DC,<100
1190,Heimdall,Secret,Good,Blue,Brown,Male,Yes,1,Oct-1967,New Earth,DC,<10
1191,Michael Sykes,Public,Good,White,Black,Male,Yes,6,Mar-1990,New Earth,DC,<10
1192,Kwo Varrikk,Public,Good,Brown,Black,Male,No,2,Jun-1984,New Earth,DC,<10
1193,Felicity,Public,Good,Pink,White,Female,No,25,Jul-1983,New Earth,DC,<100
1194,Zale,Secret,Good,Blue,Black,Female,Yes,4,Apr-2008,New Earth,DC,<10
1195,Caz Sallucci,Public,Good,Brown,Black,Male,Yes,12,Apr-1994,New Earth,DC,<100
1196,Santa Claus,Public,Good,Blue,White,Male,Yes,32,Jan-1940,Unknown,DC,<100
1197,James Flint,Public,Good,Brown,Black,Male,Yes,11,Oct-1992,New Earth,DC,<100
1198,Lumiun,Public,Good,Brown,Black,Male,Yes,2,Dec-1995,New Earth,DC,<10
1199,Patrick MacGuire II,Secret,Good,Blue,Red,Male,Yes,41,Oct-1970,New Earth,DC,<100
1200,Garret Day,Secret,Good,Green,Red,Male,Yes,16,May-2009,New Earth,DC,<100
1201,Azar,Secret,Good,Blue,White,Female,No,7,Jan-1981,New Earth,DC,<10
1202,Victor Darge,Public,Good,Brown,Brown,Male,Yes,23,Dec-2001,New Earth,DC,<100
1203,Timothy Simms,Secret,Good,Blue,Black,Male,Yes,2,May-1988,New Earth,DC,<10
1204,Lazer,Public,Good,Brown,Red,Male,Yes,1,Aug-1990,New Earth,DC,<10
1205,Flemgem,Secret,Good,Blue,Black,Male,No,7,Sep-1997,New Earth,DC,<10
1206,Mari McCabe,Secret,Good,Amber,Brown,Female,Yes,268,Jul-1981,New Earth,DC,<500
1207,Pyotr Raskov,Public,Good,Brown,Grey,Male,No,6,Jul-1991,New Earth,DC,<10
1208,Isuma Yasunari,Secret,Good,Brown,Black,Male,No,33,Jun-1982,New Earth,DC,<100
1209,Niles Caulder,Public,Good,Blue,Grey,Male,Yes,214,Jun-1963,New Earth,DC,<250
1210,Bouncer,Public,Good,Brown,Black,Male,Yes,9,Sep-1996,New Earth,DC,<10
1211,Lorna Hill,Public,Good,White,Red,Female,Yes,29,Oct-1967,New Earth,DC,<100
1212,Revenant,Secret,Good,Green,Brown,Male,Yes,3,May-2008,New Earth,DC,<10
1213,Travis Cody,Public,Good,Blue,Brown,Male,Yes,14,Mar-1991,New Earth,DC,<100
1214,Judomaster II,Secret,Good,Blue,Black,Male,Yes,2,Mar-1994,New Earth,DC,<10
1215,Christine Fenton,Public,Good,Green,Blond,Female,Yes,12,Aug-1987,New Earth,DC,<100
1216,Abdul Smith,Public,Good,Brown,Black,Male,Yes,5,May-1975,New Earth,DC,<10
1217,Sparkler,Secret,Good,Black,Black,Male,No,12,Sep-1984,New Earth,DC,<100
1218,Ruth Monroe,Public,Good,White,Red,Female,Yes,3,Jul-1976,New Earth,DC,<10
1219,Gregori Eilovitch Rasputin,Secret,Good,Brown,Black,Male,Yes,8,Jun-1989,New Earth,DC,<10
1220,Joely Bartlett,Public,Good,Brown,Black,Female,Yes,13,Aug-2000,New Earth,DC,<100
1221,Garth McGarth,Secret,Good,White,Brown,Male,Yes,4,Jun-1988,New Earth,DC,<10
1222,Urania Blackwell,Secret,Good,Black,Green,Female,No,18,Feb-1967,New Earth,DC,<100
1223,Maxi-Man II,Secret,Good,Green,Blond,Male,Yes,1,May-2007,New Earth,DC,<10
1224,Scratch,Secret,Good,White,Red,Male,Yes,1,Aug-2004,New Earth,DC,<10
1225,Marene Herald,Secret,Good,Blue,No,Female,No,7,Jun-2006,New Earth,DC,<10
1226,Pelle,Public,Good,Brown,White,Female,No,2,Jan-1989,New Earth,DC,<10
1227,Oberon,Public,Good,Blue,White,Male,Yes,167,Apr-1971,New Earth,DC,<250
1228,Wesley Thomas,Public,Good,Brown,Brown,Male,Yes,11,Sep-2000,New Earth,DC,<100
1229,Rachel Roth,Secret,Good,Purple,Black,Female,Yes,399,Oct-1980,New Earth,DC,<500
1230,Ellison,Public,Good,Blue,Black,Male,Yes,4,May-1998,New Earth,DC,<10
1231,Guido Garibaldi,Public,Good,Blue,Black,Male,Yes,11,Jan-1986,New Earth,DC,<100
1232,Spol,Secret,Good,Red,Red,Male,Yes,11,Sep-1983,New Earth,DC,<100
1233,Joseph Potato,Public,Good,Blue,White,Male,Yes,4,Jan-1989,New Earth,DC,<10
1234,Ahura-Mazda,Non-dual,Good,Gold,Gold,Male,No,3,Feb-1980,New Earth,DC,<10
1235,Candace Jean Gennaro,Secret,Good,Blue,Black,Female,Yes,28,Feb-2002,New Earth,DC,<100
1236,Jenna Raleigh,Secret,Good,Black,Black,Female,Yes,14,Jan-2007,New Earth,DC,<100
1237,Horgan,Non-dual,Good,Blue,Grey,Male,Yes,8,Dec-1975,New Earth,DC,<10
1238,General,Secret,Good,Brown,Brown,Unknown,No,14,Mar-1972,New Earth,DC,<100
1239,Nathan Howe,Secret,Good,Blue,Brown,Male,Yes,14,Jul-2005,New Earth,DC,<100
1240,Eileen Flowers,Public,Good,Grey,Blond,Female,Yes,15,Apr-1988,New Earth,DC,<100
1241,Rodney Gaynor,Secret,Good,Blue,Black,Male,No,45,Jan-1940,New Earth,DC,<100
1242,Richard Starr,Secret,Good,Blue,Black,Male,Yes,59,Aug-1958,New Earth,DC,<100
1243,Theodoric,Secret,Good,Black,Brown,Male,Yes,1,Sep-2011,New Earth,DC,<10
1244,Settler II,Secret,Good,Brown,Blond,Male,Yes,1,Dec-2010,New Earth,DC,<10
1245,Loma,Public,Good,Brown,Brown,Female,No,3,Mar-1990,New Earth,DC,<10
1246,Whit,Secret,Good,Hazel,White,Male,Yes,30,May-1987,New Earth,DC,<100
1247,Kalista,Public,Good,White,Purple,Female,No,52,Jun-1981,New Earth,DC,<100
1248,Chogar,Non-dual,Good,Brown,Bald,Unknown,No,3,Sep-1967,New Earth,DC,<10
1249,Jonathan Drew,Secret,Good,White,Blond,Male,Yes,19,Feb-1976,New Earth,DC,<100
1250,Orithia,Public,Good,Green,Black,Female,Yes,5,Jan-2011,New Earth,DC,<10
1251,Damon Matthews,Public,Good,Black,Blond,Male,Yes,25,Oct-2004,New Earth,DC,<100
1252,Hiro Okamura,Public,Good,Black,Black,Male,Yes,8,Feb-2002,New Earth,DC,<10
1253,Sally Stone,Public,Good,Blue,Black,Female,Yes,8,Jun-1988,New Earth,DC,<10
1254,Krypto,Secret,Good,Blue,White,Male,No,1,Mar-2011,New Earth,DC,<10
1255,Threllian,Public,Good,Blue,Black,Male,No,9,Aug-1993,New Earth,DC,<10
1256,Equinox,Secret,Good,Blue,Blond,Male,Yes,2,Sep-1994,New Earth,DC,<10
1257,F. Gaylord Clayburne III,Public,Good,Blue,Brown,Male,Yes,6,Feb-1963,New Earth,DC,<10
1258,Jesus of Nazareth,Secret,Good,Variable,Brown,Male,Yes,2,Mar-1982,New Earth,DC,<10
1259,Rojek,Non-dual,Good,Black,Blond,Male,Yes,6,Aug-1984,New Earth,DC,<10
1260,David Hand,Secret,Good,Blue,Black,Male,Yes,3,Jun-1964,New Earth,DC,<10
1261,Franklin Pierce,Public,Good,Blue,Black,Male,Yes,1,Sep-1997,New Earth,DC,<10
1262,Igor Medviedenko,Public,Good,Grey,Blond,Male,Yes,9,Apr-1988,New Earth,DC,<10
1263,Jack Wyznowski,Public,Good,Blue,Black,Male,Yes,11,Aug-1988,New Earth,DC,<100
1264,Matthew Ryan,Public,Good,Blue,Red,Male,Yes,131,Feb-1957,New Earth,DC,<250
1265,Cyndy Kurahara,Public,Good,Black,Black,Female,Yes,1,Jan-1989,New Earth,DC,<10
1266,DeShaun Kendall,Secret,Good,Purple,Black,Male,Yes,8,Sep-1999,New Earth,DC,<10
1267,Good Looks,Secret,Good,Brown,Brown,Male,Yes,3,Sep-1975,New Earth,DC,<10
1268,Bulldozer Smith,Public,Good,Blue,Red,Male,Yes,20,Aug-1960,New Earth,DC,<100
1269,"Paul Patten, Jr.",Secret,Good,Blue,Brown,Male,Yes,8,May-2010,New Earth,DC,<10
1270,Ewan McBane,Public,Good,Brown,Brown,Male,Yes,13,Jun-2009,New Earth,DC,<100
1271,Blish Rrab,Public,Good,Red,White,Male,No,4,Nov-1976,New Earth,DC,<10
1272,Prince Ruby,Public,Good,Red,Red,Male,Yes,2,Jul-1985,New Earth,DC,<10
1273,Xenofobe,Public,Good,Brown,Green,Male,Yes,1,Jan-1976,New Earth,DC,<10
1274,Sanderson Hawkins,Secret,Good,Blue,Blond,Male,Yes,241,Dec-1941,New Earth,DC,<250
1275,Farmer Boy,Public,Good,Blue,Blond,Male,Yes,6,Jun-1964,New Earth,DC,<10
1276,Matthew Tyler,Public,Good,White,No,Male,No,86,Nov-1997,New Earth,DC,<100
1277,Rex Tyler,Secret,Good,Blue,Brown,Male,Yes,288,Mar-1940,New Earth,DC,<500
1278,Lady Moonstone,Public,Good,Brown,Black,Female,Yes,5,Nov-1983,New Earth,DC,<10
1279,Sarah Essen,Public,Good,Blue,Blond,Female,No,103,Mar-1987,New Earth,DC,<250
1280,Valerie Kameya,Secret,Good,Blue,Black,Female,Yes,34,Jan-1994,Unknown,DC,<100
1281,Diamalon,Public,Good,Blue,Grey,Unknown,No,5,Aug-2007,New Earth,DC,<10
1282,Bruks,Public,Good,White,Brown,Male,No,2,Jan-1987,New Earth,DC,<10
1283,Calliope,Public,Good,Black,Blond,Female,Yes,2,Jul-1990,New Earth,DC,<10
1284,Captain Cornwall,Secret,Good,Black,Purple,Male,Yes,2,Dec-2010,New Earth,DC,<10
1285,Edward Ferbel,Public,Good,Red,Black,Male,Yes,12,Jan-1989,New Earth,DC,<100
1286,Khaji Da,Secret,Good,Brown,Black,Unknown,Yes,121,Jun-1964,New Earth,DC,<250
1287,Weng Chan,Public,Good,Brown,Black,Male,Yes,26,Mar-1988,New Earth,DC,<100
1288,Arthur Joseph Curry,Secret,Good,Blue,Blond,Male,Yes,35,May-2006,New Earth,DC,<100
1289,Peter Garibaldi,Public,Good,Blue,Brown,Male,Yes,18,Oct-2003,New Earth,DC,<100
1290,Aliaza,Public,Good,Black,Brown,Female,Yes,1,Aug-1989,New Earth,DC,<10
1291,Arisia Rrab,Public,Good,Yellow,Blond,Female,Yes,173,May-1981,New Earth,DC,<250
1292,Clarice Winston,Public,Good,Blue,Brown,Female,Yes,29,Feb-1940,New Earth,DC,<100
1293,King Savage,Secret,Good,Brown,Brown,Male,No,14,May-1968,New Earth,DC,<100
1294,Richard Drakunovski,Public,Good,Blue,Red,Male,Yes,45,May-1975,New Earth,DC,<100
1295,Derek Reston,Public,Good,Brown,Black,Male,Yes,2,Jul-1982,New Earth,DC,<10
1296,Fay Evans,Secret,Good,Black,Brown,Female,Yes,6,Jan-1984,New Earth,DC,<10
1297,Shawn Rogers,Secret,Good,Blue,Blond,Male,Yes,2,May-1988,New Earth,DC,<10
1298,Prince Topaz,Public,Good,Yellow,Blond,Male,Yes,32,Aug-1983,New Earth,DC,<100
1299,Borb Borbb,Public,Good,White,Brown,Male,Yes,43,Aug-1991,New Earth,DC,<100
1300,Wiley Wolverman,Public,Good,Brown,Blond,Male,Yes,7,Oct-1997,New Earth,DC,<10
1301,Lefty,Public,Good,Brown,Black,Male,Yes,14,Nov-1992,New Earth,DC,<100
1302,Knob,Secret,Good,Blue,Brown,Male,Yes,3,May-1998,New Earth,DC,<10
1303,Hymn,Public,Good,Green,Blond,Male,No,13,Mar-2009,New Earth,DC,<100
1304,Terrence Thirteen,Public,Good,Brown,Brown,Male,Yes,82,Nov-1951,New Earth,DC,<100
1305,Herupa Hando Hu,Public,Good,Blue,White,Male,Yes,19,Aug-1960,New Earth,DC,<100
1306,O-Sensei,Public,Good,Red,Black,Male,No,12,May-1975,New Earth,DC,<100
1307,Unknown Soldier I,Secret,Good,Blue,Blond,Male,No,136,Jul-1970,New Earth,DC,<250
