,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
4754,Jim Mulligan,Public,Good,Brown,White,Male,No,6,Nov/2004,Earth-616,Marvel,<10
4759,Zapal,Non-dual,Good,Blue,Blond,Male,Yes,1,Jun/1973,Earth-616,Marvel,<10
4763,Agent Green,Secret,Good,Blue,Black,Female,No,2,Dec/2000,Earth-616,Marvel,<10
4771,Samson Rourke,Public,Good,Black,Brown,Unknown,Yes,1,May/1993,Earth-616,Marvel,<10
4773,Freya,Public,Good,Green,Blond,Female,Yes,5,Jul/1982,Earth-616,Marvel,<10
4777,Eileen Conroy,Public,Good,Blue,Brown,Female,Yes,1,Apr/1941,Earth-616,Marvel,<10
4778,Mary Mitchell,Public,Good,Blue,Blond,Female,Yes,17,Aug/1948,Earth-616,Marvel,<100
4779,Swad,Public,Good,Black,No,Male,Yes,6,May/2004,Earth-616,Marvel,<10
4780,Tanas,Public,Good,Blue,Grey,Male,Yes,1,Aug/1973,Earth-616,Marvel,<10
4783,Ozone,Secret,Good,Brown,No,Male,Yes,1,Sep/2002,Earth-616,Marvel,<10
4791,Sergeant Davis,Non-dual,Good,Blue,Black,Male,No,1,Apr/2006,Earth-616,Marvel,<10
4794,Josie Nottington,Public,Good,Blue,Brown,Female,Yes,2,Jan/1940,Earth-616,Marvel,<10
4797,Kingo Sunen,Public,Good,Blue,Black,Male,Yes,18,May/1977,Earth-616,Marvel,<100
4798,Miranda Mantega,Public,Good,Brown,Brown,Female,No,2,Jul/2003,Earth-616,Marvel,<10
4804,Jack Casey,Non-dual,Good,Blue,Brown,Male,No,23,Dec/1940,Earth-616,Marvel,<100
4806,Nicholas Bromwell,Public,Good,Blue,Grey,Male,Yes,46,Feb/1964,Earth-616,Marvel,<100
4807,Hoggoth,Secret,Good,Brown,No,Male,Yes,6,Jan/1964,Earth-616,Marvel,<10
4812,Phoebe Marrs,Public,Good,Blue,Red,Female,Yes,35,Apr/1990,Earth-616,Marvel,<100
4813,Banara,Non-dual,Good,Blue,Grey,Male,Yes,2,Aug/2007,Earth-616,Marvel,<10
4817,Gilbert Vaughn,Public,Good,Blue,Blond,Male,No,14,Oct/1989,Earth-616,Marvel,<100
4818,Burt Corrigan,Public,Good,Brown,Black,Male,Yes,6,Sep/1989,Earth-616,Marvel,<10
4820,Clea,Non-dual,Good,Blue,White,Female,Yes,247,Nov/1964,Earth-616,Marvel,<250
4822,Chicken Wings,Secret,Good,White,Blond,Male,Yes,2,Feb/1990,Earth-616,Marvel,<10
4823,Helix,Public,Good,White,Blond,Female,Yes,3,May/1999,Earth-616,Marvel,<10
4827,Helen Cho,Secret,Good,Brown,Blond,Female,Yes,1,Nov/2009,Earth-616,Marvel,<10
4842,Altjira,Non-dual,Good,White,Brown,Male,Yes,1,Apr/1989,Earth-616,Marvel,<10
4852,Zachary Taylor,Non-dual,Good,Blue,Black,Male,No,1,Mar/2013,Earth-616,Marvel,<10
4855,Fritz Kalb,Public,Good,Brown,Grey,Male,No,2,Nov/2008,Earth-616,Marvel,<10
4866,Justin Alphonse Gamble,Public,Good,Brown,Red,Male,Yes,3,Mar/1982,Earth-616,Marvel,<10
4872,Mother Wong,Public,Good,Blue,Grey,Female,Yes,1,Dec/1943,Earth-616,Marvel,<10
4876,Kathy Bohusk,Public,Good,Blue,Black,Female,Yes,1,Nov/2005,Earth-616,Marvel,<10
4877,Paulette Brazee,Secret,Good,Brown,Blond,Female,No,2,Jan/1999,Earth-616,Marvel,<10
4900,Emmael,Secret,Good,Blue,Blond,Male,Yes,5,Oct/2007,Earth-616,Marvel,<10
4902,Lucy Cervantes,Secret,Good,Blue,Black,Female,No,2,Oct/2007,Earth-616,Marvel,<10
4923,William Kaplan,Secret,Good,Brown,Black,Male,Yes,119,Apr/2005,Earth-616,Marvel,<250
4926,Veeg,Secret,Good,Red,Brown,Male,Yes,1,Dec/1999,Earth-616,Marvel,<10
4928,Constance,Secret,Good,Brown,Black,Female,Yes,1,Jan/2006,Earth-616,Marvel,<10
4931,Morda,Secret,Good,Green,No,Female,No,2,Oct/2010,Earth-616,Marvel,<10
4934,Toxin,Secret,Good,Green,No,Male,Yes,3,Jun/1994,Earth-616,Marvel,<10
4937,Robert,Secret,Good,Yellow,No,Male,Yes,1,Jan/2003,Earth-616,Marvel,<10
4938,Astrid,Non-dual,Good,Black,Brown,Female,Yes,1,Dec/1985,Earth-616,Marvel,<10
4945,Medusalith Amaquelin,Public,Good,Purple,Black,Female,Yes,5,Jun/1997,Earth-616,Marvel,<10
4947,Malcolm Hardy,Public,Good,Brown,Brown,Male,No,1,Jun/2006,Earth-616,Marvel,<10
4949,Rapunzel,Secret,Good,Brown,Red,Female,No,2,May/2000,Earth-616,Marvel,<10
4952,Couleur,Secret,Good,Green,Grey,Male,Yes,5,May/2002,Earth-616,Marvel,<10
4953,Fawn,Non-dual,Good,Blue,Black,Female,No,5,Jan/1976,Earth-616,Marvel,<10
4954,Lieutenant General Fredricks,Public,Good,Blue,White,Male,Yes,11,Mar/1962,Earth-616,Marvel,<100
4956,Aquon,Non-dual,Good,Brown,Brown,Male,No,3,Jun/1981,Earth-616,Marvel,<10
4959,Wilghe,Public,Good,Black,Grey,Female,Yes,4,Sep/1989,Earth-616,Marvel,<10
4977,Anastasia Sablinova,Non-dual,Good,Yellow,Blond,Female,Yes,7,Jun/1992,Earth-616,Marvel,<10
4979,Jamal Afari,Public,Good,Brown,Black,Male,Yes,5,Sep/1975,Earth-616,Marvel,<10
4993,William Lumpkin,Public,Good,Blue,Grey,Male,Yes,53,Feb/1963,Earth-616,Marvel,<100
4996,Chris McCarthy,Secret,Good,Brown,Brown,Male,No,2,Dec/2006,Earth-616,Marvel,<10
5000,Morph,Secret,Good,Blue,No,Male,No,1,May/2000,Earth-616,Marvel,<10
5002,Jacques Larocque,Public,Good,Brown,Brown,Male,Yes,22,Jan/1968,Earth-616,Marvel,<100
5007,Kith Nasca,Secret,Good,Black,Black,Male,Yes,5,Oct/1993,Earth-616,Marvel,<10
5026,Zawavari,Public,Good,Brown,Red,Male,Yes,8,Jun/2009,Earth-616,Marvel,<10
5031,Laurie Lynton,Public,Good,Blue,Blond,Female,Yes,8,Jun/2005,Earth-616,Marvel,<10
5032,Boniface,Public,Good,Blue,Brown,Male,Yes,1,Nov/1997,Earth-616,Marvel,<10
5033,Rand,Public,Good,Blue,Blond,Male,No,3,Oct/2000,Earth-616,Marvel,<10
5038,Brandy Clark,Public,Good,Blue,Brown,Female,Yes,79,Dec/1979,Earth-616,Marvel,<100
5039,Cassandra Ferlenghetti,Public,Good,White,Bald,Female,Yes,12,Apr/1981,Earth-616,Marvel,<100
5040,Gabrielle Haller,Public,Good,Brown,Black,Female,Yes,37,Sep/1982,Earth-616,Marvel,<100
5049,Hairball 2,Secret,Good,Blue,White,Male,Yes,4,May/2010,Earth-616,Marvel,<10
5054,Charles Edison,Secret,Good,Green,Black,Male,Yes,3,Aug/1989,Earth-616,Marvel,<10
5056,Silkworm,Secret,Good,Yellow,Green,Male,Yes,2,Mar/1993,Earth-616,Marvel,<10
5057,Daniel Shepard,Public,Good,Brown,Brown,Unknown,Yes,1,Feb/1985,Earth-616,Marvel,<10
5059,King Bolo,Public,Good,Blue,White,Male,Yes,1,Feb/1940,Earth-616,Marvel,<10
5062,Tarianna,Public,Good,Green,Red,Female,Yes,12,Jun/1984,Earth-616,Marvel,<100
5068,Robert Rider,Public,Good,Brown,Brown,Male,Yes,49,Sep/1976,Earth-616,Marvel,<100
5072,Bannerman White,Secret,Good,Green,Red,Male,Yes,2,Sep/2000,Earth-616,Marvel,<10
5073,Biotron II,Non-dual,Good,Brown,Black,Unknown,Yes,17,May/1984,Earth-616,Marvel,<100
5076,Ira Gross,Public,Good,Blue,Brown,Male,Yes,3,Nov/1981,Earth-616,Marvel,<10
5078,Victoria Montesi,Secret,Good,Red,Black,Female,Yes,33,Oct/1992,Earth-616,Marvel,<100
5081,Prime Skrull,Public,Good,Green,Green,Male,Yes,4,Jul/1994,Earth-616,Marvel,<10
5087,Charles Little Sky,Public,Good,Brown,Black,Male,Yes,31,Jun/1989,Earth-616,Marvel,<100
5088,Peter Parker,Secret,Good,Hazel,Blond,Male,No,263,Oct/1975,Earth-616,Marvel,<500
5094,Hiram Shaw,Public,Good,Brown,Black,Male,No,1,Jan/2000,Earth-616,Marvel,<10
5099,Ernest Shackleton,Public,Good,Brown,Black,Male,Yes,1,Jul/1994,Earth-616,Marvel,<10
5105,Avery Allen,Secret,Good,Brown,Brown,Female,No,4,Sep/2007,Earth-616,Marvel,<10
5106,Bobo,Secret,Good,Brown,Black,Male,Yes,12,Jun/2003,Earth-616,Marvel,<100
5109,Velmax,Secret,Good,Blue,Blond,Male,No,12,Mar/2000,Earth-616,Marvel,<100
5110,Timmy Glenn,Secret,Good,White,White,Male,No,1,Sep/2002,Earth-616,Marvel,<10
5113,Diane Cummings,Public,Good,Blue,Blond,Female,Yes,5,Aug/1961,Earth-616,Marvel,<10
5114,Valeria Toomes,Non-dual,Good,Brown,Red,Female,Yes,4,Aug/2004,Earth-616,Marvel,<10
5115,Jeff Colt,Secret,Good,Brown,Brown,Male,Yes,1,Mar/1979,Earth-616,Marvel,<10
5122,Marty Smith,Non-dual,Good,Red,Brown,Male,Yes,4,Nov/1990,Earth-616,Marvel,<10
5123,Richard Fenster,Non-dual,Good,Blue,Black,Male,Yes,6,Oct/1975,Earth-616,Marvel,<10
5131,Mendicus,Public,Good,Brown,Magenta,Male,Yes,3,Mar/1999,Earth-616,Marvel,<10
5136,Boris Petrovsky,Public,Good,Yellow,Blond,Male,Yes,2,Feb/1961,Earth-616,Marvel,<10
5140,Ian McNee,Public,Good,Blue,Blond,Male,Yes,10,Jan/1983,Earth-616,Marvel,<10
5144,Winston Churchill,Public,Good,Blue,Brown,Male,No,16,Sep/1941,Earth-616,Marvel,<100
5148,Tier Sinclair,Secret,Good,Red,Brown,Male,No,11,Oct/2011,Earth-616,Marvel,<100
5150,Frank Ferrule,Public,Good,White,Brown,Male,Yes,2,Apr/1943,Earth-616,Marvel,<10
5153,Geldoff,Secret,Good,Brown,Brown,Male,No,7,Feb/2008,Earth-616,Marvel,<10
5154,Victor von Doom,Public,Good,Black,Blond,Male,Yes,8,Feb/1973,Earth-616,Marvel,<10
5156,M-1,Secret,Good,Red,Blond,Unknown,Yes,1,Nov/2009,Earth-616,Marvel,<10
5158,Quincy Harker,Non-dual,Good,Blue,White,Male,No,57,Mar/1973,Earth-616,Marvel,<100
5167,Randi,Public,Good,Blue,Bald,Female,Yes,15,Feb/1985,Earth-616,Marvel,<100
5169,Dave,Public,Good,Brown,Brown,Male,Yes,1,Feb/1965,Earth-616,Marvel,<10
5174,Mik,Secret,Good,Variable,No,Male,Yes,60,Mar/2010,Earth-616,Marvel,<100
5175,Shaka,Secret,Good,Brown,Black,Male,Yes,5,Oct/1993,Earth-616,Marvel,<10
5178,Scott Washington,Secret,Good,Brown,Black,Male,No,17,Mar/1992,Earth-616,Marvel,<100
5179,Philip Fleming,Public,Good,Brown,Brown,Male,Yes,2,Feb/1996,Earth-616,Marvel,<10
5181,Niki Adams,Secret,Good,White,Blond,Female,Yes,7,Jun/1970,Earth-616,Marvel,<10
5184,Annie,Secret,Good,Brown,Black,Female,Yes,4,Feb/2010,Earth-616,Marvel,<10
5192,Shamari Asbery,Public,Good,Blue,Black,Female,Yes,2,Oct/1994,Earth-616,Marvel,<10
5196,Sidney Levine,Secret,Good,Red,Grey,Male,Yes,25,Aug/1967,Earth-616,Marvel,<100
5201,Agent Red,Secret,Good,Brown,Black,Male,No,2,Dec/2000,Earth-616,Marvel,<10
5203,"Alton Osborn, Sr.",Secret,Good,Red,Blond,Male,No,2,Nov/2000,Earth-616,Marvel,<10
5204,Rita DeMara,Public,Good,Blue,Red,Female,Yes,67,Feb/1986,Earth-616,Marvel,<100
5207,Shalak,Secret,Good,Brown,Black,Male,Yes,1,Jun/1991,Earth-616,Marvel,<10
5210,Leyu Yoshida,Public,Good,Brown,Black,Female,No,7,May/2001,Earth-616,Marvel,<10
5220,Joy Mercado,Public,Good,Blue,Blond,Female,Yes,69,Sep/1983,Earth-616,Marvel,<100
5222,Pindar,Public,Good,Brown,Black,Male,Yes,2,Feb/1941,Earth-616,Marvel,<10
5225,Haaken,Public,Good,Yellow,White,Male,Yes,1,May/1989,Earth-616,Marvel,<10
5229,Merzah,Secret,Good,Green,Grey,Male,No,9,Aug/1940,Earth-616,Marvel,<10
5230,Karl Janacek,Secret,Good,White,Black,Male,Yes,2,Mar/1979,Earth-616,Marvel,<10
5233,Steed,Secret,Good,Brown,Brown,Male,No,1,Nov/1997,Earth-616,Marvel,<10
5256,Nicholas Benson,Public,Good,Blue,Brown,Male,Yes,1,Sep/1988,Earth-616,Marvel,<10
5257,Robert Bruce Banner,Secret,Good,Red,Black,Male,Yes,3,Feb/2007,Earth-616,Marvel,<10
5268,Peri Purr,Public,Good,Blue,White,Unknown,Yes,2,Dec/1942,Earth-616,Marvel,<10
5275,Royal Blue,Secret,Good,Blue,Brown,Male,No,4,Dec/2010,Earth-616,Marvel,<10
5278,Grak,Non-dual,Good,Black,Black,Male,No,1,Apr/1975,Earth-616,Marvel,<10
5281,Vincent Astor,Non-dual,Good,Green,Black,Male,Yes,1,Oct/2009,Earth-616,Marvel,<10
5286,Shakati,Public,Good,White,Black,Male,Yes,3,Jul/2000,Earth-616,Marvel,<10
5291,Tabitha Smith,Secret,Good,Blue,Blond,Female,Yes,316,Nov/1985,Earth-616,Marvel,<500
5298,Valerie Campbell,Non-dual,Good,Brown,Brown,Female,Yes,8,Jan/1977,Earth-616,Marvel,<10
5302,Frank Scalise,Secret,Good,Brown,Red,Male,Yes,5,Apr/1979,Earth-616,Marvel,<10
5303,Karl Oheimer,Public,Good,Black,Blond,Male,No,1,Nov/1979,Earth-616,Marvel,<10
5305,Jack Fury,Secret,Good,Blue,Brown,Male,No,1,Mar/1970,Earth-616,Marvel,<10
5309,Wilma Calvin,Non-dual,Good,Variable,White,Female,Yes,4,Jun/1972,Earth-616,Marvel,<10
5319,Sheila Ramsey,Secret,Good,Purple,Blond,Female,Yes,1,Apr/1986,Earth-616,Marvel,<10
5323,Bartholomew Grice,Non-dual,Good,Brown,Brown,Male,Yes,1,Dec/2004,Earth-616,Marvel,<10
5326,Henry Hellrung,Public,Good,Brown,Brown,Male,Yes,20,Apr/2007,Earth-616,Marvel,<100
5328,Cyrus Vance,Public,Good,Brown,Brown,Male,Yes,1,Nov/1977,Earth-616,Marvel,<10
5338,Nanya,Secret,Good,Blue,Blond,Female,Yes,4,Nov/1998,Earth-616,Marvel,<10
5354,Ishiguro,Secret,Good,Green,Brown,Male,Yes,1,Jul/2006,Earth-616,Marvel,<10
5357,Vakume,Secret,Good,Brown,Black,Male,Yes,16,Sep/1977,Earth-616,Marvel,<100
5364,Ruth Durie,Public,Good,Blue,Blond,Female,Yes,1,Jul/2002,Earth-616,Marvel,<10
5365,William Cobb III,Public,Good,Green,Brown,Male,No,16,Oct/2007,Earth-616,Marvel,<100
5366,Heather Sante,Public,Good,Brown,Brown,Female,Yes,5,Jan/2008,Earth-616,Marvel,<10
5367,Ace,Secret,Good,Blue,Bald,Male,Yes,4,Jan/2006,Earth-616,Marvel,<10
5369,Brett Sabre,Public,Good,Blue,Blond,Male,Yes,9,Aug/1970,Earth-616,Marvel,<10
5376,Julia Cabot,Secret,Good,Brown,Brown,Female,No,6,Mar/2004,Earth-616,Marvel,<10
5380,Esh-uta,Public,Good,White,Bald,Unknown,Yes,1,Feb/1996,Earth-616,Marvel,<10
5384,Salty Smith,Public,Good,Green,Blond,Male,Yes,13,Aug/1954,Earth-616,Marvel,<100
5385,Duncan Kilgore,Public,Good,Blue,Brown,Male,Yes,4,Apr/2013,Earth-616,Marvel,<10
5386,Agatha Harkness,Non-dual,Good,Blue,Red,Female,Yes,8,Nov/1996,Earth-616,Marvel,<10
5395,Spa-fon and Squa-tront,Non-dual,Good,Brown,Blond,Male,Yes,1,Jun/2006,Earth-616,Marvel,<10
5401,Whitey Mullins,Non-dual,Good,Blue,Blond,Male,Yes,3,May/1966,Earth-616,Marvel,<10
5404,Stanley Dee,Non-dual,Good,Blue,White,Male,Yes,1,Aug/1942,Earth-616,Marvel,<10
5405,Anne-Marie Baker,Non-dual,Good,Blue,Black,Female,Yes,7,Dec/1988,Earth-616,Marvel,<10
5409,Jacob Weisenthal,Public,Good,Brown,Brown,Male,No,6,Sep/1992,Earth-616,Marvel,<10
5413,James Pierce,Secret,Good,Blue,Black,Male,Yes,8,Jan/1994,Earth-616,Marvel,<10
5416,Lao-Chung,Public,Good,Brown,White,Male,Yes,1,Jun/1945,Earth-616,Marvel,<10
5419,Wasabi-No Ginger,Secret,Good,Brown,Black,Male,Yes,8,Nov/2008,Earth-616,Marvel,<10
5423,"John Jonah Jameson, Sr.",Non-dual,Good,Brown,White,Male,Yes,51,Jan/2009,Earth-616,Marvel,<100
5424,Talan,Public,Good,Green,Black,Male,No,2,Feb/1994,Earth-616,Marvel,<10
5427,Karas,Public,Good,Blue,Red,Male,Yes,8,Feb/1980,Earth-616,Marvel,<10
5429,Omar Karindu,Non-dual,Good,Brown,Grey,Male,Yes,2,Dec/1976,Earth-616,Marvel,<10
5430,Claudette and Nicole St. Croix,Secret,Good,Brown,Black,Female,Yes,58,Sep/1994,Earth-616,Marvel,<100
5441,Arthur Allan Smith,Non-dual,Good,Green,Red,Male,Yes,1,Jan/1986,Earth-616,Marvel,<10
5445,Atalanta,Secret,Good,Brown,Black,Female,Yes,2,Jul/2008,Earth-616,Marvel,<10
5449,Luis Dominquez,Public,Good,Blue,Blond,Male,No,1,Jun/1975,Earth-616,Marvel,<10
5451,Mirmir,Secret,Good,Brown,White,Male,Yes,1,Apr/1964,Earth-616,Marvel,<10
5453,Benjamin Grimm,Public,Good,Blue,No,Male,Yes,2255,Nov/1961,Earth-616,Marvel,<3000
5469,Trevor Hawkins,Public,Good,Blue,Blond,Male,Yes,26,Dec/2012,Earth-616,Marvel,<100
5471,Videmus,Public,Good,No,Bald,Male,Yes,5,Mar/2006,Earth-616,Marvel,<10
5474,Ulagg,Public,Good,Black,Brown,Male,Yes,3,Jun/1989,Earth-616,Marvel,<10
5475,Bridgit Shane,Public,Good,Green,Red,Female,Yes,1,Jan/1996,Earth-616,Marvel,<10
5476,Zartra,Public,Good,Blue,Auburn,Female,Yes,4,Oct/1973,Earth-616,Marvel,<10
5480,Lance Temple,Secret,Good,Blue,Blond,Male,No,60,Sep/1954,Earth-616,Marvel,<100
5483,Red Hawk,Public,Good,Blue,Black,Male,Yes,17,Jan/1951,Earth-616,Marvel,<100
5485,Atalanta,Secret,Good,Blue,Black,Female,Yes,33,Mar/1991,Earth-616,Marvel,<100
5489,Arthur Chekhov,Non-dual,Good,Brown,Bald,Male,Yes,2,Dec/1982,Earth-616,Marvel,<10
5493,Schiller,Public,Good,Brown,Brown,Male,Yes,1,Nov/1965,Earth-616,Marvel,<10
5504,Ted Sparks,Secret,Good,Blue,Blond,Male,Yes,1,Jul/1948,Earth-616,Marvel,<10
5507,Rangoo,Public,Good,Yellow,Blond,Male,Yes,1,Sep/1940,Earth-616,Marvel,<10
5510,Robert Martin,Secret,Good,Brown,Brown,Male,No,1,Mar/2011,Earth-616,Marvel,<10
5516,Babob,Non-dual,Good,White,Blond,Male,Yes,2,May/1990,Earth-616,Marvel,<10
5518,Baymax,Secret,Good,Red,No,Male,Yes,17,Sep/1998,Earth-616,Marvel,<100
5526,Robert Dolan,Public,Good,Blue,Brown,Male,Yes,1,Jun/2006,Earth-616,Marvel,<10
5533,Night-Wind,Public,Good,Red,Black,Male,Yes,36,Dec/1950,Earth-616,Marvel,<100
5534,William Amos,Public,Good,Variable,Brown,Male,Yes,3,Jun/1994,Earth-616,Marvel,<10
5535,Yamakayaka,Public,Good,Black,Black,Male,Yes,7,Feb/1953,Earth-616,Marvel,<10
5539,Julia Carpenter,Secret,Good,Blue,Red,Female,Yes,212,Oct/1984,Earth-616,Marvel,<250
5544,Matthew,Public,Good,Blue,Brown,Male,Yes,1,Dec/2004,Earth-616,Marvel,<10
5548,Agent M,Secret,Good,Blue,Brown,Male,Yes,1,Dec/1979,Earth-616,Marvel,<10
5554,Hector Mu\u00f1oz,Secret,Good,Brown,Brown,Male,Yes,4,Sep/2008,Earth-616,Marvel,<10
5558,Talo,Public,Good,Blue,Blond,Male,Yes,2,Oct/2000,Earth-616,Marvel,<10
5580,Dwayne Taylor,Secret,Good,Brown,Black,Male,No,169,Dec/1989,Earth-616,Marvel,<250
5581,Roland Taylor,Public,Good,Green,Brown,Male,Yes,1,May/1996,Earth-616,Marvel,<10
5592,Annie Wheeler,Public,Good,Brown,White,Female,Yes,8,May/1983,Earth-616,Marvel,<10
5595,Harrald,Public,Good,Brown,Black,Male,Yes,1,Sep/2009,Earth-616,Marvel,<10
5597,Kris Keating,Public,Good,Blue,Brown,Male,No,29,Feb/1977,Earth-616,Marvel,<100
5600,Mikhail Ursus,Secret,Good,Brown,Brown,Male,Yes,51,Apr/1981,Earth-616,Marvel,<100
5606,Sha,Non-dual,Good,Brown,Brown,Female,Yes,3,Oct/1939,Earth-616,Marvel,<10
5617,Shabby Allus,Non-dual,Good,Brown,Black,Male,Yes,4,Nov/1975,Earth-616,Marvel,<10
5623,Blind Al,Secret,Good,Brown,White,Female,Yes,44,Jan/1997,Earth-616,Marvel,<100
5628,Priscilla,Secret,Good,Brown,Blond,Female,No,4,Oct/2004,Earth-616,Marvel,<10
5629,Thrann,Secret,Good,Blue,Black,Male,No,1,Jan/2011,Earth-616,Marvel,<10
5639,Sanford Chesney,Public,Good,White,Bald,Male,Yes,1,Jul/1999,Earth-616,Marvel,<10
5645,William Talltrees,Secret,Good,Brown,Black,Male,Yes,34,Sep/1970,Earth-616,Marvel,<100
5648,Amalgam,Secret,Good,Red,Black,Female,Yes,1,May/1992,Earth-616,Marvel,<10
5658,Mithra,Public,Good,Yellow,Brown,Male,Yes,1,Oct/1974,Earth-616,Marvel,<10
5663,Patrick Brady,Public,Good,Black,Black,Male,Yes,4,Jun/1955,Earth-616,Marvel,<10
5671,Snipes,Public,Good,Blue,Black,Male,Yes,6,Feb/1998,Earth-616,Marvel,<10
5678,En Sabah Nur,Secret,Good,Black,Black,Male,Yes,78,Jun/2011,Earth-616,Marvel,<100
5681,Grogarr,Secret,Good,Pink,Black,Unknown,No,1,Aug/1979,Earth-616,Marvel,<10
5682,Brian Cruz,Secret,Good,Brown,Brown,Male,No,26,May/2004,Earth-616,Marvel,<100
5688,Austin Cao,Non-dual,Good,Yellow,Black,Male,Yes,4,Nov/2011,Earth-616,Marvel,<10
5689,Rebecca Ryan,Public,Good,Blue,Blond,Female,Yes,13,Sep/2007,Earth-616,Marvel,<100
5692,Betty Crane,Non-dual,Good,Brown,Black,Female,Yes,1,Nov/1940,Earth-616,Marvel,<10
5705,Marilou,Secret,Good,Brown,White,Female,No,2,Feb/1996,Earth-616,Marvel,<10
5709,Maizie,Non-dual,Good,Black,Brown,Female,Yes,1,Feb/1940,Earth-616,Marvel,<10
5722,Aan Taanu,Secret,Good,Black,White,Male,Yes,3,Oct/1991,Earth-616,Marvel,<10
5727,Ren\u00e9 Duquesne,Secret,Good,Black,Brown,Male,Yes,4,Jul/1976,Earth-616,Marvel,<10
5728,Maggie,Secret,Good,Black,Brown,Female,Yes,4,Feb/1994,Earth-616,Marvel,<10
5736,Kavita Rao,Non-dual,Good,Brown,Black,Female,Yes,84,Jul/2004,Earth-616,Marvel,<100
5742,Squire Gulo,Secret,Good,White,Red,Male,Yes,1,Jul/2008,Earth-616,Marvel,<10
5743,Soldier One,Secret,Good,Hazel,Green,Male,Yes,4,Apr/2012,Earth-616,Marvel,<10
5762,Christoph Nord,Secret,Good,Blue,Black,Male,Yes,66,Feb/1992,Earth-616,Marvel,<100
5767,Mister Kruger,Public,Good,Brown,Brown,Male,Yes,13,May/1951,Earth-616,Marvel,<100
5772,Starky,Public,Good,Red,Brown,Unknown,Yes,1,Mar/1982,Earth-616,Marvel,<10
5787,Raymond Keyes,Secret,Good,White,Brown,Male,Yes,3,Jul/2004,Earth-616,Marvel,<10
5789,Bobbi Chase,Secret,Good,Brown,Brown,Female,Yes,2,May/1990,Earth-616,Marvel,<10
5792,Carlie Colon,Non-dual,Good,Brown,Brown,Female,Yes,6,Feb/1996,Earth-616,Marvel,<10
5797,Ella Whitby,Non-dual,Good,Green,Blond,Female,No,5,Sep/2011,Earth-616,Marvel,<10
5799,Jim Dworman,Public,Good,White,Brown,Male,Yes,3,Jul/1990,Earth-616,Marvel,<10
5802,Bruce Bravelle,Secret,Good,Brown,Brown,Male,Yes,4,Aug/1940,Earth-616,Marvel,<10
5808,Brother Honcho,Non-dual,Good,Blue,Black,Male,Yes,1,Apr/1978,Earth-616,Marvel,<10
5818,Aaliyah Hardin,Non-dual,Good,Black,Black,Female,Yes,4,Dec/2002,Earth-616,Marvel,<10
5819,Marlo Chandler,Public,Good,Blue,Red,Female,Yes,131,Sep/1988,Earth-616,Marvel,<250
5825,Sonya van Jagt,Secret,Good,White,Bald,Female,Yes,1,Sep/2006,Earth-616,Marvel,<10
5830,Nicholas Scratch,Public,Good,Blue,Black,Male,Yes,14,Aug/1977,Earth-616,Marvel,<100
5831,Agent 22,Secret,Good,Brown,Black,Female,Yes,2,Oct/1994,Earth-616,Marvel,<10
5850,Prometheus,Secret,Good,Brown,Black,Male,Yes,19,Apr/1990,Earth-616,Marvel,<100
5854,Ann Raymond,Public,Good,Blue,Black,Female,Yes,6,Jun/1969,Earth-616,Marvel,<10
5858,Agent L,Secret,Good,Brown,Brown,Male,Yes,1,Oct/1965,Earth-616,Marvel,<10
5860,Professor Buffanoff,Public,Good,Variable,Black,Male,No,1,Nov/1950,Earth-616,Marvel,<10
5861,Jake Slayton,Secret,Good,Blue,Blond,Male,Yes,16,Jan/2006,Earth-616,Marvel,<100
5867,Jeff Cochren,Public,Good,Red,Black,Male,No,4,Aug/1975,Earth-616,Marvel,<10
5870,Starktech 9,Secret,Good,Blue,No,Male,No,3,Jul/2007,Earth-616,Marvel,<10
5888,Ken Ellis,Public,Good,Brown,Brown,Male,Yes,53,Nov/1994,Earth-616,Marvel,<100
5889,Cary Armstrong,Non-dual,Good,Blue,Blond,Male,Yes,6,Jun/1995,Earth-616,Marvel,<10
5890,Adam Brashear,Secret,Good,Brown,Black,Male,Yes,19,Jan/2009,Earth-616,Marvel,<100
5892,Paul Same,Public,Good,Green,Brown,Male,Yes,14,Jul/1976,Earth-616,Marvel,<100
5895,Beru Addison,Secret,Good,Blue,Brown,Female,Yes,1,Sep/2006,Earth-616,Marvel,<10
5904,Crackerjack Jackson,Public,Good,Brown,Bald,Male,No,3,Dec/1974,Earth-616,Marvel,<10
5906,Eleanor Bennett,Non-dual,Good,Blue,Blond,Female,Yes,5,Jan/2013,Earth-616,Marvel,<10
5908,Delphis,Secret,Good,Brown,No,Male,Yes,9,Oct/1997,Earth-616,Marvel,<10
5909,Stephen Strange,Public,Good,Grey,Black,Male,Yes,1307,Jul/1963,Earth-616,Marvel,<1500
5914,Bucka,Public,Good,Brown,Brown,Male,Yes,1,May/1944,Earth-616,Marvel,<10
5918,Meredith Campbell,Public,Good,Green,Blond,Female,Yes,6,Apr/1996,Earth-616,Marvel,<10
5919,Haus,Non-dual,Good,Blue,Brown,Male,Yes,3,Jul/1997,Earth-616,Marvel,<10
5924,Walter Rosen,Public,Good,Brown,Brown,Male,Yes,22,Jul/1990,Earth-616,Marvel,<100
5927,Bak,Public,Good,Brown,Red,Male,Yes,1,Apr/1975,Earth-616,Marvel,<10
